T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
26.92,6.05,22.74,24.83,0.55,27.98,25.59,10.48,0.54,0.0,407.16,201201,2012,01,15.216800338,145.7231096,2.42
27.26,6.51,23.44,25.35,0.52,28.05,25.94,9.68,2.7,0.0,413.42,201202,2012,02,15.216800338,145.7231096,2.42
27.14,7.11,22.52,24.83,0.32,28.09,25.52,10.69,3.18,0.0,407.98,201203,2012,03,15.216800338,145.7231096,2.42
27.69,5.13,23.55,25.62,0.34,28.65,26.41,7.98,1.95,0.0,409.19,201204,2012,04,15.216800338,145.7231096,2.42
28.69,4.92,24.73,26.71,0.45,29.9,27.28,10.57,0.38,5.27,421.8,201205,2012,05,15.216800338,145.7231096,2.42
28.76,4.56,24.8,26.78,0.56,29.73,26.65,8.07,0.73,0.0,421.32,201206,2012,06,15.216800338,145.7231096,2.42
28.48,3.66,24.8,26.64,0.7,29.51,27.44,6.45,0.21,5.27,426.97,201207,2012,07,15.216800338,145.7231096,2.42
28.06,3.99,24.82,26.44,0.92,29.23,26.93,8.46,0.13,15.82,430.14,201208,2012,08,15.216800338,145.7231096,2.42
28.48,3.84,25.04,26.76,0.96,29.37,27.23,8.65,0.25,10.55,428.77,201209,2012,09,15.216800338,145.7231096,2.42
28.25,5.65,24.91,26.58,0.95,29.83,26.9,10.89,0.48,10.55,425.7,201210,2012,10,15.216800338,145.7231096,2.42
28.39,5.86,24.45,26.42,0.84,29.55,27.19,8.69,2.15,0.0,417.22,201211,2012,11,15.216800338,145.7231096,2.42
28.12,6.81,23.82,25.97,0.66,29.01,27.08,10.33,2.48,0.0,417.2,201212,2012,12,15.216800338,145.7231096,2.42
28.01,5.34,24.14,26.08,0.65,29.9,25.52,10.89,0.13,5.27,418.93,201213,2012,13,15.216800338,145.7231096,2.42
27.17,6.9,22.64,24.9,0.56,29.07,25.28,11.41,1.89,0.0,412.41,201301,2013,01,15.216800338,145.7231096,2.42
27.05,7.41,22.94,24.99,0.52,27.92,25.57,10.01,3.31,0.0,411.22,201302,2013,02,15.216800338,145.7231096,2.42
27.29,6.3,23.33,25.31,0.41,28.27,25.94,10.27,3.87,0.0,413.12,201303,2013,03,15.216800338,145.7231096,2.42
27.79,4.93,23.37,25.58,0.3,28.89,26.34,8.19,2.33,0.0,408.35,201304,2013,04,15.216800338,145.7231096,2.42
28.48,4.11,24.21,26.34,0.4,29.4,26.98,7.12,1.12,0.0,419.32,201305,2013,05,15.216800338,145.7231096,2.42
28.92,5.3,24.97,26.94,0.49,29.65,27.89,8.36,2.48,0.0,423.29,201306,2013,06,15.216800338,145.7231096,2.42
28.76,3.81,25.15,26.96,0.54,29.75,27.41,6.15,0.68,0.0,424.12,201307,2013,07,15.216800338,145.7231096,2.42
28.93,3.69,25.01,26.98,0.66,30.23,27.65,6.72,0.15,5.27,430.12,201308,2013,08,15.216800338,145.7231096,2.42
28.89,4.71,25.45,27.17,0.88,30.01,27.25,13.32,0.09,10.55,432.38,201309,2013,09,15.216800338,145.7231096,2.42
28.58,5.8,25.51,27.05,0.95,29.47,27.02,16.91,0.22,10.55,429.88,201310,2013,10,15.216800338,145.7231096,2.42
28.58,6.3,24.44,26.51,0.88,29.37,27.38,9.49,2.57,0.0,417.48,201311,2013,11,15.216800338,145.7231096,2.42
28.02,5.96,23.73,25.87,0.7,28.94,27.07,10.02,1.33,0.0,415.79,201312,2013,12,15.216800338,145.7231096,2.42
28.21,5.42,24.24,26.23,0.61,30.23,25.28,16.91,0.09,5.27,419.85,201313,2013,13,15.216800338,145.7231096,2.42
27.51,5.73,24.01,25.76,0.63,28.51,26.32,9.98,1.05,5.27,420.62,201401,2014,01,15.216800338,145.7231096,2.42
27.08,5.76,22.69,24.88,0.71,28.15,25.78,11.7,1.05,0.0,410.66,201402,2014,02,15.216800338,145.7231096,2.42
27.03,6.45,22.96,25.0,0.65,28.23,25.51,9.66,2.7,0.0,410.2,201403,2014,03,15.216800338,145.7231096,2.42
28.13,4.88,24.37,26.25,0.55,28.97,26.98,8.15,1.08,5.27,420.45,201404,2014,04,15.216800338,145.7231096,2.42
28.53,4.36,24.64,26.58,0.54,29.49,27.39,6.73,1.13,0.0,420.97,201405,2014,05,15.216800338,145.7231096,2.42
29.45,3.77,25.59,27.52,0.48,30.52,28.12,6.1,0.64,0.0,428.37,201406,2014,06,15.216800338,145.7231096,2.42
29.15,5.26,25.8,27.48,0.62,30.38,26.83,15.89,0.3,10.55,432.42,201407,2014,07,15.216800338,145.7231096,2.42
28.69,3.79,25.28,26.98,0.86,29.66,26.76,6.28,0.03,5.27,430.04,201408,2014,08,15.216800338,145.7231096,2.42
28.81,4.38,25.41,27.11,0.93,29.79,27.45,11.7,0.38,10.55,432.05,201409,2014,09,15.216800338,145.7231096,2.42
28.31,4.68,25.12,26.72,0.95,29.3,26.98,16.64,0.27,10.55,428.62,201410,2014,10,15.216800338,145.7231096,2.42
28.63,5.45,25.14,26.89,0.94,29.67,26.94,8.37,0.56,5.27,423.43,201411,2014,11,15.216800338,145.7231096,2.42
28.44,6.34,24.27,26.36,0.8,29.24,27.37,9.8,3.12,0.0,415.7,201412,2014,12,15.216800338,145.7231096,2.42
