T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
8.04,2.09,-4.97,1.53,0.4,23.58,-4.92,7.94,0.11,0.0,269.94,201201,2012,01,35.227293898,-118.5615781,897.95
7.13,2.33,-1.32,2.9,0.46,23.16,-2.52,6.57,0.14,0.0,270.55,201202,2012,02,35.227293898,-118.5615781,897.95
9.37,2.29,-0.62,4.37,0.45,25.88,-5.02,8.16,0.09,0.0,273.82,201203,2012,03,35.227293898,-118.5615781,897.95
13.03,2.59,2.46,7.74,0.49,33.4,-1.26,7.88,0.07,0.0,295.66,201204,2012,04,35.227293898,-118.5615781,897.95
17.53,2.69,1.76,9.65,0.34,39.15,2.81,8.14,0.36,0.0,292.16,201205,2012,05,35.227293898,-118.5615781,897.95
21.62,2.52,0.22,10.92,0.15,38.87,5.26,7.35,0.09,0.0,305.09,201206,2012,06,35.227293898,-118.5615781,897.95
25.55,1.64,2.51,14.03,0.1,40.45,11.4,4.88,0.18,0.0,335.89,201207,2012,07,35.227293898,-118.5615781,897.95
27.99,1.59,3.43,15.71,0.11,42.75,12.23,4.77,0.1,0.0,356.63,201208,2012,08,35.227293898,-118.5615781,897.95
24.79,1.56,2.66,13.73,0.12,38.41,10.61,5.27,0.09,0.0,336.95,201209,2012,09,35.227293898,-118.5615781,897.95
16.8,2.02,2.41,9.61,0.15,37.31,2.83,6.27,0.27,0.0,301.2,201210,2012,10,35.227293898,-118.5615781,897.95
12.43,1.88,-0.43,6.0,0.23,29.19,-2.52,5.62,0.06,0.0,285.57,201211,2012,11,35.227293898,-118.5615781,897.95
5.99,1.98,0.48,3.23,0.48,20.04,-3.65,6.82,0.12,0.0,279.89,201212,2012,12,35.227293898,-118.5615781,897.95
15.88,2.09,0.72,8.3,0.29,42.75,-5.02,8.16,0.06,0.0,300.38,201213,2012,13,35.227293898,-118.5615781,897.95
