T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
20.44,3.97,15.32,17.88,0.41,25.56,8.77,10.99,0.17,0.0,363.44,201201,2012,01,25.372942258,-80.88200301,3.6
22.62,4.45,18.44,20.54,0.42,27.12,10.45,10.6,0.2,0.0,385.05,201202,2012,02,25.372942258,-80.88200301,3.6
23.91,5.41,18.19,21.05,0.37,27.07,16.56,11.15,0.96,0.0,387.84,201203,2012,03,25.372942258,-80.88200301,3.6
24.5,4.89,17.81,21.15,0.38,28.51,17.4,10.58,0.59,5.27,393.94,201204,2012,04,25.372942258,-80.88200301,3.6
26.66,3.77,21.68,24.17,0.46,30.79,23.56,9.55,0.05,5.27,418.29,201205,2012,05,25.372942258,-80.88200301,3.6
27.91,4.34,23.04,25.48,0.51,31.16,25.51,9.75,0.23,5.27,426.34,201206,2012,06,25.372942258,-80.88200301,3.6
28.72,2.82,23.32,26.02,0.52,31.49,25.95,7.34,0.03,5.27,427.7,201207,2012,07,25.372942258,-80.88200301,3.6
29.1,3.8,24.1,26.6,0.55,31.7,26.78,13.37,0.13,5.27,432.94,201208,2012,08,25.372942258,-80.88200301,3.6
28.15,3.37,23.49,25.83,0.57,31.05,26.28,8.58,0.45,5.27,427.68,201209,2012,09,25.372942258,-80.88200301,3.6
26.34,5.13,21.75,24.05,0.59,29.62,17.44,10.97,0.55,5.27,408.48,201210,2012,10,25.372942258,-80.88200301,3.6
21.73,4.32,16.73,19.23,0.51,25.61,14.38,8.39,0.3,0.0,367.39,201211,2012,11,25.372942258,-80.88200301,3.6
22.49,4.27,18.23,20.37,0.49,26.55,11.8,10.35,0.9,0.0,381.28,201212,2012,12,25.372942258,-80.88200301,3.6
25.23,4.21,20.19,22.71,0.48,31.7,8.77,13.37,0.03,5.27,401.77,201213,2012,13,25.372942258,-80.88200301,3.6
22.84,4.18,18.39,20.62,0.44,25.96,14.21,9.04,0.09,0.0,387.47,201301,2013,01,25.372942258,-80.88200301,3.6
22.11,4.41,17.3,19.71,0.41,27.52,10.66,10.8,0.05,0.0,381.48,201302,2013,02,25.372942258,-80.88200301,3.6
20.33,4.71,13.6,16.97,0.36,28.05,10.83,9.92,0.41,0.0,360.33,201303,2013,03,25.372942258,-80.88200301,3.6
25.35,4.8,20.55,22.94,0.41,29.35,18.14,9.57,0.34,5.27,404.74,201304,2013,04,25.372942258,-80.88200301,3.6
26.15,4.21,20.56,23.36,0.45,30.69,20.61,10.01,0.82,5.27,409.33,201305,2013,05,25.372942258,-80.88200301,3.6
27.99,3.75,23.66,25.83,0.52,30.45,25.55,8.03,0.27,5.27,427.84,201306,2013,06,25.372942258,-80.88200301,3.6
28.02,3.77,23.64,25.83,0.59,30.95,25.33,7.66,0.46,10.55,427.42,201307,2013,07,25.372942258,-80.88200301,3.6
28.73,3.45,23.86,26.29,0.55,30.98,26.09,6.62,0.18,5.27,431.18,201308,2013,08,25.372942258,-80.88200301,3.6
28.19,3.21,23.91,26.05,0.57,30.37,26.09,6.14,0.02,5.27,429.34,201309,2013,09,25.372942258,-80.88200301,3.6
27.07,3.96,21.65,24.36,0.51,30.05,23.26,7.87,0.78,0.0,411.99,201310,2013,10,25.372942258,-80.88200301,3.6
24.75,5.39,20.76,22.75,0.49,28.38,12.78,11.23,0.29,5.27,405.66,201311,2013,11,25.372942258,-80.88200301,3.6
24.04,4.7,20.36,22.19,0.47,26.69,19.89,8.69,0.71,0.0,398.43,201312,2013,12,25.372942258,-80.88200301,3.6
25.48,4.21,20.69,23.08,0.48,30.98,10.66,11.23,0.02,5.27,406.35,201313,2013,13,25.372942258,-80.88200301,3.6
20.4,4.09,16.4,18.4,0.46,26.37,10.56,11.23,0.29,0.0,376.1,201401,2014,01,25.372942258,-80.88200301,3.6
23.66,3.92,18.87,21.26,0.44,27.34,13.64,9.41,0.23,0.0,386.36,201402,2014,02,25.372942258,-80.88200301,3.6
23.33,4.45,17.41,20.37,0.39,28.51,14.83,10.14,0.09,0.0,382.1,201403,2014,03,25.372942258,-80.88200301,3.6
25.28,4.45,19.44,22.36,0.35,29.97,20.66,8.8,0.35,0.0,396.98,201404,2014,04,25.372942258,-80.88200301,3.6
26.69,4.97,20.61,23.65,0.34,30.32,22.22,8.2,0.18,0.0,407.23,201405,2014,05,25.372942258,-80.88200301,3.6
27.89,2.88,22.69,25.3,0.46,31.39,25.33,6.61,0.15,5.27,426.67,201406,2014,06,25.372942258,-80.88200301,3.6
29.4,2.62,23.92,26.65,0.5,32.4,27.35,5.2,0.27,5.27,435.9,201407,2014,07,25.372942258,-80.88200301,3.6
29.74,2.91,24.02,26.88,0.5,32.73,26.65,8.63,0.04,5.27,436.09,201408,2014,08,25.372942258,-80.88200301,3.6
28.24,3.0,23.62,25.94,0.52,30.63,26.22,5.7,0.22,5.27,430.63,201409,2014,09,25.372942258,-80.88200301,3.6
26.68,3.69,21.22,23.94,0.48,30.92,21.58,9.31,0.12,0.0,407.95,201410,2014,10,25.372942258,-80.88200301,3.6
22.51,5.08,18.12,20.32,0.45,27.3,13.77,9.91,0.37,0.0,380.49,201411,2014,11,25.372942258,-80.88200301,3.6
21.82,3.54,17.55,19.69,0.42,26.64,13.57,8.11,0.1,0.0,376.09,201412,2014,12,25.372942258,-80.88200301,3.6
25.48,3.8,20.33,22.9,0.45,32.73,10.56,11.23,0.04,5.27,403.63,201413,2014,13,25.372942258,-80.88200301,3.6
21.84,4.33,17.23,19.53,0.4,26.93,13.63,10.12,0.1,0.0,379.99,201501,2015,01,25.372942258,-80.88200301,3.6
20.01,4.75,15.19,17.59,0.39,26.48,7.9,10.29,0.27,0.0,366.66,201502,2015,02,25.372942258,-80.88200301,3.6
24.9,4.39,19.08,21.99,0.34,29.01,17.64,8.59,0.07,0.0,396.78,201503,2015,03,25.372942258,-80.88200301,3.6
26.81,3.84,21.35,24.08,0.34,31.76,21.76,7.11,0.34,5.27,413.73,201504,2015,04,25.372942258,-80.88200301,3.6
26.96,4.41,20.83,23.89,0.34,31.01,21.9,7.27,0.07,0.0,413.41,201505,2015,05,25.372942258,-80.88200301,3.6
28.41,3.23,23.21,25.81,0.4,31.63,25.37,6.05,0.12,5.27,429.52,201506,2015,06,25.372942258,-80.88200301,3.6
29.54,3.08,23.4,26.47,0.4,32.15,27.83,6.15,0.34,5.27,434.23,201507,2015,07,25.372942258,-80.88200301,3.6
29.83,2.76,24.0,26.91,0.44,32.44,27.79,11.49,0.25,5.27,438.1,201508,2015,08,25.372942258,-80.88200301,3.6
28.93,2.48,24.31,26.62,0.52,31.44,26.3,7.16,0.08,5.27,437.62,201509,2015,09,25.372942258,-80.88200301,3.6
27.33,4.42,22.19,24.76,0.44,31.01,25.08,9.68,0.15,0.0,420.62,201510,2015,10,25.372942258,-80.88200301,3.6
26.3,4.77,22.03,24.16,0.45,29.58,20.85,9.34,0.27,0.0,410.52,201511,2015,11,25.372942258,-80.88200301,3.6
25.04,4.63,21.97,23.51,0.51,27.45,21.22,9.69,0.21,5.27,406.23,201512,2015,12,25.372942258,-80.88200301,3.6
26.37,3.92,21.26,23.81,0.41,32.44,7.9,11.49,0.07,5.27,412.55,201513,2015,13,25.372942258,-80.88200301,3.6
20.19,4.6,16.25,18.22,0.52,27.27,9.77,12.16,0.25,5.27,376.41,201601,2016,01,25.372942258,-80.88200301,3.6
20.11,4.94,15.18,17.65,0.5,26.12,11.12,10.84,0.73,0.0,363.54,201602,2016,02,25.372942258,-80.88200301,3.6
24.01,4.34,19.08,21.55,0.44,28.96,16.26,10.19,0.08,0.0,392.62,201603,2016,03,25.372942258,-80.88200301,3.6
24.9,4.58,18.44,21.67,0.38,29.09,21.3,8.87,0.08,0.0,393.27,201604,2016,04,25.372942258,-80.88200301,3.6
26.72,3.73,20.44,23.58,0.41,30.74,19.42,10.33,0.38,5.27,409.59,201605,2016,05,25.372942258,-80.88200301,3.6
28.72,3.54,23.81,26.26,0.48,31.6,26.56,8.17,0.31,5.27,432.6,201606,2016,06,25.372942258,-80.88200301,3.6
29.62,3.23,24.15,26.88,0.46,31.87,27.28,6.62,0.2,5.27,434.55,201607,2016,07,25.372942258,-80.88200301,3.6
29.27,3.73,24.57,26.92,0.53,32.44,26.77,8.06,0.11,10.55,435.74,201608,2016,08,25.372942258,-80.88200301,3.6
28.83,2.56,23.99,26.41,0.56,31.51,26.1,6.96,0.12,5.27,433.72,201609,2016,09,25.372942258,-80.88200301,3.6
26.53,5.8,22.0,24.26,0.54,29.72,21.08,14.39,2.05,5.27,413.05,201610,2016,10,25.372942258,-80.88200301,3.6
23.83,4.36,18.38,21.11,0.48,27.12,17.25,7.92,0.21,0.0,381.49,201611,2016,11,25.372942258,-80.88200301,3.6
24.38,4.61,20.74,22.56,0.47,27.27,16.49,9.62,0.3,0.0,402.6,201612,2016,12,25.372942258,-80.88200301,3.6
25.62,4.17,20.61,23.11,0.48,32.44,9.77,14.39,0.08,5.27,405.95,201613,2016,13,25.372942258,-80.88200301,3.6
21.87,4.77,17.14,19.5,0.43,26.55,12.26,11.34,0.47,0.0,379.09,201701,2017,01,25.372942258,-80.88200301,3.6
22.99,3.99,18.35,20.67,0.4,27.05,17.66,8.37,0.28,0.0,383.3,201702,2017,02,25.372942258,-80.88200301,3.6
22.87,5.06,16.55,19.71,0.37,27.51,14.4,10.5,0.18,0.0,380.63,201703,2017,03,25.372942258,-80.88200301,3.6
24.95,5.52,19.1,22.03,0.35,29.09,18.04,8.7,0.31,0.0,401.89,201704,2017,04,25.372942258,-80.88200301,3.6
27.39,4.27,21.33,24.36,0.34,32.49,20.35,8.54,0.27,0.0,414.14,201705,2017,05,25.372942258,-80.88200301,3.6
28.26,3.95,23.98,26.12,0.49,30.56,26.05,8.68,0.62,10.55,430.48,201706,2017,06,25.372942258,-80.88200301,3.6
29.23,3.2,24.26,26.75,0.48,31.54,27.25,8.09,0.3,5.27,432.54,201707,2017,07,25.372942258,-80.88200301,3.6
29.45,3.32,24.07,26.76,0.48,31.98,26.44,8.4,0.33,5.27,433.65,201708,2017,08,25.372942258,-80.88200301,3.6
28.9,4.08,24.13,26.51,0.56,31.05,26.39,31.09,0.24,10.55,432.28,201709,2017,09,25.372942258,-80.88200301,3.6
26.52,5.25,22.19,24.35,0.58,29.93,16.18,10.73,0.84,5.27,411.46,201710,2017,10,25.372942258,-80.88200301,3.6
24.53,4.46,20.34,22.44,0.53,27.52,19.92,7.73,0.13,0.0,389.28,201711,2017,11,25.372942258,-80.88200301,3.6
21.9,3.51,17.15,19.53,0.49,27.08,11.32,10.39,0.12,0.0,365.54,201712,2017,12,25.372942258,-80.88200301,3.6
25.75,4.28,20.73,23.23,0.46,32.49,11.32,31.09,0.12,5.27,404.6,201713,2017,13,25.372942258,-80.88200301,3.6
19.17,5.3,15.54,17.36,0.48,24.08,7.09,11.98,0.51,0.0,363.87,201801,2018,01,25.372942258,-80.88200301,3.6
23.95,4.77,19.44,21.7,0.41,26.84,19.4,7.96,0.26,0.0,384.58,201802,2018,02,25.372942258,-80.88200301,3.6
21.9,4.7,15.19,18.55,0.36,28.18,13.66,9.36,0.33,0.0,364.52,201803,2018,03,25.372942258,-80.88200301,3.6
25.41,4.23,19.43,22.42,0.35,29.6,17.68,8.16,0.26,0.0,392.35,201804,2018,04,25.372942258,-80.88200301,3.6
25.96,5.0,21.9,23.93,0.47,29.47,24.05,9.59,0.34,10.55,415.3,201805,2018,05,25.372942258,-80.88200301,3.6
28.29,2.45,23.23,25.76,0.49,31.3,26.01,5.14,0.22,5.27,427.23,201806,2018,06,25.372942258,-80.88200301,3.6
29.3,2.65,23.73,26.52,0.49,32.64,27.01,6.12,0.31,5.27,432.88,201807,2018,07,25.372942258,-80.88200301,3.6
29.12,3.45,23.95,26.54,0.49,30.98,27.68,5.9,0.2,5.27,429.27,201808,2018,08,25.372942258,-80.88200301,3.6
28.76,3.41,23.97,26.36,0.53,30.94,26.3,12.99,0.1,5.27,428.1,201809,2018,09,25.372942258,-80.88200301,3.6
27.55,4.8,22.48,25.01,0.45,30.19,21.17,8.46,0.55,0.0,412.72,201810,2018,10,25.372942258,-80.88200301,3.6
25.04,3.89,20.39,22.72,0.43,28.65,13.9,9.47,0.44,0.0,401.33,201811,2018,11,25.372942258,-80.88200301,3.6
