T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
14.79,3.56,10.56,12.67,0.61,22.58,2.6,8.22,0.41,0.0,337.23,201201,2012,01,29.963031298,-90.06749669,1.69
15.37,3.7,12.02,13.69,0.68,24.03,1.48,7.91,0.58,5.27,360.82,201202,2012,02,29.963031298,-90.06749669,1.69
20.52,3.51,17.02,18.77,0.68,26.4,8.49,8.83,0.54,5.27,370.34,201203,2012,03,29.963031298,-90.06749669,1.69
21.87,3.37,17.37,19.62,0.72,27.76,13.24,7.64,0.44,5.27,369.6,201204,2012,04,29.963031298,-90.06749669,1.69
26.01,2.64,20.3,23.15,0.62,33.75,20.23,5.96,0.16,0.0,400.63,201205,2012,05,29.963031298,-90.06749669,1.69
27.59,3.26,22.65,25.12,0.66,34.84,19.8,6.3,0.11,5.27,416.33,201206,2012,06,29.963031298,-90.06749669,1.69
28.17,2.3,23.91,26.05,0.7,33.12,25.1,4.11,0.13,5.27,427.73,201207,2012,07,29.963031298,-90.06749669,1.69
28.05,3.4,24.14,26.1,0.76,32.03,23.7,16.98,0.1,15.82,428.55,201208,2012,08,29.963031298,-90.06749669,1.69
26.2,2.91,22.17,24.19,0.76,31.62,19.32,7.11,0.23,5.27,407.05,201209,2012,09,29.963031298,-90.06749669,1.69
21.1,3.16,16.46,18.78,0.71,27.98,9.62,6.81,0.36,0.0,363.01,201210,2012,10,29.963031298,-90.06749669,1.69
15.78,2.88,11.89,13.83,0.68,25.24,7.25,7.88,0.3,0.0,332.08,201211,2012,11,29.963031298,-90.06749669,1.69
14.76,3.5,11.79,13.28,0.72,23.31,2.2,8.84,0.23,0.0,339.18,201212,2012,12,29.963031298,-90.06749669,1.69
21.71,3.18,17.55,19.62,0.69,34.84,1.48,16.98,0.1,5.27,379.46,201213,2012,13,29.963031298,-90.06749669,1.69
13.8,3.56,11.38,12.59,0.77,22.57,4.42,8.94,0.39,5.27,341.64,201301,2013,01,29.963031298,-90.06749669,1.69
14.37,3.69,10.94,12.65,0.8,22.43,5.69,8.29,0.33,5.27,345.02,201302,2013,02,29.963031298,-90.06749669,1.69
14.27,3.63,9.58,11.93,0.77,23.73,2.01,8.39,0.12,0.0,322.41,201303,2013,03,29.963031298,-90.06749669,1.69
19.74,3.72,16.91,18.32,0.8,25.82,10.02,8.84,0.84,10.55,376.66,201304,2013,04,29.963031298,-90.06749669,1.69
22.9,3.33,19.0,20.95,0.78,29.05,10.04,7.84,0.06,5.27,383.52,201305,2013,05,29.963031298,-90.06749669,1.69
27.99,2.71,23.66,25.83,0.73,32.44,23.91,5.98,0.08,5.27,421.27,201306,2013,06,29.963031298,-90.06749669,1.69
27.79,2.72,23.62,25.7,0.73,31.93,23.49,6.03,0.12,5.27,423.52,201307,2013,07,29.963031298,-90.06749669,1.69
28.2,2.64,23.6,25.9,0.7,32.95,23.44,6.95,0.08,5.27,425.74,201308,2013,08,29.963031298,-90.06749669,1.69
27.6,2.88,22.85,25.23,0.67,31.84,19.48,6.63,0.3,5.27,418.17,201309,2013,09,29.963031298,-90.06749669,1.69
22.71,2.98,18.52,20.62,0.64,29.26,12.6,6.66,0.18,0.0,384.12,201310,2013,10,29.963031298,-90.06749669,1.69
15.77,3.94,11.61,13.69,0.64,24.4,1.73,10.0,0.34,0.0,348.12,201311,2013,11,29.963031298,-90.06749669,1.69
12.94,3.41,10.05,11.5,0.69,23.65,2.75,7.55,0.18,5.27,341.91,201312,2013,12,29.963031298,-90.06749669,1.69
20.7,3.27,16.83,18.77,0.73,32.95,1.73,10.0,0.06,5.27,377.8,201313,2013,13,29.963031298,-90.06749669,1.69
8.74,3.67,4.61,6.67,0.71,19.18,-3.18,8.86,0.47,0.0,304.05,201401,2014,01,29.963031298,-90.06749669,1.69
12.9,3.35,10.08,11.49,0.74,22.47,1.98,9.31,0.03,5.27,343.88,201402,2014,02,29.963031298,-90.06749669,1.69
14.94,3.3,11.48,13.2,0.75,22.46,2.84,7.8,0.03,5.27,348.08,201403,2014,03,29.963031298,-90.06749669,1.69
20.02,3.77,16.86,18.44,0.73,27.27,8.48,9.05,0.26,5.27,367.91,201404,2014,04,29.963031298,-90.06749669,1.69
23.6,3.39,18.86,21.23,0.7,29.25,13.39,8.05,0.11,5.27,378.8,201405,2014,05,29.963031298,-90.06749669,1.69
27.23,2.72,23.14,25.19,0.74,31.42,23.57,6.27,0.16,5.27,417.61,201406,2014,06,29.963031298,-90.06749669,1.69
27.89,2.31,22.91,25.4,0.73,31.84,22.94,4.96,0.04,5.27,421.88,201407,2014,07,29.963031298,-90.06749669,1.69
28.65,2.24,23.74,26.19,0.67,33.24,25.23,4.79,0.14,5.27,427.68,201408,2014,08,29.963031298,-90.06749669,1.69
26.97,2.55,22.96,24.96,0.7,31.76,19.54,6.12,0.16,5.27,418.36,201409,2014,09,29.963031298,-90.06749669,1.69
22.35,2.84,17.55,19.94,0.64,29.57,12.37,8.02,0.22,0.0,367.88,201410,2014,10,29.963031298,-90.06749669,1.69
14.32,3.56,9.26,11.79,0.62,23.69,3.12,9.38,0.2,0.0,324.87,201411,2014,11,29.963031298,-90.06749669,1.69
14.73,2.98,11.85,13.3,0.66,23.42,5.22,7.63,0.18,5.27,349.48,201412,2014,12,29.963031298,-90.06749669,1.69
20.23,3.05,16.14,18.19,0.7,33.24,-3.18,9.38,0.03,5.27,372.67,201413,2014,13,29.963031298,-90.06749669,1.69
11.22,3.56,7.84,9.53,0.72,21.53,-3.0,9.14,0.23,5.27,318.45,201501,2015,01,29.963031298,-90.06749669,1.69
11.25,3.75,7.22,9.23,0.7,22.8,2.32,8.67,0.09,0.0,321.98,201502,2015,02,29.963031298,-90.06749669,1.69
18.51,3.02,15.56,17.04,0.73,25.84,0.98,9.05,0.13,5.27,369.3,201503,2015,03,29.963031298,-90.06749669,1.69
22.58,3.12,19.88,21.23,0.77,27.02,14.33,6.8,0.63,10.55,394.34,201504,2015,04,29.963031298,-90.06749669,1.69
24.99,2.98,21.47,23.23,0.77,29.39,16.08,6.02,0.09,5.27,400.93,201505,2015,05,29.963031298,-90.06749669,1.69
27.96,2.54,23.34,25.65,0.77,31.48,23.26,6.08,0.05,5.27,419.37,201506,2015,06,29.963031298,-90.06749669,1.69
29.19,2.44,24.5,26.85,0.73,33.47,24.78,4.31,0.03,5.27,429.23,201507,2015,07,29.963031298,-90.06749669,1.69
28.8,2.52,23.33,26.06,0.66,33.83,20.95,4.71,0.16,0.0,424.66,201508,2015,08,29.963031298,-90.06749669,1.69
26.6,2.56,21.92,24.26,0.64,32.3,18.45,5.98,0.03,5.27,411.57,201509,2015,09,29.963031298,-90.06749669,1.69
22.47,3.37,17.81,20.14,0.61,30.7,14.51,9.73,0.13,5.27,382.7,201510,2015,10,29.963031298,-90.06749669,1.69
18.91,3.47,16.19,17.55,0.73,27.1,5.74,7.37,0.19,5.27,368.54,201511,2015,11,29.963031298,-90.06749669,1.69
17.01,3.55,14.58,15.8,0.73,23.93,6.47,8.93,0.12,5.27,357.77,201512,2015,12,29.963031298,-90.06749669,1.69
21.69,3.07,17.87,19.77,0.71,33.83,-3.0,9.73,0.03,5.27,383.57,201513,2015,13,29.963031298,-90.06749669,1.69
