T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
6.64,0.42,3.98,5.31,0.88,19.01,-6.45,1.15,0.02,5.27,292.48,201201,2012,01,34.414618638,-85.61734327,307.47
7.72,0.4,5.08,6.4,0.9,21.31,-6.58,1.13,0.03,0.0,301.82,201202,2012,02,34.414618638,-85.61734327,307.47
15.23,0.37,12.09,13.66,0.88,26.42,-2.25,1.07,0.1,5.27,331.09,201203,2012,03,34.414618638,-85.61734327,307.47
16.5,0.32,12.01,14.26,0.79,29.57,1.3,0.96,0.02,0.0,334.57,201204,2012,04,34.414618638,-85.61734327,307.47
21.9,0.3,16.37,19.14,0.65,34.43,8.95,0.91,0.02,0.0,368.77,201205,2012,05,34.414618638,-85.61734327,307.47
24.69,0.27,16.44,20.57,0.55,41.35,10.45,1.05,0.03,0.0,381.8,201206,2012,06,34.414618638,-85.61734327,307.47
27.44,0.25,20.48,23.96,0.56,40.45,17.62,0.75,0.06,5.27,408.82,201207,2012,07,34.414618638,-85.61734327,307.47
24.88,0.28,18.52,21.7,0.57,35.62,13.76,1.0,0.02,5.27,392.32,201208,2012,08,34.414618638,-85.61734327,307.47
21.34,0.3,15.45,18.4,0.61,34.77,5.97,1.02,0.01,5.27,366.67,201209,2012,09,34.414618638,-85.61734327,307.47
14.49,0.36,9.65,12.07,0.66,26.19,-0.02,1.08,0.04,0.0,330.18,201210,2012,10,34.414618638,-85.61734327,307.47
8.18,0.36,3.32,5.75,0.6,24.6,-3.1,1.15,0.03,0.0,282.31,201211,2012,11,34.414618638,-85.61734327,307.47
7.77,0.35,4.78,6.27,0.69,21.38,-5.43,1.18,0.08,5.27,305.95,201212,2012,12,34.414618638,-85.61734327,307.47
16.43,0.33,11.55,13.99,0.7,41.35,-6.58,1.18,0.01,5.27,341.62,201213,2012,13,34.414618638,-85.61734327,307.47
6.15,0.37,4.0,5.08,0.87,21.23,-5.46,1.16,0.03,5.27,300.49,201301,2013,01,34.414618638,-85.61734327,307.47
4.92,0.41,2.24,3.58,0.91,16.7,-6.0,1.15,0.02,5.27,288.43,201302,2013,02,34.414618638,-85.61734327,307.47
6.69,0.4,3.09,4.89,0.91,20.44,-5.16,1.05,0.05,5.27,295.91,201303,2013,03,34.414618638,-85.61734327,307.47
14.22,0.32,10.74,12.48,0.89,25.87,1.9,1.08,0.12,5.27,326.38,201304,2013,04,34.414618638,-85.61734327,307.47
18.48,0.3,14.6,16.55,0.89,29.07,3.89,0.96,0.02,5.27,352.02,201305,2013,05,34.414618638,-85.61734327,307.47
23.61,0.27,20.13,21.87,0.81,31.98,15.77,0.8,0.07,5.27,388.57,201306,2013,06,34.414618638,-85.61734327,307.47
24.26,0.25,20.64,22.45,0.8,33.16,15.35,0.8,0.02,5.27,399.15,201307,2013,07,34.414618638,-85.61734327,307.47
24.16,0.23,20.4,22.29,0.75,33.71,15.49,0.8,0.03,5.27,398.81,201308,2013,08,34.414618638,-85.61734327,307.47
22.13,0.28,16.88,19.51,0.62,32.3,10.42,0.84,0.04,0.0,370.55,201309,2013,09,34.414618638,-85.61734327,307.47
16.31,0.32,10.9,13.61,0.55,31.0,-2.07,1.1,0.02,0.0,338.36,201310,2013,10,34.414618638,-85.61734327,307.47
7.77,0.34,1.68,4.73,0.55,22.19,-6.87,1.08,0.02,5.27,289.95,201311,2013,11,34.414618638,-85.61734327,307.47
6.01,0.31,3.55,4.78,0.77,23.01,-5.96,1.08,0.03,5.27,296.16,201312,2013,12,34.414618638,-85.61734327,307.47
14.62,0.32,10.8,12.7,0.77,33.71,-6.87,1.16,0.02,5.27,337.39,201313,2013,13,34.414618638,-85.61734327,307.47
-0.27,0.41,-4.19,-2.23,0.84,15.32,-15.04,1.19,0.03,0.0,251.5,201401,2014,01,34.414618638,-85.61734327,307.47
4.94,0.43,1.98,3.45,0.88,20.45,-6.6,1.19,0.05,5.27,288.9,201402,2014,02,34.414618638,-85.61734327,307.47
8.88,0.39,5.15,7.01,0.87,22.35,-5.34,1.1,0.04,0.0,302.59,201403,2014,03,34.414618638,-85.61734327,307.47
15.01,0.35,11.13,13.07,0.84,27.05,-1.91,1.12,0.05,5.27,325.82,201404,2014,04,34.414618638,-85.61734327,307.47
19.84,0.3,15.7,17.77,0.76,30.37,7.07,1.03,0.02,0.0,354.55,201405,2014,05,34.414618638,-85.61734327,307.47
24.23,0.28,20.25,22.23,0.71,32.04,16.4,0.86,0.01,5.27,395.77,201406,2014,06,34.414618638,-85.61734327,307.47
24.57,0.26,18.09,21.33,0.59,34.77,12.67,0.8,0.01,0.0,386.38,201407,2014,07,34.414618638,-85.61734327,307.47
25.74,0.29,18.31,22.02,0.55,37.39,15.27,0.95,0.05,5.27,395.66,201408,2014,08,34.414618638,-85.61734327,307.47
23.38,0.26,17.31,20.34,0.54,33.15,10.09,0.86,0.03,0.0,388.64,201409,2014,09,34.414618638,-85.61734327,307.47
16.65,0.33,11.94,14.3,0.61,31.66,3.92,1.0,0.05,5.27,337.51,201410,2014,10,34.414618638,-85.61734327,307.47
6.09,0.34,1.37,3.73,0.66,20.47,-6.14,1.09,0.03,5.27,283.98,201411,2014,11,34.414618638,-85.61734327,307.47
6.81,0.29,4.71,5.76,0.76,19.51,-4.38,0.98,0.02,5.27,304.92,201412,2014,12,34.414618638,-85.61734327,307.47
14.71,0.33,10.19,12.44,0.72,37.39,-15.04,1.19,0.01,5.27,334.91,201413,2014,13,34.414618638,-85.61734327,307.47
2.81,0.38,-0.15,1.33,0.85,16.92,-12.62,1.16,0.05,5.27,275.69,201501,2015,01,34.414618638,-85.61734327,307.47
1.11,0.47,-2.7,-0.79,0.85,15.81,-13.84,1.2,0.03,5.27,270.85,201502,2015,02,34.414618638,-85.61734327,307.47
11.11,0.38,7.88,9.49,0.87,23.55,-8.48,1.18,0.04,5.27,322.33,201503,2015,03,34.414618638,-85.61734327,307.47
16.21,0.3,12.9,14.55,0.85,26.19,1.87,0.91,0.03,5.27,344.37,201504,2015,04,34.414618638,-85.61734327,307.47
20.68,0.3,15.93,18.3,0.76,30.02,6.87,1.0,0.02,0.0,360.77,201505,2015,05,34.414618638,-85.61734327,307.47
25.49,0.27,19.42,22.46,0.62,36.62,14.64,0.86,0.01,0.0,393.77,201506,2015,06,34.414618638,-85.61734327,307.47
26.67,0.27,21.24,23.96,0.61,36.83,19.46,0.89,0.04,5.27,402.22,201507,2015,07,34.414618638,-85.61734327,307.47
24.92,0.26,18.6,21.76,0.59,37.78,12.69,0.85,0.01,5.27,389.69,201508,2015,08,34.414618638,-85.61734327,307.47
22.3,0.29,16.3,19.3,0.56,34.6,8.51,0.93,0.01,0.0,379.38,201509,2015,09,34.414618638,-85.61734327,307.47
15.89,0.34,11.55,13.72,0.63,28.15,2.47,1.12,0.02,5.27,338.53,201510,2015,10,34.414618638,-85.61734327,307.47
12.04,0.3,9.31,10.68,0.75,25.56,-4.85,1.21,0.02,5.27,322.9,201511,2015,11,34.414618638,-85.61734327,307.47
11.61,0.33,9.69,10.65,0.85,23.32,-4.27,1.09,0.03,10.55,316.07,201512,2015,12,34.414618638,-85.61734327,307.47
15.99,0.32,11.75,13.87,0.73,37.78,-13.84,1.21,0.01,5.27,343.45,201513,2015,13,34.414618638,-85.61734327,307.47
2.52,0.38,-0.22,1.15,0.91,16.5,-7.63,1.12,0.05,0.0,270.22,201601,2016,01,34.414618638,-85.61734327,307.47
6.24,0.44,3.3,4.76,0.92,20.98,-5.81,1.09,0.02,5.27,290.8,201602,2016,02,34.414618638,-85.61734327,307.47
12.48,0.39,9.21,10.84,0.9,25.3,-0.77,1.12,0.02,5.27,315.04,201603,2016,03,34.414618638,-85.61734327,307.47
15.11,0.34,10.65,12.88,0.84,28.06,1.68,1.13,0.02,0.0,324.66,201604,2016,04,34.414618638,-85.61734327,307.47
19.28,0.3,14.43,16.85,0.7,31.55,6.22,1.03,0.01,0.0,353.02,201605,2016,05,34.414618638,-85.61734327,307.47
26.06,0.28,18.27,22.17,0.55,37.68,13.23,0.92,0.02,0.0,390.04,201606,2016,06,34.414618638,-85.61734327,307.47
28.03,0.25,20.15,24.09,0.51,37.62,17.83,0.8,0.03,0.0,411.02,201607,2016,07,34.414618638,-85.61734327,307.47
