T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-5.06,4.35,-8.93,-6.99,0.43,8.82,-21.99,11.41,0.19,0.0,243.23,201201,2012,01,44.013519588,-96.32475523,499.33
-3.39,3.91,-7.82,-5.6,0.44,10.52,-20.22,11.81,0.24,0.0,244.2,201202,2012,02,44.013519588,-96.32475523,499.33
7.98,4.33,2.17,5.08,0.47,27.06,-12.19,10.98,0.14,0.0,292.2,201203,2012,03,44.013519588,-96.32475523,499.33
10.19,4.65,1.8,5.99,0.47,29.61,-5.51,11.27,0.39,0.0,305.41,201204,2012,04,44.013519588,-96.32475523,499.33
16.6,4.14,8.98,12.8,0.53,31.63,4.37,8.99,0.1,5.27,334.29,201205,2012,05,44.013519588,-96.32475523,499.33
21.54,3.39,13.2,17.37,0.47,35.18,6.37,8.48,0.22,0.0,362.9,201206,2012,06,44.013519588,-96.32475523,499.33
27.69,2.73,14.66,21.17,0.34,40.12,16.66,6.52,0.11,0.0,400.2,201207,2012,07,44.013519588,-96.32475523,499.33
22.16,2.7,11.19,16.68,0.37,37.05,8.46,7.48,0.07,0.0,362.1,201208,2012,08,44.013519588,-96.32475523,499.33
17.0,2.95,3.42,10.21,0.34,35.87,1.73,8.52,0.02,0.0,319.03,201209,2012,09,44.013519588,-96.32475523,499.33
7.4,3.88,-0.37,3.51,0.37,25.02,-5.85,9.7,0.17,0.0,299.8,201210,2012,10,44.013519588,-96.32475523,499.33
1.39,3.66,-3.7,-1.16,0.38,16.26,-11.49,9.02,0.24,0.0,269.86,201211,2012,11,44.013519588,-96.32475523,499.33
-5.82,3.38,-8.46,-7.14,0.39,12.23,-21.83,11.01,0.12,0.0,249.14,201212,2012,12,44.013519588,-96.32475523,499.33
9.85,3.67,2.22,6.03,0.41,40.12,-21.99,11.81,0.02,0.0,307.12,201213,2012,13,44.013519588,-96.32475523,499.33
-8.19,4.25,-11.27,-9.74,0.41,5.87,-23.35,10.95,0.12,0.0,234.17,201301,2013,01,44.013519588,-96.32475523,499.33
-6.49,4.18,-9.3,-7.89,0.42,5.57,-24.2,10.18,0.44,0.0,247.95,201302,2013,02,44.013519588,-96.32475523,499.33
-2.6,4.2,-7.24,-4.92,0.45,17.37,-14.94,10.19,0.27,0.0,262.93,201303,2013,03,44.013519588,-96.32475523,499.33
3.26,4.55,-2.63,0.31,0.48,25.44,-9.82,11.13,0.2,0.0,283.27,201304,2013,04,44.013519588,-96.32475523,499.33
13.46,3.63,7.33,10.4,0.5,32.92,-4.59,8.77,0.25,5.27,333.29,201305,2013,05,44.013519588,-96.32475523,499.33
19.08,3.21,13.87,16.48,0.52,28.72,6.82,7.52,0.17,5.27,357.67,201306,2013,06,44.013519588,-96.32475523,499.33
22.44,2.84,14.24,18.34,0.42,33.73,8.26,7.52,0.4,0.0,370.88,201307,2013,07,44.013519588,-96.32475523,499.33
22.19,2.52,14.31,18.25,0.39,36.87,9.44,8.34,0.37,0.0,375.27,201308,2013,08,44.013519588,-96.32475523,499.33
