T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
5.3,0.61,-8.87,-1.79,0.45,20.11,-8.27,1.46,0.04,5.27,235.2,201201,2012,01,36.712772998,-118.587429,1747.77
2.65,0.52,-5.46,-1.41,0.57,18.4,-7.68,1.34,0.02,0.0,237.7,201202,2012,02,36.712772998,-118.587429,1747.77
4.17,0.57,-4.36,-0.1,0.59,18.4,-10.79,1.38,0.03,0.0,241.52,201203,2012,03,36.712772998,-118.587429,1747.77
7.96,0.56,-0.96,3.5,0.65,26.5,-6.53,1.42,0.04,5.27,257.64,201204,2012,04,36.712772998,-118.587429,1747.77
13.1,0.55,-1.02,6.04,0.55,30.67,-2.18,1.36,0.02,0.0,254.28,201205,2012,05,36.712772998,-118.587429,1747.77
17.33,0.52,-1.9,7.72,0.41,33.42,-1.77,1.34,0.02,0.0,259.43,201206,2012,06,36.712772998,-118.587429,1747.77
21.18,0.46,0.5,10.83,0.23,34.87,8.37,1.26,0.02,0.0,288.13,201207,2012,07,36.712772998,-118.587429,1747.77
23.29,0.48,1.39,12.34,0.15,34.62,10.04,1.2,0.02,0.0,315.16,201208,2012,08,36.712772998,-118.587429,1747.77
19.9,0.53,-0.67,9.62,0.13,31.43,10.01,1.41,0.02,0.0,290.33,201209,2012,09,36.712772998,-118.587429,1747.77
12.52,0.52,-2.49,5.02,0.24,31.19,-2.96,1.37,0.02,0.0,262.8,201210,2012,10,36.712772998,-118.587429,1747.77
7.56,0.57,-3.95,1.81,0.41,25.48,-5.49,1.41,0.03,0.0,249.46,201211,2012,11,36.712772998,-118.587429,1747.77
1.33,0.52,-4.37,-1.52,0.58,14.83,-13.7,1.36,0.02,5.27,242.38,201212,2012,12,36.712772998,-118.587429,1747.77
11.39,0.53,-2.67,4.36,0.41,34.87,-13.7,1.46,0.02,0.0,261.27,201213,2012,13,36.712772998,-118.587429,1747.77
0.81,0.54,-6.4,-2.79,0.65,16.58,-14.99,1.55,0.05,0.0,226.18,201301,2013,01,36.712772998,-118.587429,1747.77
2.44,0.55,-6.51,-2.03,0.63,15.7,-8.63,1.36,0.02,0.0,230.88,201302,2013,02,36.712772998,-118.587429,1747.77
7.25,0.58,-2.49,2.38,0.59,22.49,-4.88,1.34,0.03,0.0,252.34,201303,2013,03,36.712772998,-118.587429,1747.77
9.52,0.57,-1.84,3.84,0.53,25.95,-5.53,1.39,0.02,0.0,254.32,201304,2013,04,36.712772998,-118.587429,1747.77
12.54,0.53,-1.38,5.58,0.46,28.37,0.61,1.36,0.01,0.0,266.12,201305,2013,05,36.712772998,-118.587429,1747.77
19.36,0.52,-0.26,9.55,0.28,37.16,2.66,1.39,0.03,0.0,278.26,201306,2013,06,36.712772998,-118.587429,1747.77
23.13,0.45,2.27,12.7,0.19,35.96,10.47,1.21,0.02,0.0,313.33,201307,2013,07,36.712772998,-118.587429,1747.77
20.19,0.48,0.37,10.28,0.2,31.83,8.05,1.12,0.0,0.0,285.02,201308,2013,08,36.712772998,-118.587429,1747.77
16.63,0.5,0.72,8.67,0.19,30.18,-1.41,1.23,0.02,0.0,280.71,201309,2013,09,36.712772998,-118.587429,1747.77
10.46,0.52,-6.55,1.95,0.25,25.04,-2.22,1.43,0.02,0.0,245.56,201310,2013,10,36.712772998,-118.587429,1747.77
7.4,0.53,-5.07,1.16,0.4,23.23,-2.42,1.42,0.01,0.0,246.96,201311,2013,11,36.712772998,-118.587429,1747.77
3.78,0.59,-9.32,-2.77,0.46,20.87,-12.59,1.46,0.02,0.0,226.32,201312,2013,12,36.712772998,-118.587429,1747.77
11.18,0.53,-3.02,4.08,0.4,37.16,-14.99,1.55,0.0,0.0,258.99,201313,2013,13,36.712772998,-118.587429,1747.77
7.53,0.62,-8.88,-0.67,0.34,18.98,-2.42,1.47,0.03,0.0,241.66,201401,2014,01,36.712772998,-118.587429,1747.77
5.2,0.6,-4.55,0.33,0.5,18.62,-5.22,1.34,0.03,0.0,245.88,201402,2014,02,36.712772998,-118.587429,1747.77
6.69,0.58,-3.76,1.47,0.55,20.24,-3.77,1.39,0.04,0.0,249.7,201403,2014,03,36.712772998,-118.587429,1747.77
9.05,0.53,-1.75,3.65,0.55,24.76,-5.74,1.37,0.03,0.0,257.01,201404,2014,04,36.712772998,-118.587429,1747.77
12.93,0.53,-2.13,5.4,0.51,27.65,-3.67,1.42,0.02,0.0,267.21,201405,2014,05,36.712772998,-118.587429,1747.77
18.58,0.53,-2.29,8.14,0.33,35.58,3.15,1.36,0.02,0.0,266.18,201406,2014,06,36.712772998,-118.587429,1747.77
22.62,0.41,4.26,13.44,0.2,35.34,11.9,1.16,0.02,0.0,310.98,201407,2014,07,36.712772998,-118.587429,1747.77
20.37,0.42,2.14,11.26,0.19,33.04,9.94,1.23,0.02,0.0,287.89,201408,2014,08,36.712772998,-118.587429,1747.77
18.53,0.51,1.4,9.97,0.17,31.4,1.32,1.34,0.04,0.0,283.72,201409,2014,09,36.712772998,-118.587429,1747.77
14.37,0.57,-4.5,4.94,0.23,29.34,0.99,1.5,0.02,0.0,260.24,201410,2014,10,36.712772998,-118.587429,1747.77
8.09,0.56,-3.99,2.05,0.49,24.08,-4.5,1.42,0.02,0.0,245.83,201411,2014,11,36.712772998,-118.587429,1747.77
3.15,0.52,-2.68,0.23,0.56,16.76,-8.79,1.41,0.04,5.27,244.98,201412,2014,12,36.712772998,-118.587429,1747.77
12.3,0.53,-2.21,5.05,0.38,35.58,-8.79,1.5,0.02,0.0,263.59,201413,2014,13,36.712772998,-118.587429,1747.77
6.03,0.55,-3.59,1.22,0.57,19.95,-9.17,1.47,0.04,0.0,248.66,201501,2015,01,36.712772998,-118.587429,1747.77
8.22,0.59,-3.1,2.56,0.58,21.99,-4.27,1.52,0.02,0.0,252.83,201502,2015,02,36.712772998,-118.587429,1747.77
9.57,0.59,-2.63,3.47,0.55,23.44,-6.6,1.46,0.03,0.0,254.23,201503,2015,03,36.712772998,-118.587429,1747.77
8.65,0.54,-3.66,2.5,0.52,24.19,-4.1,1.37,0.01,0.0,250.35,201504,2015,04,36.712772998,-118.587429,1747.77
10.82,0.46,0.68,5.75,0.5,27.95,-1.14,1.29,0.03,0.0,275.83,201505,2015,05,36.712772998,-118.587429,1747.77
19.88,0.48,0.72,10.3,0.37,33.43,5.4,1.24,0.02,0.0,289.78,201506,2015,06,36.712772998,-118.587429,1747.77
19.64,0.41,5.32,12.48,0.34,33.87,7.56,1.34,0.01,0.0,300.64,201507,2015,07,36.712772998,-118.587429,1747.77
21.28,0.46,1.56,11.42,0.21,32.23,11.54,1.21,0.01,0.0,294.41,201508,2015,08,36.712772998,-118.587429,1747.77
18.54,0.53,0.56,9.55,0.22,33.33,4.84,1.39,0.02,0.0,290.05,201509,2015,09,36.712772998,-118.587429,1747.77
13.33,0.48,2.75,8.04,0.39,30.52,1.78,1.39,0.01,0.0,281.39,201510,2015,10,36.712772998,-118.587429,1747.77
4.01,0.54,-6.03,-1.01,0.52,19.95,-6.51,1.33,0.02,0.0,233.52,201511,2015,11,36.712772998,-118.587429,1747.77
0.79,0.56,-6.1,-2.65,0.59,17.51,-11.92,1.35,0.05,5.27,230.66,201512,2015,12,36.712772998,-118.587429,1747.77
11.75,0.52,-1.1,5.33,0.45,33.87,-11.92,1.52,0.01,0.0,266.99,201513,2015,13,36.712772998,-118.587429,1747.77
1.51,0.53,-3.77,-1.13,0.75,13.3,-9.82,1.37,0.02,5.27,244.85,201601,2016,01,36.712772998,-118.587429,1747.77
6.98,0.61,-3.27,1.86,0.8,20.01,-11.14,1.42,0.02,0.0,243.24,201602,2016,02,36.712772998,-118.587429,1747.77
6.08,0.53,-0.49,2.8,0.78,18.06,-7.37,1.29,0.03,5.27,254.36,201603,2016,03,36.712772998,-118.587429,1747.77
8.8,0.49,0.58,4.69,0.7,24.62,-3.23,1.47,0.04,0.0,269.02,201604,2016,04,36.712772998,-118.587429,1747.77
11.2,0.46,2.7,6.95,0.61,28.22,-1.52,1.23,0.02,0.0,280.29,201605,2016,05,36.712772998,-118.587429,1747.77
19.69,0.52,1.62,10.66,0.48,34.34,0.71,1.36,0.03,0.0,283.62,201606,2016,06,36.712772998,-118.587429,1747.77
22.37,0.49,-1.13,10.62,0.27,35.25,8.32,1.39,0.03,0.0,279.64,201607,2016,07,36.712772998,-118.587429,1747.77
21.7,0.47,-2.36,9.67,0.16,33.43,11.2,1.21,0.02,0.0,280.88,201608,2016,08,36.712772998,-118.587429,1747.77
16.97,0.52,-1.88,7.55,0.13,31.37,1.05,1.35,0.02,0.0,268.81,201609,2016,09,36.712772998,-118.587429,1747.77
11.56,0.5,-2.55,4.51,0.22,25.08,-0.47,1.34,0.01,0.0,261.34,201610,2016,10,36.712772998,-118.587429,1747.77
7.13,0.56,-4.13,1.5,0.49,23.29,-6.37,1.34,0.03,0.0,242.64,201611,2016,11,36.712772998,-118.587429,1747.77
2.35,0.54,-4.5,-1.08,0.61,15.9,-8.88,1.51,0.02,5.27,236.29,201612,2016,12,36.712772998,-118.587429,1747.77
11.37,0.52,-1.6,4.89,0.5,35.25,-11.14,1.51,0.01,0.0,262.14,201613,2016,13,36.712772998,-118.587429,1747.77
-0.14,0.53,-4.25,-2.2,0.87,13.78,-8.92,1.55,0.02,10.55,244.72,201701,2017,01,36.712772998,-118.587429,1747.77
2.58,0.46,-1.27,0.65,0.94,13.74,-7.39,1.27,0.05,5.27,251.69,201702,2017,02,36.712772998,-118.587429,1747.77
6.86,0.55,-0.35,3.26,0.9,20.65,-8.4,1.4,0.05,0.0,247.57,201703,2017,03,36.712772998,-118.587429,1747.77
7.82,0.53,0.95,4.38,0.84,18.55,-5.46,1.28,0.04,0.0,257.82,201704,2017,04,36.712772998,-118.587429,1747.77
12.69,0.48,3.8,8.25,0.68,27.62,-2.17,1.27,0.02,0.0,273.44,201705,2017,05,36.712772998,-118.587429,1747.77
19.23,0.52,4.17,11.69,0.52,35.16,-0.66,1.34,0.03,0.0,284.62,201706,2017,06,36.712772998,-118.587429,1747.77
23.94,0.45,2.41,13.18,0.3,35.22,14.2,1.3,0.01,0.0,307.87,201707,2017,07,36.712772998,-118.587429,1747.77
22.48,0.45,4.26,13.37,0.19,37.41,8.8,1.21,0.02,0.0,313.41,201708,2017,08,36.712772998,-118.587429,1747.77
16.32,0.44,3.2,9.76,0.26,34.54,0.55,1.29,0.01,0.0,287.69,201709,2017,09,36.712772998,-118.587429,1747.77
13.44,0.57,-7.52,2.96,0.27,29.89,-0.37,1.53,0.02,0.0,254.24,201710,2017,10,36.712772998,-118.587429,1747.77
8.34,0.56,-3.1,2.62,0.36,24.17,-3.32,1.38,0.02,0.0,251.8,201711,2017,11,36.712772998,-118.587429,1747.77
6.75,0.59,-10.77,-2.01,0.45,20.66,-8.75,1.59,0.03,0.0,238.58,201712,2017,12,36.712772998,-118.587429,1747.77
11.75,0.51,-0.72,5.51,0.55,37.41,-8.92,1.59,0.01,0.0,267.89,201713,2017,13,36.712772998,-118.587429,1747.77
6.33,0.54,-3.47,1.43,0.5,20.98,-4.87,1.34,0.05,0.0,254.66,201801,2018,01,36.712772998,-118.587429,1747.77
3.52,0.59,-6.98,-1.73,0.5,19.78,-10.66,1.36,0.02,0.0,237.56,201802,2018,02,36.712772998,-118.587429,1747.77
3.64,0.53,-2.6,0.52,0.63,19.01,-8.67,1.29,0.04,5.27,255.02,201803,2018,03,36.712772998,-118.587429,1747.77
8.83,0.57,-0.13,4.34,0.68,24.03,-5.0,1.37,0.05,0.0,260.26,201804,2018,04,36.712772998,-118.587429,1747.77
12.35,0.46,3.41,7.88,0.56,26.12,1.16,1.25,0.02,0.0,279.31,201805,2018,05,36.712772998,-118.587429,1747.77
18.74,0.52,0.48,9.61,0.44,33.4,2.73,1.37,0.02,0.0,271.35,201806,2018,06,36.712772998,-118.587429,1747.77
24.54,0.4,5.57,15.05,0.26,35.9,12.29,1.2,0.0,0.0,324.94,201807,2018,07,36.712772998,-118.587429,1747.77
22.21,0.43,-1.06,10.58,0.16,33.8,11.2,1.14,0.01,0.0,292.95,201808,2018,08,36.712772998,-118.587429,1747.77
18.6,0.52,-3.62,7.49,0.14,31.94,5.7,1.42,0.02,0.0,272.73,201809,2018,09,36.712772998,-118.587429,1747.77
11.6,0.45,-2.42,4.59,0.35,24.74,0.47,1.34,0.01,0.0,257.47,201810,2018,10,36.712772998,-118.587429,1747.77
8.2,0.59,-7.47,0.37,0.33,23.15,-3.24,1.41,0.03,5.27,250.08,201811,2018,11,36.712772998,-118.587429,1747.77
3.15,0.57,-5.22,-1.04,0.57,14.51,-8.41,1.48,0.04,0.0,243.01,201812,2018,12,36.712772998,-118.587429,1747.77
11.86,0.52,-1.91,4.98,0.43,35.9,-10.66,1.48,0.0,0.0,266.88,201813,2018,13,36.712772998,-118.587429,1747.77
3.04,0.59,-3.55,-0.26,0.66,17.18,-8.55,1.34,0.05,5.27,247.02,201901,2019,01,36.712772998,-118.587429,1747.77
-1.6,0.57,-5.01,-3.3,0.83,10.51,-14.46,1.49,0.06,5.27,238.81,201902,2019,02,36.712772998,-118.587429,1747.77
3.71,0.48,-1.31,1.2,0.88,15.31,-6.84,1.37,0.02,5.27,251.77,201903,2019,03,36.712772998,-118.587429,1747.77
9.34,0.51,2.3,5.83,0.78,23.87,-2.8,1.3,0.03,0.0,272.91,201904,2019,04,36.712772998,-118.587429,1747.77
9.06,0.41,2.94,6.01,0.69,22.42,-1.31,1.08,0.02,0.0,279.16,201905,2019,05,36.712772998,-118.587429,1747.77
17.8,0.45,5.01,11.4,0.6,29.47,4.3,1.27,0.01,0.0,286.33,201906,2019,06,36.712772998,-118.587429,1747.77
21.23,0.45,3.41,12.32,0.43,33.71,9.7,1.11,0.01,0.0,289.29,201907,2019,07,36.712772998,-118.587429,1747.77
22.37,0.45,1.55,11.96,0.24,34.89,10.09,1.22,0.02,0.0,288.09,201908,2019,08,36.712772998,-118.587429,1747.77
16.62,0.48,0.88,8.76,0.17,32.18,-0.56,1.38,0.01,0.0,280.16,201909,2019,09,36.712772998,-118.587429,1747.77
11.51,0.53,-10.45,0.52,0.15,26.7,-1.64,1.52,0.02,0.0,245.26,201910,2019,10,36.712772998,-118.587429,1747.77
8.17,0.59,-8.23,-0.03,0.2,23.84,-12.7,1.47,0.02,0.0,246.55,201911,2019,11,36.712772998,-118.587429,1747.77
2.44,0.48,-3.66,-0.61,0.61,12.94,-8.26,1.32,0.05,5.27,250.34,201912,2019,12,36.712772998,-118.587429,1747.77
10.37,0.5,-1.33,4.52,0.52,34.89,-14.46,1.52,0.01,0.0,264.78,201913,2019,13,36.712772998,-118.587429,1747.77
3.3,0.58,-4.3,-0.5,0.62,17.15,-6.77,1.27,0.03,0.0,241.55,202001,2020,01,36.712772998,-118.587429,1747.77
5.69,0.62,-5.13,0.28,0.58,19.8,-8.77,1.33,0.02,0.0,236.96,202002,2020,02,36.712772998,-118.587429,1747.77
3.22,0.5,-2.46,0.37,0.59,18.82,-6.35,1.1,0.04,0.0,255.65,202003,2020,03,36.712772998,-118.587429,1747.77
8.37,0.5,1.18,4.77,0.68,26.9,-4.18,1.36,0.01,0.0,268.28,202004,2020,04,36.712772998,-118.587429,1747.77
13.5,0.53,1.37,7.44,0.56,32.44,0.4,1.38,0.02,0.0,269.09,202005,2020,05,36.712772998,-118.587429,1747.77
17.42,0.51,1.59,9.51,0.47,33.56,-2.51,1.38,0.01,0.0,279.9,202006,2020,06,36.712772998,-118.587429,1747.77
22.26,0.47,0.12,11.19,0.26,33.2,11.45,1.25,0.01,0.0,286.98,202007,2020,07,36.712772998,-118.587429,1747.77
23.15,0.42,3.15,13.15,0.17,36.62,10.53,1.12,0.01,0.0,308.13,202008,2020,08,36.712772998,-118.587429,1747.77
20.04,0.55,-1.78,9.13,0.14,35.59,8.68,1.34,0.02,0.0,307.71,202009,2020,09,36.712772998,-118.587429,1747.77
15.99,0.55,-6.44,4.78,0.12,30.48,-1.49,1.52,0.02,0.0,270.34,202010,2020,10,36.712772998,-118.587429,1747.77
7.12,0.6,-6.67,0.23,0.34,24.68,-6.38,1.47,0.05,0.0,241.88,202011,2020,11,36.712772998,-118.587429,1747.77
4.33,0.57,-9.29,-2.48,0.43,17.74,-7.25,1.46,0.01,0.0,234.98,202012,2020,12,36.712772998,-118.587429,1747.77
12.05,0.53,-2.38,4.83,0.41,36.62,-8.77,1.52,0.01,0.0,266.87,202013,2020,13,36.712772998,-118.587429,1747.77
3.74,0.58,-5.8,-1.03,0.49,20.65,-7.95,1.38,0.02,2.55,243.69,202101,2021,01,36.712772998,-118.587429,1747.77
3.64,0.55,-5.27,-0.81,0.56,16.55,-7.7,1.37,0.02,0.57,232.22,202102,2021,02,36.712772998,-118.587429,1747.77
3.73,0.55,-5.23,-0.74,0.57,20.64,-7.5,1.32,0.04,1.7,239.83,202103,2021,03,36.712772998,-118.587429,1747.77
9.61,0.54,-3.32,3.15,0.52,27.8,-2.17,1.3,0.02,0.15,247.02,202104,2021,04,36.712772998,-118.587429,1747.77
13.65,0.54,-1.67,5.98,0.43,30.98,-2.97,1.33,0.02,0.02,262.45,202105,2021,05,36.712772998,-118.587429,1747.77
21.25,0.48,1.15,11.2,0.26,36.38,-0.0,1.27,0.01,0.02,293.82,202106,2021,06,36.712772998,-118.587429,1747.77
24.65,0.38,5.24,14.95,0.16,37.24,15.02,1.1,0.01,0.06,328.91,202107,2021,07,36.712772998,-118.587429,1747.77
22.75,0.46,1.35,12.05,0.14,36.48,9.89,1.35,0.02,0.01,301.22,202108,2021,08,36.712772998,-118.587429,1747.77
18.8,0.49,-1.2,8.8,0.13,35.48,3.74,1.35,0.02,0.02,291.63,202109,2021,09,36.712772998,-118.587429,1747.77
10.01,0.52,-2.82,3.59,0.33,25.06,-4.17,1.45,0.01,1.96,266.79,202110,2021,10,36.712772998,-118.587429,1747.77
9.87,0.57,-3.98,2.94,0.51,23.13,-3.08,1.49,0.02,0.28,251.52,202111,2021,11,36.712772998,-118.587429,1747.77
2.21,0.52,-5.57,-1.68,0.59,21.86,-9.06,1.35,0.02,6.24,242.96,202112,2021,12,36.712772998,-118.587429,1747.77
12.03,0.52,-2.24,4.9,0.39,37.24,-9.06,1.49,0.01,1.15,267.08,202113,2021,13,36.712772998,-118.587429,1747.77
3.26,0.55,-5.94,-1.34,0.72,16.59,-10.24,1.53,0.02,0.1,228.06,202201,2022,01,36.712772998,-118.587429,1747.77
3.7,0.56,-6.27,-1.29,0.65,20.06,-10.35,1.36,0.02,0.31,231.75,202202,2022,02,36.712772998,-118.587429,1747.77
7.04,0.57,-2.59,2.23,0.62,23.15,-6.24,1.49,0.03,1.11,251.05,202203,2022,03,36.712772998,-118.587429,1747.77
8.63,0.56,-2.17,3.23,0.56,25.41,-5.96,1.36,0.05,0.7,251.15,202204,2022,04,36.712772998,-118.587429,1747.77
12.41,0.56,-1.48,5.47,0.5,29.48,-4.48,1.41,0.01,0.0,260.55,202205,2022,05,36.712772998,-118.587429,1747.77
18.71,0.52,0.59,9.65,0.34,33.26,1.69,1.36,0.03,0.09,289.82,202206,2022,06,36.712772998,-118.587429,1747.77
23.12,0.44,2.81,12.97,0.21,34.95,9.39,1.32,0.01,0.04,311.71,202207,2022,07,36.712772998,-118.587429,1747.77
23.6,0.41,5.29,14.44,0.24,34.27,14.96,1.2,0.01,0.27,320.16,202208,2022,08,36.712772998,-118.587429,1747.77
19.93,0.48,4.28,12.1,0.23,37.43,5.69,1.41,0.02,0.2,303.73,202209,2022,09,36.712772998,-118.587429,1747.77
14.46,0.57,-3.81,5.33,0.19,28.59,-1.91,1.36,0.02,0.0,265.67,202210,2022,10,36.712772998,-118.587429,1747.77
3.98,0.52,-6.83,-1.43,0.49,17.68,-9.56,1.47,0.05,2.02,238.02,202211,2022,11,36.712772998,-118.587429,1747.77
2.03,0.56,-3.38,-0.68,0.62,17.87,-9.52,1.32,0.02,6.2,242.36,202212,2022,12,36.712772998,-118.587429,1747.77
11.8,0.52,-1.6,5.1,0.45,37.43,-10.35,1.53,0.01,0.93,266.41,202213,2022,13,36.712772998,-118.587429,1747.77
