T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
7.05,1.31,3.96,5.51,0.78,19.43,-5.97,3.48,0.23,5.27,293.33,201201,2012,01,33.953707178,-84.59214186,312.69
8.44,1.2,5.44,6.94,0.81,22.48,-7.02,4.02,0.13,0.0,308.34,201202,2012,02,33.953707178,-84.59214186,312.69
15.62,1.17,12.12,13.87,0.81,26.89,-1.74,3.6,0.08,5.27,336.2,201203,2012,03,33.953707178,-84.59214186,312.69
17.1,1.07,12.17,14.64,0.7,31.25,2.38,3.42,0.02,0.0,340.94,201204,2012,04,33.953707178,-84.59214186,312.69
22.16,0.95,16.37,19.27,0.59,34.71,9.42,2.31,0.06,5.27,375.01,201205,2012,05,33.953707178,-84.59214186,312.69
24.84,0.95,16.44,20.65,0.52,42.13,11.17,2.69,0.04,0.0,385.77,201206,2012,06,33.953707178,-84.59214186,312.69
27.93,0.8,20.44,24.18,0.53,41.59,19.43,1.83,0.09,5.27,412.34,201207,2012,07,33.953707178,-84.59214186,312.69
25.42,0.81,18.83,22.12,0.53,37.31,14.9,2.28,0.16,5.27,400.16,201208,2012,08,33.953707178,-84.59214186,312.69
22.48,0.88,15.61,19.04,0.52,35.35,7.5,2.58,0.16,0.0,376.3,201209,2012,09,33.953707178,-84.59214186,312.69
15.78,1.17,9.89,12.83,0.58,27.49,0.19,3.71,0.16,0.0,331.48,201210,2012,10,33.953707178,-84.59214186,312.69
9.41,0.98,3.32,6.37,0.53,25.9,-2.76,2.55,0.09,0.0,290.8,201211,2012,11,33.953707178,-84.59214186,312.69
8.33,1.2,4.77,6.55,0.62,22.33,-4.7,3.72,0.37,5.27,308.8,201212,2012,12,33.953707178,-84.59214186,312.69
17.08,1.04,11.65,14.36,0.62,42.13,-7.02,4.02,0.02,0.0,346.81,201213,2012,13,33.953707178,-84.59214186,312.69
7.51,1.16,5.0,6.26,0.81,21.89,-4.65,4.34,0.06,5.27,309.78,201301,2013,01,33.953707178,-84.59214186,312.69
5.66,1.34,2.56,4.12,0.88,17.91,-6.14,3.81,0.06,5.27,289.61,201302,2013,02,33.953707178,-84.59214186,312.69
7.01,1.41,3.32,5.17,0.89,20.98,-4.7,4.0,0.05,5.27,294.67,201303,2013,03,33.953707178,-84.59214186,312.69
14.52,1.22,11.12,12.82,0.88,26.5,2.48,3.68,0.02,5.27,331.41,201304,2013,04,33.953707178,-84.59214186,312.69
18.42,1.12,14.74,16.58,0.88,28.3,4.17,3.23,0.23,5.27,354.01,201305,2013,05,33.953707178,-84.59214186,312.69
23.62,0.92,20.44,22.03,0.82,32.21,16.03,2.48,0.19,5.27,397.48,201306,2013,06,33.953707178,-84.59214186,312.69
24.3,0.83,21.19,22.74,0.84,32.51,15.1,2.29,0.05,5.27,405.28,201307,2013,07,33.953707178,-84.59214186,312.69
23.95,0.81,20.67,22.31,0.79,31.79,15.3,2.49,0.06,5.27,402.05,201308,2013,08,33.953707178,-84.59214186,312.69
21.63,0.88,17.52,19.58,0.67,30.63,10.65,2.57,0.05,0.0,375.0,201309,2013,09,33.953707178,-84.59214186,312.69
16.37,0.88,11.62,14.0,0.6,29.59,-0.59,3.13,0.04,0.0,338.85,201310,2013,10,33.953707178,-84.59214186,312.69
8.44,1.2,2.48,5.46,0.57,23.13,-6.31,3.56,0.13,0.0,296.0,201311,2013,11,33.953707178,-84.59214186,312.69
7.05,1.15,4.37,5.71,0.77,23.6,-5.31,3.45,0.12,5.27,304.01,201312,2013,12,33.953707178,-84.59214186,312.69
14.93,1.07,11.3,13.12,0.78,32.51,-6.31,4.34,0.02,5.27,341.84,201313,2013,13,33.953707178,-84.59214186,312.69
0.45,1.29,-3.4,-1.48,0.86,16.84,-14.47,4.14,0.2,0.0,256.71,201401,2014,01,33.953707178,-84.59214186,312.69
5.8,1.29,2.85,4.33,0.88,21.44,-6.41,4.05,0.06,5.27,294.55,201402,2014,02,33.953707178,-84.59214186,312.69
9.12,1.3,5.43,7.28,0.87,23.58,-5.15,4.48,0.21,5.27,304.16,201403,2014,03,33.953707178,-84.59214186,312.69
15.11,1.3,11.47,13.29,0.86,25.91,-1.83,3.64,0.04,5.27,328.7,201404,2014,04,33.953707178,-84.59214186,312.69
