T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
10.25,1.09,7.23,8.74,0.81,23.03,-5.59,2.78,0.12,5.27,308.27,201201,2012,01,32.340962748,-90.21264553,103.65
10.65,1.02,8.13,9.39,0.88,24.43,-5.27,2.93,0.04,5.27,323.53,201202,2012,02,32.340962748,-90.21264553,103.65
17.64,1.03,14.75,16.19,0.88,27.75,1.0,2.85,0.2,5.27,352.09,201203,2012,03,32.340962748,-90.21264553,103.65
18.47,0.96,14.63,16.55,0.84,29.55,5.62,2.61,0.02,5.27,349.67,201204,2012,04,32.340962748,-90.21264553,103.65
23.67,0.7,18.46,21.07,0.72,34.39,14.44,1.8,0.05,5.27,384.55,201205,2012,05,32.340962748,-90.21264553,103.65
26.12,0.73,19.13,22.63,0.61,39.66,14.7,1.82,0.04,0.0,403.76,201206,2012,06,32.340962748,-90.21264553,103.65
27.65,0.66,22.31,24.98,0.61,38.77,19.66,1.84,0.06,5.27,419.86,201207,2012,07,32.340962748,-90.21264553,103.65
26.62,0.92,21.05,23.83,0.61,37.22,15.86,4.23,0.09,5.27,413.28,201208,2012,08,32.340962748,-90.21264553,103.65
23.46,0.78,18.67,21.06,0.66,34.91,9.98,2.12,0.01,5.27,383.15,201209,2012,09,32.340962748,-90.21264553,103.65
16.5,0.94,11.83,14.16,0.62,28.85,1.82,2.23,0.31,0.0,336.63,201210,2012,10,32.340962748,-90.21264553,103.65
10.96,0.86,6.26,8.61,0.58,27.94,-1.25,2.39,0.11,0.0,298.11,201211,2012,11,32.340962748,-90.21264553,103.65
10.3,1.02,7.55,8.92,0.73,23.89,-5.2,3.23,0.16,5.27,313.83,201212,2012,12,32.340962748,-90.21264553,103.65
18.55,0.89,14.19,16.37,0.71,39.66,-5.59,4.23,0.01,5.27,357.4,201213,2012,13,32.340962748,-90.21264553,103.65
8.95,1.03,7.01,7.98,0.9,24.05,-4.37,3.02,0.1,5.27,316.28,201301,2013,01,32.340962748,-90.21264553,103.65
8.9,1.09,6.33,7.62,0.92,20.44,-3.15,3.16,0.07,5.27,307.53,201302,2013,02,32.340962748,-90.21264553,103.65
9.92,1.08,6.12,8.02,0.9,24.45,-4.35,3.12,0.02,5.27,303.18,201303,2013,03,32.340962748,-90.21264553,103.65
16.75,1.02,13.39,15.07,0.87,29.15,4.8,2.54,0.07,5.27,348.67,201304,2013,04,32.340962748,-90.21264553,103.65
20.26,0.95,16.91,18.58,0.86,31.22,3.98,2.12,0.07,5.27,370.45,201305,2013,05,32.340962748,-90.21264553,103.65
25.9,0.73,21.9,23.9,0.77,33.43,17.27,1.61,0.16,5.27,404.44,201306,2013,06,32.340962748,-90.21264553,103.65
26.4,0.73,20.97,23.68,0.59,36.33,17.29,1.72,0.13,0.0,409.89,201307,2013,07,32.340962748,-90.21264553,103.65
27.87,0.68,20.83,24.35,0.51,38.65,18.55,1.92,0.03,0.0,413.56,201308,2013,08,32.340962748,-90.21264553,103.65
