T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
1.91,3.61,-6.27,-2.18,0.45,19.2,-8.25,10.33,0.07,0.0,248.3,201201,2012,01,38.180474918,-99.21836664,668.88
2.58,3.75,-4.68,-1.05,0.48,22.59,-10.87,10.36,0.2,0.0,269.7,201202,2012,02,38.180474918,-99.21836664,668.88
12.76,3.92,3.33,8.05,0.46,29.07,-4.5,10.33,0.2,0.0,298.38,201203,2012,03,38.180474918,-99.21836664,668.88
15.98,3.9,7.13,11.55,0.47,35.1,3.08,9.06,0.53,0.0,332.33,201204,2012,04,38.180474918,-99.21836664,668.88
22.33,4.11,8.78,15.56,0.39,37.82,7.46,9.8,0.05,0.0,347.63,201205,2012,05,38.180474918,-99.21836664,668.88
26.83,4.34,13.33,20.08,0.4,45.08,10.46,9.59,0.41,0.0,380.72,201206,2012,06,38.180474918,-99.21836664,668.88
30.98,3.42,13.97,22.48,0.34,42.19,17.11,7.16,0.08,0.0,410.16,201207,2012,07,38.180474918,-99.21836664,668.88
25.73,3.0,12.52,19.12,0.38,42.84,13.32,7.55,0.08,0.0,381.12,201208,2012,08,38.180474918,-99.21836664,668.88
20.84,2.91,9.12,14.98,0.41,39.22,8.37,9.49,0.09,0.0,351.05,201209,2012,09,38.180474918,-99.21836664,668.88
12.35,3.38,2.19,7.27,0.41,30.02,-2.73,10.35,0.33,0.0,302.38,201210,2012,10,38.180474918,-99.21836664,668.88
8.36,3.23,-0.64,3.86,0.4,26.5,-4.95,9.16,0.12,0.0,273.0,201211,2012,11,38.180474918,-99.21836664,668.88
1.58,3.44,-5.85,-2.13,0.41,20.27,-13.27,12.37,0.36,0.0,260.87,201212,2012,12,38.180474918,-99.21836664,668.88
15.23,3.59,4.43,9.83,0.41,45.08,-13.27,12.37,0.05,0.0,321.45,201213,2012,13,38.180474918,-99.21836664,668.88
0.35,3.22,-5.59,-2.62,0.43,21.79,-10.49,11.09,0.55,0.0,255.8,201301,2013,01,38.180474918,-99.21836664,668.88
1.54,3.86,-5.3,-1.88,0.43,21.15,-12.82,10.32,0.32,0.0,258.24,201302,2013,02,38.180474918,-99.21836664,668.88
5.99,3.78,-2.73,1.63,0.43,28.89,-6.47,10.46,0.23,0.0,274.84,201303,2013,03,38.180474918,-99.21836664,668.88
10.18,4.06,0.15,5.17,0.42,33.6,-5.12,10.08,0.41,0.0,304.99,201304,2013,04,38.180474918,-99.21836664,668.88
19.33,4.16,8.15,13.74,0.41,39.01,-0.49,8.86,0.2,5.27,343.39,201305,2013,05,38.180474918,-99.21836664,668.88
25.81,4.16,14.1,19.95,0.43,41.73,9.26,9.42,0.22,0.0,379.35,201306,2013,06,38.180474918,-99.21836664,668.88
26.88,3.67,15.33,21.11,0.41,42.68,14.13,7.96,0.2,5.27,402.79,201307,2013,07,38.180474918,-99.21836664,668.88
24.98,3.17,18.3,21.64,0.52,38.75,15.21,6.62,0.26,5.27,394.8,201308,2013,08,38.180474918,-99.21836664,668.88
23.16,4.06,12.66,17.91,0.43,39.54,8.42,8.64,0.48,0.0,366.55,201309,2013,09,38.180474918,-99.21836664,668.88
13.2,3.92,4.62,8.91,0.46,30.99,0.08,8.9,0.23,0.0,305.03,201310,2013,10,38.180474918,-99.21836664,668.88
5.03,3.77,-2.1,1.47,0.48,21.21,-7.1,10.95,0.1,0.0,270.45,201311,2013,11,38.180474918,-99.21836664,668.88
-1.29,3.17,-7.19,-4.24,0.47,18.61,-15.5,8.52,0.12,0.0,247.7,201312,2013,12,38.180474918,-99.21836664,668.88
12.99,3.75,4.26,8.62,0.45,42.68,-15.5,11.09,0.1,0.0,317.34,201313,2013,13,38.180474918,-99.21836664,668.88
-0.54,3.99,-8.08,-4.31,0.47,15.75,-16.61,11.12,0.22,0.0,249.52,201401,2014,01,38.180474918,-99.21836664,668.88
-1.46,3.6,-7.87,-4.67,0.47,21.64,-16.77,10.53,0.25,0.0,258.81,201402,2014,02,38.180474918,-99.21836664,668.88
4.88,4.46,-4.94,-0.03,0.45,26.8,-15.97,11.4,0.06,0.0,272.35,201403,2014,03,38.180474918,-99.21836664,668.88
12.83,4.86,1.2,7.02,0.41,32.98,-3.04,11.31,0.34,0.0,310.42,201404,2014,04,38.180474918,-99.21836664,668.88
