T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
6.31,0.23,3.57,4.94,0.92,19.65,-5.49,1.23,0.03,0.0,283.91,201201,2012,01,34.524143668,-93.06332936,189.43
7.9,0.2,5.04,6.48,0.92,20.97,-5.38,1.01,0.02,5.27,300.76,201202,2012,02,34.524143668,-93.06332936,189.43
15.8,0.21,12.69,14.25,0.91,27.46,-0.91,1.05,0.05,5.27,332.09,201203,2012,03,34.524143668,-93.06332936,189.43
17.58,0.23,13.96,15.77,0.86,28.33,5.74,1.09,0.01,0.0,344.77,201204,2012,04,34.524143668,-93.06332936,189.43
23.04,0.22,17.0,20.02,0.67,35.62,10.55,1.12,0.01,0.0,367.18,201205,2012,05,34.524143668,-93.06332936,189.43
27.31,0.2,16.83,22.08,0.52,42.58,13.22,0.91,0.02,0.0,392.38,201206,2012,06,34.524143668,-93.06332936,189.43
29.88,0.16,19.83,24.86,0.48,42.83,21.69,0.72,0.01,0.0,419.38,201207,2012,07,34.524143668,-93.06332936,189.43
27.9,0.2,17.87,22.89,0.48,40.56,16.74,0.83,0.01,5.27,405.93,201208,2012,08,34.524143668,-93.06332936,189.43
23.03,0.2,17.26,20.15,0.64,41.58,8.62,0.91,0.01,5.27,377.27,201209,2012,09,34.524143668,-93.06332936,189.43
15.51,0.23,10.3,12.9,0.61,28.19,0.34,1.09,0.02,0.0,333.07,201210,2012,10,34.524143668,-93.06332936,189.43
9.73,0.26,4.73,7.23,0.6,29.33,-2.48,1.12,0.01,0.0,292.16,201211,2012,11,34.524143668,-93.06332936,189.43
7.18,0.27,3.95,5.57,0.62,23.27,-10.22,1.46,0.02,5.27,294.77,201212,2012,12,34.524143668,-93.06332936,189.43
17.63,0.21,11.94,14.79,0.69,42.83,-10.22,1.46,0.01,5.27,345.48,201213,2012,13,34.524143668,-93.06332936,189.43
4.98,0.23,2.76,3.87,0.8,22.26,-6.59,1.14,0.02,5.27,288.09,201301,2013,01,34.524143668,-93.06332936,189.43
5.63,0.25,2.29,3.96,0.83,18.11,-5.38,1.11,0.0,5.27,284.27,201302,2013,02,34.524143668,-93.06332936,189.43
8.17,0.22,4.16,6.16,0.83,23.47,-4.92,1.17,0.05,5.27,297.41,201303,2013,03,34.524143668,-93.06332936,189.43
14.41,0.23,10.63,12.52,0.83,28.94,2.44,1.05,0.01,5.27,330.37,201304,2013,04,34.524143668,-93.06332936,189.43
19.62,0.22,15.67,17.65,0.72,31.69,2.36,1.0,0.01,5.27,363.8,201305,2013,05,34.524143668,-93.06332936,189.43
25.72,0.2,19.51,22.62,0.65,40.05,13.46,0.83,0.03,0.0,387.86,201306,2013,06,34.524143668,-93.06332936,189.43
27.07,0.18,18.52,22.8,0.53,38.74,16.68,0.84,0.01,5.27,402.11,201307,2013,07,34.524143668,-93.06332936,189.43
27.45,0.18,19.9,23.68,0.57,39.39,14.67,0.87,0.01,0.0,406.48,201308,2013,08,34.524143668,-93.06332936,189.43
24.8,0.21,16.24,20.51,0.52,39.07,10.73,0.85,0.02,0.0,383.97,201309,2013,09,34.524143668,-93.06332936,189.43
16.76,0.23,12.16,14.46,0.59,31.83,2.33,1.06,0.02,5.27,343.7,201310,2013,10,34.524143668,-93.06332936,189.43
8.06,0.21,4.33,6.2,0.7,25.16,-5.49,1.09,0.01,5.27,297.43,201311,2013,11,34.524143668,-93.06332936,189.43
3.62,0.25,1.83,2.73,0.8,19.45,-13.3,1.27,0.01,5.27,282.12,201312,2013,12,34.524143668,-93.06332936,189.43
15.58,0.22,10.72,13.15,0.7,40.05,-13.3,1.27,0.0,5.27,339.3,201313,2013,13,34.524143668,-93.06332936,189.43
1.25,0.23,-2.87,-0.81,0.87,17.12,-12.88,1.16,0.04,0.0,252.84,201401,2014,01,34.524143668,-93.06332936,189.43
3.08,0.21,0.61,1.85,0.87,20.63,-11.45,0.96,0.01,0.0,285.93,201402,2014,02,34.524143668,-93.06332936,189.43
7.86,0.23,4.86,6.36,0.86,21.87,-11.38,1.38,0.02,5.27,299.78,201403,2014,03,34.524143668,-93.06332936,189.43
14.96,0.24,11.05,13.01,0.84,27.17,-1.57,1.11,0.03,5.27,331.3,201404,2014,04,34.524143668,-93.06332936,189.43
19.51,0.25,15.87,17.69,0.77,30.43,4.11,1.18,0.03,5.27,361.91,201405,2014,05,34.524143668,-93.06332936,189.43
24.68,0.21,21.22,22.94,0.78,32.23,15.18,0.93,0.02,5.27,398.18,201406,2014,06,34.524143668,-93.06332936,189.43
24.66,0.22,19.12,21.89,0.69,36.54,14.12,0.89,0.01,5.27,392.13,201407,2014,07,34.524143668,-93.06332936,189.43
26.98,0.23,19.79,23.38,0.59,38.79,15.81,0.91,0.01,0.0,395.32,201408,2014,08,34.524143668,-93.06332936,189.43
23.77,0.21,17.4,20.58,0.55,37.08,9.86,1.01,0.01,0.0,381.23,201409,2014,09,34.524143668,-93.06332936,189.43
