T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
15.28,1.64,10.23,12.76,0.34,26.21,2.23,4.47,0.13,0.0,324.2,201201,2012,01,29.71214898,-81.23567535,8.83
17.8,1.64,13.33,15.57,0.33,28.18,1.99,4.42,0.09,0.0,361.66,201202,2012,02,29.71214898,-81.23567535,8.83
21.12,1.72,15.65,18.38,0.32,29.26,7.52,4.71,0.12,0.0,367.82,201203,2012,03,29.71214898,-81.23567535,8.83
22.33,1.63,15.01,18.68,0.28,32.24,11.02,4.33,0.2,0.0,368.62,201204,2012,04,29.71214898,-81.23567535,8.83
25.12,1.62,19.45,22.28,0.31,34.98,18.53,3.25,0.1,5.27,397.95,201205,2012,05,29.71214898,-81.23567535,8.83
25.53,1.79,21.98,23.75,0.58,32.68,19.57,4.2,0.23,10.55,408.62,201206,2012,06,29.71214898,-81.23567535,8.83
27.09,1.24,23.72,25.4,0.59,33.48,22.73,2.33,0.07,0.0,415.44,201207,2012,07,29.71214898,-81.23567535,8.83
26.51,1.32,23.93,25.23,0.65,32.71,21.39,3.43,0.2,10.55,419.83,201208,2012,08,29.71214898,-81.23567535,8.83
25.77,1.44,22.46,24.12,0.62,31.57,19.3,3.1,0.26,5.27,406.49,201209,2012,09,29.71214898,-81.23567535,8.83
22.57,1.84,18.85,20.71,0.58,30.91,7.03,4.34,0.14,5.27,377.96,201210,2012,10,29.71214898,-81.23567535,8.83
17.03,1.77,12.87,14.95,0.41,26.26,7.33,3.6,0.2,0.0,343.57,201211,2012,11,29.71214898,-81.23567535,8.83
16.89,1.63,13.41,15.15,0.42,26.58,2.42,4.16,0.16,0.0,348.48,201212,2012,12,29.71214898,-81.23567535,8.83
21.94,1.61,17.59,19.76,0.45,34.98,1.99,4.71,0.07,5.27,378.44,201213,2012,13,29.71214898,-81.23567535,8.83
17.78,1.62,14.09,15.94,0.38,27.14,7.08,4.77,0.14,0.0,355.18,201301,2013,01,29.71214898,-81.23567535,8.83
16.91,1.69,10.87,13.89,0.32,28.78,3.62,4.25,0.09,0.0,344.49,201302,2013,02,29.71214898,-81.23567535,8.83
15.28,1.89,7.74,11.51,0.3,28.07,2.42,4.12,0.1,0.0,318.41,201303,2013,03,29.71214898,-81.23567535,8.83
21.69,1.65,16.86,19.27,0.34,30.78,13.94,4.08,0.18,5.27,380.12,201304,2013,04,29.71214898,-81.23567535,8.83
22.48,1.72,18.36,20.42,0.55,30.23,11.77,5.48,0.09,5.27,378.69,201305,2013,05,29.71214898,-81.23567535,8.83
26.46,1.41,23.01,24.73,0.52,33.05,22.07,4.59,0.07,5.27,416.92,201306,2013,06,29.71214898,-81.23567535,8.83
26.34,1.38,23.53,24.94,0.57,32.69,22.12,2.59,0.12,5.27,416.65,201307,2013,07,29.71214898,-81.23567535,8.83
27.23,1.3,23.94,25.58,0.59,34.39,22.26,2.56,0.07,5.27,419.99,201308,2013,08,29.71214898,-81.23567535,8.83
26.15,1.53,22.59,24.37,0.55,32.96,21.79,3.41,0.04,5.27,413.37,201309,2013,09,29.71214898,-81.23567535,8.83
23.17,1.52,19.21,21.19,0.48,30.4,13.44,3.18,0.1,0.0,383.63,201310,2013,10,29.71214898,-81.23567535,8.83
20.01,1.98,16.18,18.09,0.41,29.48,6.17,4.73,0.02,0.0,372.7,201311,2013,11,29.71214898,-81.23567535,8.83
18.22,1.53,14.87,16.55,0.41,27.84,6.76,3.21,0.26,0.0,354.29,201312,2013,12,29.71214898,-81.23567535,8.83
21.83,1.6,17.64,19.73,0.45,34.39,2.42,5.48,0.02,5.27,379.65,201313,2013,13,29.71214898,-81.23567535,8.83
12.92,1.95,9.46,11.19,0.49,24.54,0.76,4.08,0.2,5.27,326.24,201401,2014,01,29.71214898,-81.23567535,8.83
16.47,1.46,13.35,14.91,0.56,26.21,4.33,3.93,0.18,5.27,348.27,201402,2014,02,29.71214898,-81.23567535,8.83
16.7,1.66,13.04,14.87,0.54,26.44,5.93,4.0,0.36,5.27,344.91,201403,2014,03,29.71214898,-81.23567535,8.83
21.11,1.48,16.83,18.98,0.46,31.33,11.59,3.38,0.13,5.27,371.88,201404,2014,04,29.71214898,-81.23567535,8.83
24.08,1.44,19.12,21.59,0.42,34.32,14.35,3.13,0.05,5.27,382.62,201405,2014,05,29.71214898,-81.23567535,8.83
26.6,1.3,21.82,24.21,0.41,33.93,19.45,3.3,0.07,5.27,413.39,201406,2014,06,29.71214898,-81.23567535,8.83
27.39,1.22,23.73,25.56,0.55,32.9,23.32,3.28,0.1,5.27,422.62,201407,2014,07,29.71214898,-81.23567535,8.83
27.69,1.28,23.87,25.79,0.53,34.62,22.96,3.65,0.19,5.27,423.5,201408,2014,08,29.71214898,-81.23567535,8.83
26.03,1.31,22.98,24.51,0.55,33.47,21.17,2.45,0.17,5.27,415.61,201409,2014,09,29.71214898,-81.23567535,8.83
22.51,1.44,18.15,20.33,0.55,30.22,12.35,2.7,0.05,0.0,363.52,201410,2014,10,29.71214898,-81.23567535,8.83
16.63,1.79,12.55,14.58,0.48,27.59,4.96,4.27,0.11,5.27,334.77,201411,2014,11,29.71214898,-81.23567535,8.83
16.39,1.48,13.66,15.03,0.56,25.94,5.09,3.21,0.27,0.0,343.8,201412,2014,12,29.71214898,-81.23567535,8.83
21.23,1.48,17.4,19.32,0.51,34.62,0.76,4.27,0.05,5.27,374.37,201413,2014,13,29.71214898,-81.23567535,8.83
14.61,1.77,11.86,13.23,0.61,25.55,3.76,4.46,0.09,5.27,330.3,201501,2015,01,29.71214898,-81.23567535,8.83
13.41,1.95,10.01,11.71,0.63,24.02,0.25,4.45,0.4,5.27,322.64,201502,2015,02,29.71214898,-81.23567535,8.83
19.58,1.35,16.36,17.97,0.56,28.65,8.65,3.62,0.05,0.0,372.16,201503,2015,03,29.71214898,-81.23567535,8.83
22.72,1.25,19.37,21.04,0.51,30.18,17.19,2.88,0.16,5.27,394.09,201504,2015,04,29.71214898,-81.23567535,8.83
24.65,1.59,19.45,22.05,0.41,33.46,15.27,2.92,0.09,5.27,394.58,201505,2015,05,29.71214898,-81.23567535,8.83
27.21,1.23,22.44,24.83,0.49,34.48,20.87,2.35,0.17,10.55,416.41,201506,2015,06,29.71214898,-81.23567535,8.83
27.38,1.27,23.9,25.64,0.6,34.13,22.33,2.66,0.05,5.27,423.98,201507,2015,07,29.71214898,-81.23567535,8.83
27.38,1.21,24.28,25.83,0.73,34.02,23.06,4.91,0.11,10.55,423.39,201508,2015,08,29.71214898,-81.23567535,8.83
26.25,1.3,23.68,24.96,0.8,33.69,20.35,2.6,0.15,5.27,414.8,201509,2015,09,29.71214898,-81.23567535,8.83
22.92,1.66,19.94,21.43,0.74,29.07,16.64,3.6,0.17,0.0,385.27,201510,2015,10,29.71214898,-81.23567535,8.83
21.94,1.62,19.57,20.75,0.68,30.18,8.9,3.33,0.23,5.27,378.77,201511,2015,11,29.71214898,-81.23567535,8.83
20.55,1.5,18.47,19.51,0.62,27.2,10.15,3.65,0.37,0.0,377.39,201512,2015,12,29.71214898,-81.23567535,8.83
22.43,1.48,19.16,20.8,0.62,34.48,0.25,4.91,0.05,5.27,386.51,201513,2015,13,29.71214898,-81.23567535,8.83
13.7,1.77,10.38,12.05,0.62,25.86,0.9,4.85,0.18,5.27,326.66,201601,2016,01,29.71214898,-81.23567535,8.83
14.66,1.89,11.05,12.85,0.66,25.27,2.4,4.04,0.08,5.27,316.6,201602,2016,02,29.71214898,-81.23567535,8.83
19.63,1.48,16.03,17.83,0.56,28.4,8.52,3.69,0.26,5.27,359.75,201603,2016,03,29.71214898,-81.23567535,8.83
21.18,1.7,16.12,18.65,0.48,30.69,12.73,3.97,0.29,0.0,367.78,201604,2016,04,29.71214898,-81.23567535,8.83
24.46,1.48,18.39,21.43,0.41,33.93,13.4,3.81,0.07,5.27,384.59,201605,2016,05,29.71214898,-81.23567535,8.83
27.47,1.44,22.67,25.07,0.51,34.73,21.12,5.23,0.09,10.55,417.81,201606,2016,06,29.71214898,-81.23567535,8.83
29.09,1.18,23.51,26.3,0.45,36.69,24.01,2.39,0.12,5.27,425.45,201607,2016,07,29.71214898,-81.23567535,8.83
27.72,1.49,24.1,25.9,0.52,35.16,23.68,4.02,0.08,5.27,423.99,201608,2016,08,29.71214898,-81.23567535,8.83
26.5,1.45,23.3,24.9,0.61,32.36,21.97,4.9,0.12,5.27,413.31,201609,2016,09,29.71214898,-81.23567535,8.83
23.28,2.05,19.56,21.42,0.59,31.12,13.39,8.18,0.16,5.27,380.09,201610,2016,10,29.71214898,-81.23567535,8.83
19.69,1.6,14.25,16.97,0.39,28.1,7.17,3.43,0.1,0.0,349.91,201611,2016,11,29.71214898,-81.23567535,8.83
18.82,1.54,14.55,16.69,0.33,27.98,8.19,3.47,0.21,0.0,359.52,201612,2016,12,29.71214898,-81.23567535,8.83
22.21,1.59,17.85,20.03,0.51,36.69,0.9,8.18,0.07,5.27,377.34,201613,2016,13,29.71214898,-81.23567535,8.83
17.05,1.67,12.55,14.8,0.35,27.21,4.17,4.67,0.15,0.0,342.23,201701,2017,01,29.71214898,-81.23567535,8.83
18.51,1.63,13.61,16.05,0.35,27.59,7.62,4.61,0.16,0.0,347.09,201702,2017,02,29.71214898,-81.23567535,8.83
18.99,1.77,12.44,15.72,0.32,30.98,5.37,3.83,0.12,0.0,346.23,201703,2017,03,29.71214898,-81.23567535,8.83
22.98,1.73,15.78,19.38,0.25,33.19,11.63,3.62,0.35,0.0,366.23,201704,2017,04,29.71214898,-81.23567535,8.83
25.56,1.67,17.86,21.71,0.28,35.82,13.68,4.4,0.05,5.27,387.6,201705,2017,05,29.71214898,-81.23567535,8.83
26.29,1.19,23.21,24.75,0.53,33.37,21.08,3.64,0.09,10.55,420.27,201706,2017,06,29.71214898,-81.23567535,8.83
27.48,1.17,24.15,25.81,0.62,34.06,23.76,3.14,0.05,15.82,421.66,201707,2017,07,29.71214898,-81.23567535,8.83
27.34,1.23,24.62,25.98,0.74,33.58,23.23,3.37,0.09,5.27,424.26,201708,2017,08,29.71214898,-81.23567535,8.83
26.37,1.7,23.43,24.9,0.79,32.15,21.65,9.46,0.18,10.55,411.32,201709,2017,09,29.71214898,-81.23567535,8.83
23.29,1.97,19.96,21.62,0.77,30.27,7.43,4.3,0.21,5.27,383.64,201710,2017,10,29.71214898,-81.23567535,8.83
19.52,1.67,16.88,18.2,0.7,26.55,11.01,3.76,0.34,0.0,357.02,201711,2017,11,29.71214898,-81.23567535,8.83
15.97,1.55,13.73,14.85,0.65,25.21,3.5,3.65,0.34,0.0,340.27,201712,2017,12,29.71214898,-81.23567535,8.83
22.46,1.58,18.2,20.33,0.53,35.82,3.5,9.46,0.05,5.27,379.14,201713,2017,13,29.71214898,-81.23567535,8.83
12.18,1.88,9.33,10.76,0.66,23.89,-1.54,4.6,0.21,5.27,322.21,201801,2018,01,29.71214898,-81.23567535,8.83
18.94,1.27,16.72,17.83,0.63,26.94,9.6,2.77,0.1,0.0,365.01,201802,2018,02,29.71214898,-81.23567535,8.83
16.36,1.78,10.9,13.62,0.47,27.82,4.7,4.29,0.12,0.0,329.95,201803,2018,03,29.71214898,-81.23567535,8.83
20.5,1.69,16.05,18.27,0.44,29.29,9.3,3.7,0.29,5.27,362.28,201804,2018,04,29.71214898,-81.23567535,8.83
23.83,1.57,20.33,22.08,0.49,31.62,17.03,4.53,0.22,5.27,394.37,201805,2018,05,29.71214898,-81.23567535,8.83
26.51,1.14,23.26,24.89,0.65,32.3,20.93,2.07,0.05,5.27,413.79,201806,2018,06,29.71214898,-81.23567535,8.83
27.05,1.24,24.03,25.55,0.65,33.93,22.69,3.3,0.03,5.27,421.75,201807,2018,07,29.71214898,-81.23567535,8.83
27.22,1.2,24.15,25.68,0.66,33.48,22.78,2.01,0.08,5.27,417.12,201808,2018,08,29.71214898,-81.23567535,8.83
27.35,1.41,24.15,25.76,0.62,33.5,23.41,2.48,0.12,5.27,414.38,201809,2018,09,29.71214898,-81.23567535,8.83
24.47,1.8,20.75,22.61,0.52,31.52,13.11,3.54,0.4,0.0,386.88,201810,2018,10,29.71214898,-81.23567535,8.83
19.93,1.6,16.21,18.07,0.48,29.15,4.05,3.71,0.13,0.0,360.7,201811,2018,11,29.71214898,-81.23567535,8.83
16.15,1.6,13.57,14.86,0.62,27.39,4.87,4.68,0.25,10.55,342.24,201812,2018,12,29.71214898,-81.23567535,8.83
21.71,1.52,18.28,20.0,0.57,33.93,-1.54,4.68,0.03,5.27,377.55,201813,2018,13,29.71214898,-81.23567535,8.83
14.15,1.8,11.12,12.63,0.67,26.48,3.28,4.73,0.08,5.27,325.68,201901,2019,01,29.71214898,-81.23567535,8.83
18.45,1.23,16.15,17.3,0.67,26.98,8.66,3.48,0.08,0.0,364.73,201902,2019,02,29.71214898,-81.23567535,8.83
17.71,1.62,13.8,15.76,0.57,27.88,4.5,4.88,0.16,0.0,349.6,201903,2019,03,29.71214898,-81.23567535,8.83
21.39,1.6,16.92,19.15,0.51,29.35,11.88,3.95,0.23,5.27,366.72,201904,2019,04,29.71214898,-81.23567535,8.83
25.8,1.47,20.08,22.94,0.38,37.19,18.98,3.02,0.03,0.0,398.49,201905,2019,05,29.71214898,-81.23567535,8.83
27.41,1.38,22.89,25.15,0.45,36.08,22.32,2.46,0.29,5.27,419.53,201906,2019,06,29.71214898,-81.23567535,8.83
27.97,1.12,23.63,25.8,0.5,35.98,23.29,2.2,0.06,10.55,422.23,201907,2019,07,29.71214898,-81.23567535,8.83
27.52,1.28,24.55,26.04,0.73,34.58,23.19,3.43,0.05,10.55,423.35,201908,2019,08,29.71214898,-81.23567535,8.83
26.5,2.02,22.81,24.65,0.65,33.48,21.12,6.01,0.09,0.0,403.8,201909,2019,09,29.71214898,-81.23567535,8.83
24.97,1.71,21.72,23.34,0.56,30.91,17.33,3.62,0.24,5.27,397.62,201910,2019,10,29.71214898,-81.23567535,8.83
18.63,1.68,15.34,16.98,0.52,28.37,8.67,3.94,0.26,0.0,350.97,201911,2019,11,29.71214898,-81.23567535,8.83
17.97,1.81,14.94,16.45,0.52,26.23,5.33,3.57,0.34,5.27,351.32,201912,2019,12,29.71214898,-81.23567535,8.83
22.39,1.56,18.67,20.53,0.56,37.19,3.28,6.01,0.03,5.27,381.26,201913,2019,13,29.71214898,-81.23567535,8.83
16.33,1.72,12.68,14.51,0.52,26.58,2.9,4.23,0.15,0.0,339.73,202001,2020,01,29.71214898,-81.23567535,8.83
16.94,1.67,12.93,14.93,0.45,27.65,5.33,4.91,0.19,0.0,346.47,202002,2020,02,29.71214898,-81.23567535,8.83
21.56,1.36,15.92,18.74,0.33,33.31,6.7,3.59,0.16,0.0,372.23,202003,2020,03,29.71214898,-81.23567535,8.83
22.55,1.72,16.58,19.56,0.36,32.55,13.83,4.09,0.2,5.27,378.58,202004,2020,04,29.71214898,-81.23567535,8.83
24.26,1.66,18.13,21.2,0.33,34.0,14.58,3.23,0.25,0.0,384.32,202005,2020,05,29.71214898,-81.23567535,8.83
26.76,1.27,22.38,24.58,0.52,36.12,20.67,3.47,0.03,5.27,412.73,202006,2020,06,29.71214898,-81.23567535,8.83
28.23,1.38,23.8,26.01,0.46,35.56,23.63,2.42,0.09,5.27,422.08,202007,2020,07,29.71214898,-81.23567535,8.83
28.37,1.32,24.16,26.26,0.48,35.78,23.26,4.32,0.05,5.27,425.52,202008,2020,08,29.71214898,-81.23567535,8.83
26.76,1.69,23.83,25.3,0.6,34.23,17.16,4.19,0.07,5.27,417.72,202009,2020,09,29.71214898,-81.23567535,8.83
24.75,1.69,21.98,23.36,0.59,30.34,15.44,3.37,0.46,0.0,396.82,202010,2020,10,29.71214898,-81.23567535,8.83
21.76,1.96,18.7,20.23,0.57,27.58,14.77,4.86,0.09,5.27,374.95,202011,2020,11,29.71214898,-81.23567535,8.83
14.4,1.65,10.9,12.65,0.54,24.83,2.18,4.25,0.07,0.0,324.44,202012,2020,12,29.71214898,-81.23567535,8.83
22.73,1.59,18.51,20.62,0.48,36.12,2.18,4.91,0.03,5.27,383.02,202013,2020,13,29.71214898,-81.23567535,8.83
14.64,1.6,10.78,12.71,0.45,25.84,4.1,3.94,0.36,0.34,334.67,202101,2021,01,29.71214898,-81.23567535,8.83
17.21,1.48,13.18,15.19,0.45,27.28,2.62,4.02,0.23,2.83,353.67,202102,2021,02,29.71214898,-81.23567535,8.83
19.34,1.57,14.71,17.03,0.37,31.71,9.31,4.2,0.28,1.19,359.38,202103,2021,03,29.71214898,-81.23567535,8.83
21.32,1.54,14.89,18.1,0.33,32.87,10.27,3.96,0.15,2.54,364.0,202104,2021,04,29.71214898,-81.23567535,8.83
25.17,1.67,17.44,21.31,0.26,34.15,15.91,3.49,0.2,0.6,383.61,202105,2021,05,29.71214898,-81.23567535,8.83
26.9,1.47,22.48,24.69,0.4,35.37,20.83,2.77,0.03,5.91,418.62,202106,2021,06,29.71214898,-81.23567535,8.83
27.12,1.31,24.14,25.63,0.59,33.48,23.2,3.71,0.2,6.64,421.53,202107,2021,07,29.71214898,-81.23567535,8.83
27.51,1.3,24.67,26.09,0.66,33.89,23.49,2.73,0.09,7.84,424.45,202108,2021,08,29.71214898,-81.23567535,8.83
26.19,1.24,22.93,24.56,0.66,32.36,20.14,3.18,0.05,5.08,410.98,202109,2021,09,29.71214898,-81.23567535,8.83
24.01,1.53,20.4,22.2,0.54,31.37,13.86,3.55,0.08,2.02,388.44,202110,2021,10,29.71214898,-81.23567535,8.83
17.75,1.73,14.73,16.24,0.52,26.56,8.32,4.34,0.11,2.51,344.7,202111,2021,11,29.71214898,-81.23567535,8.83
18.8,1.31,16.36,17.58,0.47,26.8,7.44,3.02,0.06,2.27,352.86,202112,2021,12,29.71214898,-81.23567535,8.83
22.19,1.48,18.09,20.15,0.48,35.37,2.62,4.34,0.03,3.31,379.91,202113,2021,13,29.71214898,-81.23567535,8.83
14.59,1.91,10.0,12.3,0.41,26.58,0.76,5.07,0.19,0.87,326.77,202201,2022,01,29.71214898,-81.23567535,8.83
17.1,1.41,13.08,15.09,0.35,30.09,5.8,3.73,0.11,0.73,344.3,202202,2022,02,29.71214898,-81.23567535,8.83
19.89,1.63,15.44,17.66,0.44,29.17,6.08,4.81,0.09,5.55,353.71,202203,2022,03,29.71214898,-81.23567535,8.83
21.54,1.74,16.86,19.19,0.51,29.48,9.62,4.57,0.05,5.28,365.19,202204,2022,04,29.71214898,-81.23567535,8.83
25.18,1.48,20.08,22.63,0.37,33.98,17.45,3.77,0.05,2.48,391.53,202205,2022,05,29.71214898,-81.23567535,8.83
27.82,1.41,22.38,25.1,0.38,38.25,21.83,2.92,0.15,3.42,414.23,202206,2022,06,29.71214898,-81.23567535,8.83
28.62,1.19,23.69,26.15,0.41,36.12,23.78,2.11,0.02,3.54,420.64,202207,2022,07,29.71214898,-81.23567535,8.83
28.42,1.06,23.8,26.11,0.41,35.8,23.87,2.12,0.08,4.23,421.95,202208,2022,08,29.71214898,-81.23567535,8.83
26.92,1.51,23.33,25.12,0.55,34.63,17.2,7.29,0.08,10.63,413.48,202209,2022,09,29.71214898,-81.23567535,8.83
21.98,1.53,18.27,20.12,0.57,29.31,10.81,3.24,0.06,0.58,362.77,202210,2022,10,29.71214898,-81.23567535,8.83
21.03,1.9,18.12,19.57,0.46,29.48,10.33,7.05,0.53,2.17,373.65,202211,2022,11,29.71214898,-81.23567535,8.83
16.49,1.5,12.42,14.45,0.39,27.09,-1.1,3.59,0.29,1.02,338.52,202212,2022,12,29.71214898,-81.23567535,8.83
22.49,1.52,18.14,20.31,0.44,38.25,-1.1,7.29,0.02,3.37,377.34,202213,2022,13,29.71214898,-81.23567535,8.83
