T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
8.06,0.5,4.32,6.19,0.62,21.54,-5.15,1.38,0.03,0.0,287.8,201201,2012,01,34.142735878,-82.01636079,151.72
9.38,0.5,5.42,7.4,0.62,24.3,-6.47,1.38,0.03,0.0,298.9,201202,2012,02,34.142735878,-82.01636079,151.72
16.54,0.47,12.37,14.45,0.62,28.48,-1.9,1.38,0.04,0.0,333.73,201203,2012,03,34.142735878,-82.01636079,151.72
18.87,0.45,11.47,15.17,0.51,33.51,3.36,1.19,0.03,0.0,342.44,201204,2012,04,34.142735878,-82.01636079,151.72
23.13,0.41,16.25,19.69,0.48,34.83,11.55,0.86,0.02,5.27,374.56,201205,2012,05,34.142735878,-82.01636079,151.72
24.8,0.38,16.8,20.8,0.52,43.57,13.01,1.0,0.01,0.0,386.77,201206,2012,06,34.142735878,-82.01636079,151.72
28.73,0.34,21.26,24.99,0.52,42.76,21.15,0.79,0.02,5.27,414.36,201207,2012,07,34.142735878,-82.01636079,151.72
25.37,0.34,20.45,22.9,0.59,37.22,16.02,0.84,0.01,5.27,401.09,201208,2012,08,34.142735878,-82.01636079,151.72
22.87,0.39,16.95,19.9,0.54,34.5,9.72,1.02,0.02,0.0,375.07,201209,2012,09,34.142735878,-82.01636079,151.72
17.52,0.44,10.46,13.99,0.47,30.62,3.78,1.15,0.05,0.0,331.91,201210,2012,10,34.142735878,-82.01636079,151.72
9.98,0.42,3.03,6.51,0.45,24.07,-2.15,1.16,0.06,0.0,286.3,201211,2012,11,34.142735878,-82.01636079,151.72
9.68,0.47,5.55,7.61,0.54,23.53,-3.35,1.46,0.05,5.27,302.93,201212,2012,12,34.142735878,-82.01636079,151.72
17.94,0.42,12.06,15.01,0.54,43.57,-6.47,1.46,0.01,0.0,344.88,201213,2012,13,34.142735878,-82.01636079,151.72
8.98,0.46,6.12,7.55,0.68,23.85,-4.29,1.81,0.05,0.0,302.16,201301,2013,01,34.142735878,-82.01636079,151.72
6.58,0.52,3.06,4.82,0.74,19.51,-5.48,1.22,0.04,5.27,280.7,201302,2013,02,34.142735878,-82.01636079,151.72
8.3,0.51,3.86,6.08,0.77,22.64,-4.92,1.3,0.03,5.27,285.69,201303,2013,03,34.142735878,-82.01636079,151.72
16.05,0.45,11.95,14.01,0.72,29.03,3.09,1.12,0.04,5.27,329.09,201304,2013,04,34.142735878,-82.01636079,151.72
19.55,0.41,15.21,17.38,0.67,31.31,6.44,1.05,0.09,0.0,353.76,201305,2013,05,34.142735878,-82.01636079,151.72
24.73,0.4,20.74,22.74,0.64,35.62,16.12,0.82,0.02,5.27,395.2,201306,2013,06,34.142735878,-82.01636079,151.72
25.44,0.35,22.3,23.87,0.74,33.74,19.43,0.89,0.06,10.55,407.39,201307,2013,07,34.142735878,-82.01636079,151.72
24.73,0.34,21.01,22.87,0.73,33.85,14.76,0.82,0.02,5.27,402.91,201308,2013,08,34.142735878,-82.01636079,151.72
22.28,0.38,17.37,19.83,0.62,32.26,10.33,0.9,0.09,0.0,372.26,201309,2013,09,34.142735878,-82.01636079,151.72
17.88,0.41,12.01,14.94,0.5,31.48,-0.52,1.04,0.02,0.0,339.06,201310,2013,10,34.142735878,-82.01636079,151.72
9.99,0.45,3.51,6.75,0.49,26.86,-5.23,1.2,0.05,0.0,290.85,201311,2013,11,34.142735878,-82.01636079,151.72
8.67,0.41,5.58,7.12,0.66,24.44,-5.32,1.11,0.03,5.27,298.77,201312,2013,12,34.142735878,-82.01636079,151.72
16.15,0.42,11.95,14.05,0.66,35.62,-5.48,1.81,0.02,5.27,338.53,201313,2013,13,34.142735878,-82.01636079,151.72
2.45,0.48,-1.52,0.47,0.79,18.61,-9.58,1.23,0.02,5.27,252.84,201401,2014,01,34.142735878,-82.01636079,151.72
7.02,0.51,4.4,5.71,0.8,23.16,-6.02,1.29,0.04,5.27,285.61,201402,2014,02,34.142735878,-82.01636079,151.72
9.02,0.51,5.49,7.26,0.81,23.74,-3.61,1.46,0.09,5.27,294.68,201403,2014,03,34.142735878,-82.01636079,151.72
16.23,0.48,12.28,14.26,0.77,28.31,0.81,1.15,0.12,5.27,323.11,201404,2014,04,34.142735878,-82.01636079,151.72
21.48,0.38,17.0,19.24,0.65,31.82,8.61,0.83,0.02,5.27,357.51,201405,2014,05,34.142735878,-82.01636079,151.72
26.12,0.33,19.73,22.92,0.54,36.33,14.15,0.8,0.04,0.0,399.11,201406,2014,06,34.142735878,-82.01636079,151.72
