T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-29.3,1.62,-29.56,-29.42,0.66,-11.82,-39.46,6.46,0.05,0.0,166.45,201201,2012,01,65.09356088,-142.7960021,770.5
-14.67,2.25,-15.57,-15.12,0.66,-3.51,-33.2,6.27,0.08,0.0,212.85,201202,2012,02,65.09356088,-142.7960021,770.5
-18.38,1.27,-18.98,-18.68,0.66,-1.55,-35.38,4.41,0.05,0.0,182.77,201203,2012,03,65.09356088,-142.7960021,770.5
-2.54,1.1,-4.51,-3.52,0.71,7.15,-21.36,3.62,0.07,0.0,242.58,201204,2012,04,65.09356088,-142.7960021,770.5
4.22,1.5,-0.11,2.05,0.73,14.55,-8.28,3.91,0.05,0.0,294.32,201205,2012,05,65.09356088,-142.7960021,770.5
12.62,1.24,7.44,10.03,0.68,22.49,1.72,3.17,0.03,0.0,337.5,201206,2012,06,65.09356088,-142.7960021,770.5
12.44,1.24,8.42,10.43,0.7,21.33,4.17,2.84,0.07,5.27,345.59,201207,2012,07,65.09356088,-142.7960021,770.5
10.41,1.28,6.55,8.48,0.67,19.14,-1.45,3.48,0.11,0.0,329.45,201208,2012,08,65.09356088,-142.7960021,770.5
4.06,1.63,1.36,2.71,0.67,14.61,-4.07,4.33,0.05,0.0,294.7,201209,2012,09,65.09356088,-142.7960021,770.5
-8.35,1.21,-9.6,-8.97,0.68,5.55,-20.67,3.39,0.01,0.0,255.05,201210,2012,10,65.09356088,-142.7960021,770.5
-23.76,1.23,-24.59,-24.17,0.68,-12.35,-36.46,4.09,0.08,0.0,180.46,201211,2012,11,65.09356088,-142.7960021,770.5
-25.49,2.03,-25.94,-25.71,0.68,-8.75,-39.24,5.98,0.08,0.0,174.8,201212,2012,12,65.09356088,-142.7960021,770.5
-6.56,1.47,-8.76,-7.66,0.68,22.49,-39.46,6.46,0.01,0.0,251.45,201213,2012,13,65.09356088,-142.7960021,770.5
-21.01,2.2,-21.67,-21.34,0.68,0.11,-44.38,5.9,0.31,0.0,197.52,201301,2013,01,65.09356088,-142.7960021,770.5
-17.87,1.57,-18.46,-18.17,0.68,-2.03,-31.02,5.44,0.05,0.0,202.02,201302,2013,02,65.09356088,-142.7960021,770.5
-16.34,1.69,-17.13,-16.74,0.68,-0.63,-36.99,4.55,0.02,0.0,189.98,201303,2013,03,65.09356088,-142.7960021,770.5
-12.39,1.56,-13.58,-12.99,0.69,0.87,-28.41,4.23,0.02,0.0,201.86,201304,2013,04,65.09356088,-142.7960021,770.5
1.31,1.23,-1.92,-0.31,0.74,21.2,-15.56,3.41,0.05,0.0,278.57,201305,2013,05,65.09356088,-142.7960021,770.5
13.37,1.32,8.73,11.05,0.73,23.66,2.15,4.04,0.12,5.27,334.52,201306,2013,06,65.09356088,-142.7960021,770.5
13.03,1.34,9.26,11.14,0.71,22.05,4.89,3.14,0.02,5.27,346.2,201307,2013,07,65.09356088,-142.7960021,770.5
11.46,1.2,7.5,9.48,0.66,23.93,-3.65,3.34,0.03,0.0,331.09,201308,2013,08,65.09356088,-142.7960021,770.5
2.55,1.38,0.54,1.55,0.69,15.26,-8.92,3.43,0.3,0.0,292.6,201309,2013,09,65.09356088,-142.7960021,770.5
-2.45,1.67,-3.42,-2.93,0.7,3.87,-9.46,4.6,0.02,0.0,271.26,201310,2013,10,65.09356088,-142.7960021,770.5
-17.33,1.92,-18.02,-17.68,0.7,-0.06,-36.22,7.62,0.14,0.0,210.18,201311,2013,11,65.09356088,-142.7960021,770.5
-22.79,2.0,-23.4,-23.1,0.71,0.44,-37.7,5.57,0.21,0.0,182.58,201312,2013,12,65.09356088,-142.7960021,770.5
-5.63,1.59,-7.56,-6.6,0.7,23.93,-44.38,7.62,0.02,0.0,253.55,201313,2013,13,65.09356088,-142.7960021,770.5
-13.52,2.13,-14.4,-13.95,0.71,1.34,-36.04,6.65,0.04,0.0,217.14,201401,2014,01,65.09356088,-142.7960021,770.5
-21.75,1.75,-22.94,-22.35,0.71,-7.91,-36.79,5.38,0.09,0.0,183.57,201402,2014,02,65.09356088,-142.7960021,770.5
-15.1,1.7,-16.36,-15.74,0.71,-3.08,-35.44,4.84,0.13,0.0,189.46,201403,2014,03,65.09356088,-142.7960021,770.5
-4.67,1.15,-6.48,-5.57,0.75,9.31,-23.73,3.26,0.04,0.0,228.88,201404,2014,04,65.09356088,-142.7960021,770.5
5.9,1.46,1.31,3.61,0.74,16.39,-4.81,4.73,0.09,0.0,304.84,201405,2014,05,65.09356088,-142.7960021,770.5
9.92,1.24,5.12,7.52,0.72,20.14,0.37,3.95,0.01,5.27,325.81,201406,2014,06,65.09356088,-142.7960021,770.5
11.94,1.31,8.61,10.27,0.71,21.17,3.9,3.81,0.02,5.27,345.25,201407,2014,07,65.09356088,-142.7960021,770.5
10.32,1.12,7.18,8.75,0.71,18.71,-1.54,2.7,0.12,0.0,330.52,201408,2014,08,65.09356088,-142.7960021,770.5
3.13,1.31,0.42,1.78,0.7,17.04,-5.83,3.91,0.2,0.0,278.81,201409,2014,09,65.09356088,-142.7960021,770.5
-9.49,1.09,-10.31,-9.9,0.7,2.38,-21.26,3.04,0.1,0.0,252.51,201410,2014,10,65.09356088,-142.7960021,770.5
-15.35,1.84,-16.45,-15.9,0.7,-5.1,-29.17,4.7,0.07,0.0,217.14,201411,2014,11,65.09356088,-142.7960021,770.5
-15.95,2.16,-16.6,-16.27,0.7,-4.39,-27.37,7.27,0.09,0.0,215.28,201412,2014,12,65.09356088,-142.7960021,770.5
-4.44,1.52,-6.63,-5.54,0.71,21.17,-36.79,7.27,0.01,0.0,257.98,201413,2014,13,65.09356088,-142.7960021,770.5
-20.5,1.64,-21.6,-21.05,0.7,-4.99,-36.74,6.38,0.1,0.0,195.3,201501,2015,01,65.09356088,-142.7960021,770.5
-17.79,1.62,-18.72,-18.25,0.7,-0.27,-42.87,4.7,0.09,0.0,202.24,201502,2015,02,65.09356088,-142.7960021,770.5
-13.24,1.91,-14.07,-13.66,0.7,0.26,-35.36,7.07,0.16,0.0,207.52,201503,2015,03,65.09356088,-142.7960021,770.5
-3.69,1.28,-5.5,-4.6,0.73,5.23,-14.03,4.65,0.02,0.0,243.53,201504,2015,04,65.09356088,-142.7960021,770.5
9.26,1.19,3.8,6.53,0.74,24.51,-5.21,3.25,0.03,0.0,309.84,201505,2015,05,65.09356088,-142.7960021,770.5
11.16,1.17,6.3,8.73,0.7,21.16,-1.35,3.26,0.01,0.0,330.54,201506,2015,06,65.09356088,-142.7960021,770.5
12.44,1.06,8.73,10.58,0.7,23.48,5.9,3.09,0.03,5.27,343.21,201507,2015,07,65.09356088,-142.7960021,770.5
8.58,1.16,5.7,7.14,0.71,21.24,-2.2,3.56,0.14,5.27,327.7,201508,2015,08,65.09356088,-142.7960021,770.5
1.58,1.15,-0.6,0.49,0.73,12.4,-7.17,3.53,0.02,0.0,285.84,201509,2015,09,65.09356088,-142.7960021,770.5
-5.17,1.11,-6.14,-5.66,0.74,2.2,-14.64,3.07,0.08,0.0,260.08,201510,2015,10,65.09356088,-142.7960021,770.5
