T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
1.23,1.73,-2.38,-0.58,0.7,17.65,-9.37,4.44,0.12,0.0,264.38,201201,2012,01,38.551823748,-90.35169255,181.59
3.63,1.63,-0.45,1.59,0.73,19.91,-10.54,4.9,0.17,0.0,280.35,201202,2012,02,38.551823748,-90.35169255,181.59
13.92,1.54,9.88,11.9,0.73,26.69,-4.6,4.73,0.11,0.0,324.44,201203,2012,03,38.551823748,-90.35169255,181.59
14.85,1.19,9.65,12.25,0.73,30.93,-0.21,3.47,0.1,5.27,327.55,201204,2012,04,38.551823748,-90.35169255,181.59
21.15,0.89,14.85,18.0,0.66,35.47,8.13,2.71,0.06,0.0,353.79,201205,2012,05,38.551823748,-90.35169255,181.59
24.92,0.98,13.92,19.42,0.51,42.62,9.43,2.3,0.06,0.0,375.3,201206,2012,06,38.551823748,-90.35169255,181.59
30.57,0.82,16.82,23.69,0.41,42.79,19.74,2.4,0.08,0.0,417.42,201207,2012,07,38.551823748,-90.35169255,181.59
25.76,0.84,14.22,19.98,0.47,39.45,13.34,2.48,0.02,5.27,384.12,201208,2012,08,38.551823748,-90.35169255,181.59
19.95,0.91,13.33,16.64,0.55,34.33,5.2,3.23,0.07,5.27,358.55,201209,2012,09,38.551823748,-90.35169255,181.59
12.33,1.1,6.46,9.4,0.58,28.44,-1.46,3.1,0.09,0.0,317.48,201210,2012,10,38.551823748,-90.35169255,181.59
6.07,0.94,1.4,3.73,0.59,24.59,-6.62,3.3,0.09,0.0,280.27,201211,2012,11,38.551823748,-90.35169255,181.59
4.07,1.37,0.69,2.38,0.62,22.3,-6.22,5.68,0.07,0.0,285.12,201212,2012,12,38.551823748,-90.35169255,181.59
14.91,1.16,8.23,11.58,0.61,42.79,-10.54,5.68,0.02,0.0,330.95,201213,2012,13,38.551823748,-90.35169255,181.59
-0.01,1.6,-3.6,-1.81,0.66,21.44,-10.85,4.63,0.16,5.27,262.62,201301,2013,01,38.551823748,-90.35169255,181.59
0.32,1.83,-3.52,-1.6,0.7,15.39,-12.25,4.54,0.2,0.0,266.46,201302,2013,02,38.551823748,-90.35169255,181.59
2.65,1.52,-0.81,0.92,0.76,22.01,-9.27,4.63,0.06,5.27,287.38,201303,2013,03,38.551823748,-90.35169255,181.59
11.51,1.25,7.12,9.31,0.79,27.83,-5.49,3.13,0.09,5.27,318.65,201304,2013,04,38.551823748,-90.35169255,181.59
18.04,1.05,14.4,16.22,0.82,29.85,0.39,2.78,0.12,5.27,358.78,201305,2013,05,38.551823748,-90.35169255,181.59
22.81,0.92,19.27,21.04,0.8,33.26,10.21,2.28,0.16,5.27,385.38,201306,2013,06,38.551823748,-90.35169255,181.59
23.51,0.73,19.26,21.38,0.71,33.65,11.64,1.98,0.03,0.0,385.43,201307,2013,07,38.551823748,-90.35169255,181.59
