T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
4.31,3.17,1.98,3.15,0.72,10.24,-3.8,8.63,0.08,5.27,293.37,201201,2012,01,48.512419338,-123.0610277,52.13
5.58,3.1,3.3,4.44,0.74,10.37,-1.35,8.37,0.19,5.27,293.46,201202,2012,02,48.512419338,-123.0610277,52.13
6.01,2.84,2.88,4.44,0.76,11.36,1.92,10.59,0.11,5.27,296.49,201203,2012,03,48.512419338,-123.0610277,52.13
8.94,1.89,6.01,7.48,0.74,15.51,3.79,6.12,0.13,5.27,309.46,201204,2012,04,48.512419338,-123.0610277,52.13
11.04,1.92,6.92,8.98,0.69,19.78,5.19,6.38,0.07,0.0,309.29,201205,2012,05,48.512419338,-123.0610277,52.13
12.58,1.91,9.42,11.01,0.62,19.91,7.73,5.71,0.02,0.0,336.58,201206,2012,06,48.512419338,-123.0610277,52.13
15.6,1.68,11.96,13.78,0.52,23.9,9.86,4.84,0.04,0.0,345.57,201207,2012,07,48.512419338,-123.0610277,52.13
17.4,1.56,12.17,14.79,0.38,29.95,10.66,4.7,0.13,0.0,342.09,201208,2012,08,48.512419338,-123.0610277,52.13
15.28,1.42,10.05,12.66,0.32,24.67,9.39,4.81,0.02,0.0,313.83,201209,2012,09,48.512419338,-123.0610277,52.13
10.68,2.11,7.67,9.18,0.45,18.08,4.46,6.02,0.01,5.27,311.84,201210,2012,10,48.512419338,-123.0610277,52.13
7.8,2.81,5.8,6.8,0.64,14.39,2.1,7.38,0.09,5.27,305.53,201211,2012,11,48.512419338,-123.0610277,52.13
5.39,3.23,3.61,4.5,0.73,9.81,1.76,8.16,0.09,5.27,302.79,201212,2012,12,48.512419338,-123.0610277,52.13
10.07,2.3,6.82,8.44,0.61,29.95,-3.8,10.59,0.01,5.27,313.44,201213,2012,13,48.512419338,-123.0610277,52.13
3.91,2.44,1.78,2.84,0.75,8.63,0.1,5.38,0.19,5.27,288.84,201301,2013,01,48.512419338,-123.0610277,52.13
5.75,2.52,3.84,4.8,0.75,8.81,3.04,7.7,0.12,0.0,302.2,201302,2013,02,48.512419338,-123.0610277,52.13
7.11,2.27,4.18,5.65,0.77,14.05,2.3,9.36,0.08,5.27,296.88,201303,2013,03,48.512419338,-123.0610277,52.13
8.8,2.21,5.62,7.21,0.74,16.1,3.41,7.05,0.06,5.27,307.55,201304,2013,04,48.512419338,-123.0610277,52.13
12.23,1.47,8.79,10.51,0.67,21.33,5.68,5.63,0.09,0.0,324.61,201305,2013,05,48.512419338,-123.0610277,52.13
14.41,1.71,10.99,12.7,0.59,25.62,9.14,4.96,0.05,0.0,338.85,201306,2013,06,48.512419338,-123.0610277,52.13
17.08,2.21,12.3,14.69,0.42,27.25,11.04,5.94,0.1,0.0,331.52,201307,2013,07,48.512419338,-123.0610277,52.13
17.27,1.61,12.82,15.05,0.35,25.88,11.51,4.56,0.1,0.0,353.09,201308,2013,08,48.512419338,-123.0610277,52.13
15.58,1.56,11.98,13.78,0.4,26.62,9.2,8.48,0.03,5.27,344.17,201309,2013,09,48.512419338,-123.0610277,52.13
9.88,1.45,7.19,8.54,0.51,18.25,5.98,5.7,0.03,0.0,308.56,201310,2013,10,48.512419338,-123.0610277,52.13
7.08,2.51,4.58,5.83,0.59,13.54,1.33,8.52,0.29,5.27,298.4,201311,2013,11,48.512419338,-123.0610277,52.13
3.74,2.32,1.15,2.44,0.63,9.81,-5.3,6.59,0.14,0.0,287.53,201312,2013,12,48.512419338,-123.0610277,52.13
10.26,2.02,7.12,8.69,0.59,27.25,-5.3,9.36,0.03,0.0,315.21,201313,2013,13,48.512419338,-123.0610277,52.13
5.43,2.52,3.65,4.54,0.7,9.88,0.65,7.34,0.13,5.27,293.37,201401,2014,01,48.512419338,-123.0610277,52.13
3.65,3.42,0.37,2.01,0.72,9.22,-5.2,8.09,0.1,5.27,283.81,201402,2014,02,48.512419338,-123.0610277,52.13
7.24,2.51,4.82,6.03,0.77,13.05,1.93,6.36,0.15,5.27,301.84,201403,2014,03,48.512419338,-123.0610277,52.13
9.4,2.14,6.23,7.81,0.73,19.99,5.29,6.21,0.11,0.0,305.55,201404,2014,04,48.512419338,-123.0610277,52.13
12.94,1.67,9.51,11.23,0.69,22.2,7.77,5.0,0.11,0.0,326.74,201405,2014,05,48.512419338,-123.0610277,52.13
14.28,2.02,10.68,12.48,0.57,21.14,9.22,5.27,0.31,0.0,334.23,201406,2014,06,48.512419338,-123.0610277,52.13
17.58,1.88,12.62,15.1,0.42,26.76,11.26,4.21,0.1,0.0,342.0,201407,2014,07,48.512419338,-123.0610277,52.13
18.19,1.77,13.05,15.62,0.37,27.57,12.57,4.79,0.06,0.0,347.01,201408,2014,08,48.512419338,-123.0610277,52.13
16.15,1.58,10.94,13.55,0.38,25.99,10.87,5.16,0.01,0.0,328.92,201409,2014,09,48.512419338,-123.0610277,52.13
13.01,2.08,10.62,11.81,0.48,20.26,8.44,7.82,0.01,5.27,336.77,201410,2014,10,48.512419338,-123.0610277,52.13
7.55,3.07,4.22,5.88,0.64,15.18,-2.48,6.83,0.2,5.27,291.48,201411,2014,11,48.512419338,-123.0610277,52.13
6.34,3.2,4.06,5.2,0.71,13.83,-1.35,6.71,0.26,5.27,297.17,201412,2014,12,48.512419338,-123.0610277,52.13
11.03,2.31,7.62,9.33,0.6,27.57,-5.2,8.09,0.01,5.27,316.01,201413,2014,13,48.512419338,-123.0610277,52.13
6.69,2.25,4.8,5.75,0.76,12.73,1.0,6.55,0.23,5.27,299.74,201501,2015,01,48.512419338,-123.0610277,52.13
8.28,2.11,6.11,7.19,0.77,12.98,4.52,5.8,0.08,5.27,303.25,201502,2015,02,48.512419338,-123.0610277,52.13
9.21,1.91,6.09,7.65,0.76,16.05,2.53,7.27,0.14,5.27,301.59,201503,2015,03,48.512419338,-123.0610277,52.13
9.49,2.17,5.76,7.63,0.73,17.13,4.63,6.2,0.12,0.0,300.6,201504,2015,04,48.512419338,-123.0610277,52.13
13.32,1.62,9.89,11.6,0.64,21.26,7.26,4.27,0.05,0.0,327.86,201505,2015,05,48.512419338,-123.0610277,52.13
16.54,2.16,11.55,14.05,0.48,26.81,10.3,6.17,0.21,0.0,329.05,201506,2015,06,48.512419338,-123.0610277,52.13
18.68,1.88,12.65,15.67,0.34,29.3,12.44,4.66,0.25,0.0,349.23,201507,2015,07,48.512419338,-123.0610277,52.13
18.02,1.98,12.44,15.23,0.3,28.37,12.15,7.03,0.03,0.0,344.09,201508,2015,08,48.512419338,-123.0610277,52.13
14.26,1.59,10.5,12.38,0.38,22.44,9.01,4.59,0.1,0.0,326.15,201509,2015,09,48.512419338,-123.0610277,52.13
12.55,1.73,9.94,11.25,0.45,18.69,8.04,6.51,0.16,5.27,326.91,201510,2015,10,48.512419338,-123.0610277,52.13
6.9,2.74,4.14,5.52,0.66,13.93,1.08,7.98,0.05,5.27,288.88,201511,2015,11,48.512419338,-123.0610277,52.13
5.79,3.51,3.73,4.76,0.75,12.52,-0.14,8.25,0.36,5.27,299.95,201512,2015,12,48.512419338,-123.0610277,52.13
11.67,2.14,8.15,9.91,0.59,29.3,-0.14,8.25,0.03,5.27,316.61,201513,2015,13,48.512419338,-123.0610277,52.13
5.73,3.17,3.93,4.83,0.77,11.59,0.13,7.16,0.27,5.27,297.59,201601,2016,01,48.512419338,-123.0610277,52.13
7.75,2.61,5.63,6.69,0.8,13.01,3.54,6.91,0.05,5.27,305.03,201602,2016,02,48.512419338,-123.0610277,52.13
8.41,3.02,5.65,7.03,0.8,16.48,3.82,8.38,0.05,5.27,303.71,201603,2016,03,48.512419338,-123.0610277,52.13
11.64,1.93,8.06,9.85,0.73,22.55,6.87,5.62,0.12,0.0,314.39,201604,2016,04,48.512419338,-123.0610277,52.13
13.38,2.12,9.44,11.41,0.62,25.26,8.87,6.53,0.21,0.0,323.93,201605,2016,05,48.512419338,-123.0610277,52.13
14.7,1.95,10.85,12.77,0.53,24.73,9.64,5.49,0.05,0.0,336.12,201606,2016,06,48.512419338,-123.0610277,52.13
16.85,1.99,12.73,14.79,0.41,26.16,11.65,5.2,0.04,0.0,349.43,201607,2016,07,48.512419338,-123.0610277,52.13
18.17,1.83,12.75,15.46,0.32,29.83,12.08,5.46,0.12,0.0,340.12,201608,2016,08,48.512419338,-123.0610277,52.13
14.33,1.65,10.45,12.39,0.36,21.33,9.45,4.88,0.16,0.0,325.97,201609,2016,09,48.512419338,-123.0610277,52.13
11.28,2.77,8.98,10.13,0.54,15.85,6.19,8.73,0.1,5.27,323.33,201610,2016,10,48.512419338,-123.0610277,52.13
9.62,3.05,7.83,8.72,0.69,16.19,5.05,6.92,0.1,5.27,318.62,201611,2016,11,48.512419338,-123.0610277,52.13
3.21,3.19,0.59,1.9,0.74,9.24,-4.37,7.12,0.45,5.27,284.78,201612,2016,12,48.512419338,-123.0610277,52.13
11.26,2.44,8.08,9.67,0.61,29.83,-4.37,8.73,0.04,5.27,318.6,201613,2016,13,48.512419338,-123.0610277,52.13
3.26,3.3,0.14,1.7,0.76,9.59,-4.51,6.88,0.77,0.0,277.22,201701,2017,01,48.512419338,-123.0610277,52.13
4.4,2.85,1.7,3.05,0.77,11.19,-1.58,6.34,0.08,5.27,287.46,201702,2017,02,48.512419338,-123.0610277,52.13
6.6,2.88,4.51,5.56,0.8,12.1,2.1,6.54,0.21,5.27,304.91,201703,2017,03,48.512419338,-123.0610277,52.13
9.06,2.57,6.21,7.64,0.78,14.85,4.83,7.38,0.3,5.27,310.44,201704,2017,04,48.512419338,-123.0610277,52.13
12.37,1.72,8.97,10.67,0.72,22.17,6.19,8.12,0.03,0.0,322.15,201705,2017,05,48.512419338,-123.0610277,52.13
14.51,1.91,10.73,12.62,0.62,25.48,8.91,6.16,0.09,0.0,332.38,201706,2017,06,48.512419338,-123.0610277,52.13
16.13,2.34,11.91,14.02,0.45,24.15,11.08,5.43,0.07,0.0,330.04,201707,2017,07,48.512419338,-123.0610277,52.13
18.16,1.85,13.23,15.69,0.34,28.14,11.68,4.46,0.2,0.0,344.63,201708,2017,08,48.512419338,-123.0610277,52.13
16.12,1.44,11.33,13.73,0.34,26.93,9.42,4.09,0.07,0.0,336.48,201709,2017,09,48.512419338,-123.0610277,52.13
10.74,2.02,7.69,9.22,0.45,17.56,6.37,6.88,0.2,5.27,302.75,201710,2017,10,48.512419338,-123.0610277,52.13
7.57,3.46,5.46,6.51,0.62,15.42,1.3,8.1,0.13,5.27,311.06,201711,2017,11,48.512419338,-123.0610277,52.13
4.69,2.67,2.24,3.46,0.71,8.94,-0.81,6.83,0.1,5.27,284.89,201712,2017,12,48.512419338,-123.0610277,52.13
10.33,2.41,7.04,8.69,0.61,28.14,-4.51,8.12,0.03,5.27,312.12,201713,2017,13,48.512419338,-123.0610277,52.13
6.28,3.27,4.83,5.55,0.77,10.65,0.81,8.41,0.14,5.27,304.8,201801,2018,01,48.512419338,-123.0610277,52.13
4.57,2.8,1.51,3.05,0.8,10.74,-2.08,8.57,0.04,0.0,291.28,201802,2018,02,48.512419338,-123.0610277,52.13
6.81,2.2,3.97,5.39,0.77,14.41,2.65,6.78,0.18,0.0,291.02,201803,2018,03,48.512419338,-123.0610277,52.13
9.24,2.29,6.16,7.7,0.76,19.91,3.76,5.88,0.1,5.27,308.55,201804,2018,04,48.512419338,-123.0610277,52.13
13.3,1.8,9.87,11.58,0.66,21.98,8.39,5.56,0.09,0.0,322.73,201805,2018,05,48.512419338,-123.0610277,52.13
14.15,1.88,10.3,12.23,0.54,24.04,8.59,4.34,0.2,0.0,337.52,201806,2018,06,48.512419338,-123.0610277,52.13
18.26,1.81,12.4,15.33,0.39,27.97,10.81,5.7,0.09,0.0,339.82,201807,2018,07,48.512419338,-123.0610277,52.13
17.84,1.67,12.36,15.1,0.32,28.87,11.51,4.46,0.15,0.0,346.05,201808,2018,08,48.512419338,-123.0610277,52.13
14.45,1.62,10.62,12.54,0.36,23.35,9.25,5.16,0.08,0.0,331.15,201809,2018,09,48.512419338,-123.0610277,52.13
11.18,1.67,8.23,9.71,0.42,19.76,7.32,6.7,0.08,0.0,304.04,201810,2018,10,48.512419338,-123.0610277,52.13
