T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
17.65,3.16,12.89,15.27,0.72,29.3,2.31,7.3,0.17,0.0,354.21,201405,2014,05,39.797156428,-89.64513397,183.83
22.82,2.77,18.93,20.87,0.71,30.07,11.01,7.28,0.16,5.27,384.5,201406,2014,06,39.797156428,-89.64513397,183.83
21.48,2.36,16.41,18.94,0.63,30.36,11.51,6.97,0.16,0.0,366.73,201407,2014,07,39.797156428,-89.64513397,183.83
23.65,2.13,19.06,21.35,0.56,34.83,11.62,5.76,0.12,5.27,392.98,201408,2014,08,39.797156428,-89.64513397,183.83
18.38,2.27,13.56,15.97,0.65,32.27,5.3,7.91,0.05,5.27,349.27,201409,2014,09,39.797156428,-89.64513397,183.83
12.15,3.09,8.38,10.26,0.71,27.15,1.4,9.36,0.56,5.27,325.79,201410,2014,10,39.797156428,-89.64513397,183.83
1.31,3.87,-2.6,-0.65,0.71,18.81,-12.35,8.6,0.18,0.0,273.02,201411,2014,11,39.797156428,-89.64513397,183.83
0.19,2.91,-2.2,-1.01,0.75,12.37,-13.95,8.12,0.17,0.0,286.14,201412,2014,12,39.797156428,-89.64513397,183.83
9.77,3.2,5.72,7.74,0.7,34.83,-27.02,12.73,0.05,5.27,317.63,201413,2014,13,39.797156428,-89.64513397,183.83
-3.9,3.43,-6.35,-5.13,0.77,8.42,-21.67,8.83,0.13,0.0,252.88,201501,2015,01,39.797156428,-89.64513397,183.83
-6.19,3.73,-9.65,-7.92,0.78,10.45,-19.81,11.27,0.08,0.0,251.55,201502,2015,02,39.797156428,-89.64513397,183.83
3.55,3.22,-0.38,1.58,0.78,23.8,-15.06,8.13,0.05,0.0,282.41,201503,2015,03,39.797156428,-89.64513397,183.83
12.57,3.62,6.55,9.56,0.76,25.49,-4.04,9.33,0.18,0.0,316.88,201504,2015,04,39.797156428,-89.64513397,183.83
18.47,3.28,13.83,16.15,0.73,28.3,2.77,8.35,0.41,5.27,356.28,201505,2015,05,39.797156428,-89.64513397,183.83
22.42,2.68,19.11,20.76,0.77,31.3,9.26,5.59,0.24,5.27,390.36,201506,2015,06,39.797156428,-89.64513397,183.83
23.42,1.99,20.37,21.89,0.8,32.08,13.22,5.02,0.09,5.27,395.1,201507,2015,07,39.797156428,-89.64513397,183.83
22.08,2.05,17.98,20.03,0.66,30.58,10.56,5.16,0.29,0.0,373.21,201508,2015,08,39.797156428,-89.64513397,183.83
21.05,2.42,15.8,18.42,0.58,33.69,7.5,5.62,0.41,0.0,359.88,201509,2015,09,39.797156428,-89.64513397,183.83
13.35,3.2,6.48,9.91,0.53,27.46,-0.08,7.19,0.13,0.0,317.68,201510,2015,10,39.797156428,-89.64513397,183.83
7.84,3.9,3.03,5.44,0.62,23.61,-9.78,10.53,0.13,5.27,294.38,201511,2015,11,39.797156428,-89.64513397,183.83
4.11,3.98,1.9,3.0,0.74,19.66,-6.72,11.8,0.33,5.27,289.95,201512,2015,12,39.797156428,-89.64513397,183.83
11.66,3.12,7.48,9.58,0.71,33.69,-21.67,11.8,0.05,5.27,323.78,201513,2015,13,39.797156428,-89.64513397,183.83
-3.49,3.79,-5.56,-4.52,0.85,15.3,-17.79,8.95,0.7,0.0,255.38,201601,2016,01,39.797156428,-89.64513397,183.83
0.08,3.94,-2.95,-1.43,0.84,19.13,-16.16,10.7,0.32,0.0,271.22,201602,2016,02,39.797156428,-89.64513397,183.83
8.32,3.73,5.02,6.67,0.83,22.48,-6.88,9.77,0.46,0.0,305.2,201603,2016,03,39.797156428,-89.64513397,183.83
11.69,3.65,7.01,9.35,0.81,26.39,-5.29,12.16,0.11,0.0,312.14,201604,2016,04,39.797156428,-89.64513397,183.83
16.74,2.86,12.02,14.38,0.78,28.6,2.49,7.34,0.26,5.27,344.94,201605,2016,05,39.797156428,-89.64513397,183.83
23.76,2.38,18.48,21.12,0.66,33.18,10.97,6.02,0.14,0.0,376.22,201606,2016,06,39.797156428,-89.64513397,183.83
24.48,1.95,21.14,22.81,0.62,31.44,13.46,5.52,0.12,5.27,397.05,201607,2016,07,39.797156428,-89.64513397,183.83
24.33,1.92,20.79,22.56,0.62,33.63,14.4,5.78,0.05,5.27,397.01,201608,2016,08,39.797156428,-89.64513397,183.83
21.08,2.45,17.0,19.05,0.63,32.23,10.0,5.97,0.2,0.0,366.54,201609,2016,09,39.797156428,-89.64513397,183.83
15.37,3.03,11.01,13.19,0.6,29.08,2.65,8.45,0.36,0.0,335.24,201610,2016,10,39.797156428,-89.64513397,183.83
8.27,3.14,4.08,6.18,0.62,26.19,-5.31,8.83,0.4,0.0,292.06,201611,2016,11,39.797156428,-89.64513397,183.83
-2.14,3.59,-5.92,-4.03,0.67,13.7,-17.75,9.71,0.27,0.0,264.21,201612,2016,12,39.797156428,-89.64513397,183.83
12.4,3.03,8.54,10.47,0.71,33.63,-17.79,12.16,0.05,0.0,326.62,201613,2016,13,39.797156428,-89.64513397,183.83
-0.64,3.78,-3.54,-2.1,0.7,16.95,-17.28,11.28,0.24,0.0,281.83,201701,2017,01,39.797156428,-89.64513397,183.83
4.97,3.75,0.7,2.83,0.69,21.4,-9.63,9.38,0.16,0.0,287.52,201702,2017,02,39.797156428,-89.64513397,183.83
6.12,4.12,1.01,3.57,0.69,25.53,-8.7,11.53,0.06,5.27,296.54,201703,2017,03,39.797156428,-89.64513397,183.83
14.05,3.84,9.11,11.58,0.74,26.83,-1.06,8.4,0.08,5.27,329.6,201704,2017,04,39.797156428,-89.64513397,183.83
16.73,3.4,12.14,14.44,0.79,29.22,3.82,9.52,0.27,5.27,342.45,201705,2017,05,39.797156428,-89.64513397,183.83
22.69,2.73,16.74,19.71,0.65,31.79,10.86,6.92,0.18,0.0,364.66,201706,2017,06,39.797156428,-89.64513397,183.83
25.57,2.17,18.93,22.25,0.53,36.35,13.33,6.42,0.18,5.27,386.93,201707,2017,07,39.797156428,-89.64513397,183.83
22.98,1.98,14.62,18.8,0.49,35.25,12.78,6.12,0.24,0.0,369.5,201708,2017,08,39.797156428,-89.64513397,183.83
21.58,2.32,12.27,16.93,0.46,35.08,8.26,6.75,0.1,0.0,355.72,201709,2017,09,39.797156428,-89.64513397,183.83
14.71,3.42,8.38,11.55,0.52,30.05,-4.44,8.43,0.13,5.27,338.75,201710,2017,10,39.797156428,-89.64513397,183.83
5.44,3.41,0.39,2.91,0.57,22.76,-6.43,10.27,0.06,0.0,289.22,201711,2017,11,39.797156428,-89.64513397,183.83
-1.21,3.68,-6.14,-3.67,0.57,18.23,-18.77,9.54,0.16,0.0,261.55,201712,2017,12,39.797156428,-89.64513397,183.83
12.78,3.21,7.08,9.93,0.62,36.35,-18.77,11.53,0.06,0.0,325.56,201713,2017,13,39.797156428,-89.64513397,183.83
-4.04,4.12,-7.81,-5.93,0.59,16.61,-24.35,9.06,0.2,0.0,251.7,201801,2018,01,39.797156428,-89.64513397,183.83
-0.17,3.87,-3.85,-2.01,0.66,18.11,-14.85,9.02,0.17,5.27,274.16,201802,2018,02,39.797156428,-89.64513397,183.83
3.04,3.69,-1.3,0.87,0.79,15.43,-6.2,9.45,0.2,5.27,281.59,201803,2018,03,39.797156428,-89.64513397,183.83
7.1,3.67,2.26,4.69,0.81,25.69,-6.8,9.68,0.18,0.0,297.29,201804,2018,04,39.797156428,-89.64513397,183.83
21.8,2.66,17.26,19.53,0.73,32.99,9.59,6.8,0.22,0.0,370.55,201805,2018,05,39.797156428,-89.64513397,183.83
24.05,2.23,19.91,21.98,0.69,32.6,11.26,6.74,0.27,5.27,386.62,201806,2018,06,39.797156428,-89.64513397,183.83
24.14,2.24,18.76,21.45,0.59,33.1,13.26,6.27,0.46,5.27,386.44,201807,2018,07,39.797156428,-89.64513397,183.83
24.48,2.38,18.98,21.73,0.55,33.14,14.02,6.02,0.17,5.27,385.38,201808,2018,08,39.797156428,-89.64513397,183.83
21.54,2.41,16.23,18.88,0.56,33.35,6.28,6.8,0.3,0.0,369.66,201809,2018,09,39.797156428,-89.64513397,183.83
12.69,3.11,7.47,10.08,0.58,31.58,-3.04,10.51,0.16,5.27,322.39,201810,2018,10,39.797156428,-89.64513397,183.83
1.76,3.2,-1.24,0.26,0.66,13.77,-8.49,10.5,0.19,0.0,281.75,201811,2018,11,39.797156428,-89.64513397,183.83
0.82,3.28,-1.48,-0.33,0.73,16.95,-9.41,10.51,0.18,5.27,271.35,201812,2018,12,39.797156428,-89.64513397,183.83
11.51,3.07,7.16,9.33,0.66,33.35,-24.35,10.51,0.16,5.27,323.53,201813,2018,13,39.797156428,-89.64513397,183.83
-4.42,3.85,-6.45,-5.43,0.8,15.9,-28.02,9.71,0.3,0.0,257.2,201901,2019,01,39.797156428,-89.64513397,183.83
-1.81,4.03,-4.24,-3.02,0.84,15.77,-13.71,11.64,0.24,0.0,268.8,201902,2019,02,39.797156428,-89.64513397,183.83
2.8,3.88,-0.71,1.04,0.86,19.05,-16.74,11.47,0.36,5.27,279.23,201903,2019,03,39.797156428,-89.64513397,183.83
11.74,3.8,7.73,9.73,0.87,25.57,-3.02,8.98,0.25,5.27,320.31,201904,2019,04,39.797156428,-89.64513397,183.83
17.77,3.16,14.39,16.08,0.88,29.26,4.84,9.51,0.24,5.27,359.22,201905,2019,05,39.797156428,-89.64513397,183.83
21.52,2.66,18.08,19.8,0.84,31.59,9.87,6.52,0.45,5.27,374.88,201906,2019,06,39.797156428,-89.64513397,183.83
24.73,2.06,21.26,23.0,0.74,32.17,13.51,5.11,0.07,0.0,390.89,201907,2019,07,39.797156428,-89.64513397,183.83
23.08,2.12,18.77,20.93,0.61,31.54,12.6,5.5,0.22,5.27,382.75,201908,2019,08,39.797156428,-89.64513397,183.83
22.75,2.52,17.32,20.03,0.55,32.64,11.88,6.1,0.1,5.27,374.96,201909,2019,09,39.797156428,-89.64513397,183.83
11.85,3.27,6.69,9.26,0.59,30.37,-2.41,9.09,0.39,5.27,315.35,201910,2019,10,39.797156428,-89.64513397,183.83
1.99,3.16,-1.2,0.4,0.69,16.1,-11.89,11.35,0.05,0.0,273.38,201911,2019,11,39.797156428,-89.64513397,183.83
1.62,3.51,-0.52,0.55,0.73,18.01,-9.36,9.13,0.34,0.0,270.44,201912,2019,12,39.797156428,-89.64513397,183.83
11.2,3.16,7.66,9.43,0.75,32.64,-28.02,11.64,0.05,5.27,322.57,201913,2019,13,39.797156428,-89.64513397,183.83
-0.8,3.42,-2.95,-1.88,0.8,15.28,-15.88,10.16,0.12,5.27,273.75,202001,2020,01,39.797156428,-89.64513397,183.83
-0.86,3.52,-3.43,-2.14,0.84,18.12,-18.78,8.09,0.42,0.0,269.98,202002,2020,02,39.797156428,-89.64513397,183.83
6.4,3.68,3.36,4.88,0.85,21.38,-4.09,10.68,0.19,0.0,303.45,202003,2020,03,39.797156428,-89.64513397,183.83
9.83,3.74,5.42,7.62,0.84,26.68,-3.61,9.67,0.49,5.27,307.52,202004,2020,04,39.797156428,-89.64513397,183.83
15.87,3.02,12.21,14.04,0.88,29.01,0.82,8.98,0.17,5.27,349.3,202005,2020,05,39.797156428,-89.64513397,183.83
22.44,2.52,18.08,20.26,0.78,30.48,10.19,9.73,0.09,0.0,371.54,202006,2020,06,39.797156428,-89.64513397,183.83
24.96,1.91,21.06,23.01,0.68,32.06,16.4,6.27,0.16,5.27,397.42,202007,2020,07,39.797156428,-89.64513397,183.83
23.28,2.04,17.0,20.14,0.55,35.69,12.95,4.99,0.08,0.0,374.56,202008,2020,08,39.797156428,-89.64513397,183.83
19.46,2.48,13.03,16.24,0.51,32.35,5.28,7.6,0.04,0.0,352.85,202009,2020,09,39.797156428,-89.64513397,183.83
11.6,3.12,4.8,8.19,0.5,28.8,-1.46,8.39,0.02,0.0,315.58,202010,2020,10,39.797156428,-89.64513397,183.83
8.02,3.84,2.6,5.31,0.54,24.47,-5.39,10.09,0.14,0.0,289.2,202011,2020,11,39.797156428,-89.64513397,183.83
0.16,3.14,-3.42,-1.63,0.6,16.12,-12.85,10.49,0.13,0.0,265.45,202012,2020,12,39.797156428,-89.64513397,183.83
11.73,3.03,7.34,9.54,0.7,35.69,-18.78,10.68,0.02,0.0,322.75,202013,2020,13,39.797156428,-89.64513397,183.83
-2.08,3.31,-4.46,-3.27,0.65,8.99,-12.72,8.42,0.31,2.04,268.03,202101,2021,01,39.797156428,-89.64513397,183.83
-7.05,3.68,-9.11,-8.08,0.7,14.59,-26.64,9.79,0.22,1.13,252.38,202102,2021,02,39.797156428,-89.64513397,183.83
7.08,4.03,2.39,4.73,0.75,21.78,-5.71,10.5,0.31,3.4,288.05,202103,2021,03,39.797156428,-89.64513397,183.83
11.22,3.52,6.3,8.76,0.76,27.55,-5.33,9.65,0.15,2.36,305.33,202104,2021,04,39.797156428,-89.64513397,183.83
16.08,3.09,10.83,13.45,0.77,28.67,0.95,9.18,0.16,4.41,344.29,202105,2021,05,39.797156428,-89.64513397,183.83
23.37,2.55,18.8,21.08,0.7,32.76,10.23,6.37,0.2,5.77,385.27,202106,2021,06,39.797156428,-89.64513397,183.83
23.49,1.87,19.84,21.66,0.73,31.61,13.01,4.55,0.05,3.95,390.18,202107,2021,07,39.797156428,-89.64513397,183.83
24.01,1.91,20.28,22.14,0.65,32.54,14.22,4.91,0.18,3.24,392.08,202108,2021,08,39.797156428,-89.64513397,183.83
20.8,2.66,14.84,17.82,0.58,31.92,8.01,6.18,0.16,2.14,356.45,202109,2021,09,39.797156428,-89.64513397,183.83
15.29,3.02,11.46,13.37,0.64,29.41,3.23,7.82,0.48,5.43,343.66,202110,2021,10,39.797156428,-89.64513397,183.83
4.51,3.29,0.01,2.26,0.71,20.4,-7.31,8.68,0.11,0.59,274.7,202111,2021,11,39.797156428,-89.64513397,183.83
3.83,3.62,0.79,2.31,0.72,19.68,-7.59,10.81,0.48,1.76,280.97,202112,2021,12,39.797156428,-89.64513397,183.83
11.83,3.04,7.77,9.8,0.7,32.76,-26.64,10.81,0.05,3.04,323.96,202113,2021,13,39.797156428,-89.64513397,183.83
-5.6,3.91,-8.63,-7.12,0.74,7.91,-19.61,9.3,0.16,0.47,239.45,202201,2022,01,39.797156428,-89.64513397,183.83
-2.92,4.08,-5.78,-4.35,0.78,15.19,-22.51,9.23,0.18,3.01,254.76,202202,2022,02,39.797156428,-89.64513397,183.83
5.47,4.04,1.46,3.47,0.8,22.43,-12.02,9.64,0.4,3.62,287.45,202203,2022,03,39.797156428,-89.64513397,183.83
10.05,4.29,5.5,7.77,0.82,26.3,-4.03,9.68,0.2,2.45,312.62,202204,2022,04,39.797156428,-89.64513397,183.83
18.4,3.49,14.39,16.4,0.8,30.43,4.59,8.47,0.21,3.07,357.66,202205,2022,05,39.797156428,-89.64513397,183.83
22.87,2.44,17.38,20.12,0.69,33.23,10.29,6.1,0.3,2.54,371.52,202206,2022,06,39.797156428,-89.64513397,183.83
24.86,2.16,19.41,22.14,0.58,35.99,14.91,6.36,0.09,3.49,392.66,202207,2022,07,39.797156428,-89.64513397,183.83
24.04,2.12,18.23,21.14,0.55,33.17,13.52,5.46,0.12,4.13,383.48,202208,2022,08,39.797156428,-89.64513397,183.83
19.69,2.38,13.04,16.36,0.53,33.44,4.16,7.76,0.34,2.71,350.5,202209,2022,09,39.797156428,-89.64513397,183.83
11.84,3.16,4.16,8.0,0.54,26.78,-4.13,8.49,0.58,2.6,298.62,202210,2022,10,39.797156428,-89.64513397,183.83
5.47,3.62,0.49,2.98,0.61,25.38,-7.77,10.5,0.39,1.68,279.78,202211,2022,11,39.797156428,-89.64513397,183.83
-1.18,3.87,-4.42,-2.81,0.68,16.23,-20.67,9.95,0.08,1.86,272.28,202212,2022,12,39.797156428,-89.64513397,183.83
11.16,3.29,6.33,8.75,0.68,35.99,-22.51,10.5,0.08,2.64,317.11,202213,2022,13,39.797156428,-89.64513397,183.83
