T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
2.77,0.82,1.48,2.12,0.68,9.51,-4.38,1.82,0.02,5.27,293.37,201201,2012,01,48.214030368,-122.6877213,139.48
4.3,0.83,2.54,3.41,0.72,11.55,-3.67,1.73,0.05,5.27,293.46,201202,2012,02,48.214030368,-122.6877213,139.48
4.87,0.87,2.55,3.71,0.76,13.51,-1.81,2.3,0.04,5.27,296.49,201203,2012,03,48.214030368,-122.6877213,139.48
8.99,0.54,5.79,7.39,0.73,21.65,1.9,1.35,0.02,5.27,309.46,201204,2012,04,48.214030368,-122.6877213,139.48
11.15,0.47,6.86,9.01,0.7,22.37,2.48,1.18,0.02,0.0,309.29,201205,2012,05,48.214030368,-122.6877213,139.48
13.04,0.41,9.96,11.5,0.66,21.43,5.3,1.15,0.02,5.27,336.58,201206,2012,06,48.214030368,-122.6877213,139.48
16.69,0.34,13.1,14.89,0.59,25.09,8.71,0.99,0.02,0.0,345.57,201207,2012,07,48.214030368,-122.6877213,139.48
17.85,0.38,13.09,15.47,0.51,32.09,9.49,0.98,0.02,0.0,342.09,201208,2012,08,48.214030368,-122.6877213,139.48
15.19,0.45,10.13,12.66,0.45,29.23,6.38,1.27,0.01,0.0,313.83,201209,2012,09,48.214030368,-122.6877213,139.48
10.47,0.6,7.58,9.03,0.5,23.73,3.29,1.2,0.02,5.27,311.84,201210,2012,10,48.214030368,-122.6877213,139.48
6.83,0.8,5.46,6.15,0.61,15.47,-0.56,2.04,0.04,5.27,305.53,201211,2012,11,48.214030368,-122.6877213,139.48
3.71,0.88,2.87,3.3,0.7,9.42,-0.25,2.1,0.06,5.27,302.79,201212,2012,12,48.214030368,-122.6877213,139.48
9.67,0.62,6.8,8.23,0.63,32.09,-4.38,2.3,0.01,5.27,313.44,201213,2012,13,48.214030368,-122.6877213,139.48
2.3,0.71,0.61,1.45,0.73,8.72,-4.68,1.52,0.02,5.27,288.84,201301,2013,01,48.214030368,-122.6877213,139.48
4.46,0.77,3.11,3.78,0.73,10.37,-0.21,1.67,0.02,5.27,302.2,201302,2013,02,48.214030368,-122.6877213,139.48
6.44,0.64,3.8,5.12,0.75,19.01,-0.49,1.63,0.03,5.27,296.88,201303,2013,03,48.214030368,-122.6877213,139.48
8.55,0.59,5.36,6.95,0.73,18.75,1.49,1.4,0.02,5.27,307.55,201304,2013,04,48.214030368,-122.6877213,139.48
12.8,0.41,8.98,10.89,0.67,28.98,3.8,1.22,0.02,0.0,324.61,201305,2013,05,48.214030368,-122.6877213,139.48
15.39,0.37,11.62,13.51,0.62,29.44,7.81,0.87,0.01,0.0,338.85,201306,2013,06,48.214030368,-122.6877213,139.48
18.19,0.35,13.28,15.73,0.52,29.94,10.05,0.97,0.02,0.0,331.52,201307,2013,07,48.214030368,-122.6877213,139.48
