T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
19.55,2.78,16.01,17.78,0.62,24.9,15.42,7.85,0.09,0.0,383.4,201201,2012,01,20.027721868,-155.8211629,635.57
19.14,4.18,15.41,17.27,0.61,23.65,15.28,7.7,0.16,5.27,383.22,201202,2012,02,20.027721868,-155.8211629,635.57
18.91,4.57,15.53,17.22,0.62,24.33,15.03,7.73,0.59,5.27,385.94,201203,2012,03,20.027721868,-155.8211629,635.57
19.5,4.23,15.91,17.71,0.6,24.33,15.83,7.5,0.45,0.0,388.7,201204,2012,04,20.027721868,-155.8211629,635.57
19.86,4.74,16.12,17.99,0.55,24.89,16.09,7.45,1.33,0.0,386.38,201205,2012,05,20.027721868,-155.8211629,635.57
20.51,4.74,17.24,18.87,0.58,25.69,17.12,8.36,0.52,5.27,397.72,201206,2012,06,20.027721868,-155.8211629,635.57
20.99,4.73,17.54,19.26,0.57,25.84,17.74,7.12,0.52,5.27,398.59,201207,2012,07,20.027721868,-155.8211629,635.57
21.51,4.39,17.94,19.73,0.54,26.33,17.9,6.92,1.45,0.0,401.27,201208,2012,08,20.027721868,-155.8211629,635.57
21.18,4.19,17.73,19.45,0.54,25.55,18.22,6.84,0.45,0.0,396.8,201209,2012,09,20.027721868,-155.8211629,635.57
21.98,3.03,17.97,19.98,0.49,27.22,18.15,6.01,0.12,0.0,394.62,201210,2012,10,20.027721868,-155.8211629,635.57
20.2,3.45,16.75,18.48,0.5,25.3,16.25,6.93,0.27,0.0,388.03,201211,2012,11,20.027721868,-155.8211629,635.57
20.04,4.02,16.52,18.28,0.51,26.08,16.55,8.48,0.2,0.0,388.03,201212,2012,12,20.027721868,-155.8211629,635.57
20.29,4.09,16.73,18.51,0.56,27.22,15.03,8.48,0.09,0.0,391.09,201213,2012,13,20.027721868,-155.8211629,635.57
19.23,3.39,15.92,17.57,0.55,24.57,14.0,9.05,0.03,0.0,385.34,201301,2013,01,20.027721868,-155.8211629,635.57
18.15,5.44,15.14,16.65,0.59,23.47,14.31,9.24,2.65,5.27,379.79,201302,2013,02,20.027721868,-155.8211629,635.57
19.08,2.7,15.48,17.28,0.64,24.48,14.58,8.2,0.08,5.27,388.11,201303,2013,03,20.027721868,-155.8211629,635.57
20.69,2.55,16.6,18.65,0.59,25.87,14.3,6.05,0.11,0.0,390.73,201304,2013,04,20.027721868,-155.8211629,635.57
21.29,3.02,17.95,19.62,0.62,25.74,17.68,6.57,0.04,5.27,401.26,201305,2013,05,20.027721868,-155.8211629,635.57
21.27,4.81,17.6,19.44,0.6,25.15,17.87,7.46,2.08,0.0,397.59,201306,2013,06,20.027721868,-155.8211629,635.57
22.04,3.95,18.37,20.2,0.56,27.17,17.94,7.7,1.16,0.0,400.68,201307,2013,07,20.027721868,-155.8211629,635.57
22.2,4.27,18.48,20.33,0.59,27.15,19.0,6.86,0.17,5.27,400.37,201308,2013,08,20.027721868,-155.8211629,635.57
22.05,4.24,18.35,20.2,0.55,26.65,18.9,6.88,1.09,0.0,397.13,201309,2013,09,20.027721868,-155.8211629,635.57
22.16,2.77,18.7,20.44,0.55,26.37,19.17,6.24,0.08,0.0,401.55,201310,2013,10,20.027721868,-155.8211629,635.57
21.23,2.59,17.86,19.55,0.6,26.15,17.6,5.91,0.14,5.27,400.02,201311,2013,11,20.027721868,-155.8211629,635.57
20.52,2.7,17.4,18.96,0.62,25.49,17.3,6.52,0.16,5.27,389.75,201312,2013,12,20.027721868,-155.8211629,635.57
20.84,3.52,17.33,19.09,0.59,27.17,14.0,9.24,0.03,5.27,394.46,201313,2013,13,20.027721868,-155.8211629,635.57
19.46,2.48,16.09,17.78,0.71,24.38,14.51,7.93,0.01,5.27,383.5,201401,2014,01,20.027721868,-155.8211629,635.57
20.77,1.84,17.6,19.19,0.72,25.58,16.33,4.68,0.09,0.0,394.91,201402,2014,02,20.027721868,-155.8211629,635.57
19.69,3.2,16.86,18.28,0.76,24.93,16.58,7.42,0.1,10.55,394.87,201403,2014,03,20.027721868,-155.8211629,635.57
