T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-11.11,1.32,-12.56,-11.84,0.39,3.04,-30.53,3.15,0.13,0.0,237.03,201201,2012,01,48.483706098,-92.8382913,363.08
-8.38,1.23,-9.74,-9.06,0.41,2.55,-26.7,2.91,0.2,0.0,242.71,201202,2012,02,48.483706098,-92.8382913,363.08
3.18,1.38,-0.88,1.15,0.47,24.73,-17.31,3.77,0.2,0.0,285.73,201203,2012,03,48.483706098,-92.8382913,363.08
4.88,1.22,-1.05,1.92,0.5,15.75,-6.49,3.07,0.07,0.0,281.23,201204,2012,04,48.483706098,-92.8382913,363.08
12.9,1.05,6.8,9.85,0.5,28.54,2.64,2.19,0.05,5.27,326.88,201205,2012,05,48.483706098,-92.8382913,363.08
18.92,1.01,12.11,15.51,0.48,32.22,4.69,2.24,0.14,5.27,348.34,201206,2012,06,48.483706098,-92.8382913,363.08
23.21,0.88,15.52,19.37,0.42,33.73,13.8,1.66,0.1,5.27,376.44,201207,2012,07,48.483706098,-92.8382913,363.08
19.8,0.93,11.56,15.69,0.38,32.62,6.81,2.12,0.08,0.0,355.6,201208,2012,08,48.483706098,-92.8382913,363.08
13.28,0.98,4.32,8.8,0.34,30.73,-1.35,2.43,0.16,0.0,319.81,201209,2012,09,48.483706098,-92.8382913,363.08
4.8,0.92,0.73,2.76,0.41,20.08,-4.9,2.41,0.07,0.0,298.29,201210,2012,10,48.483706098,-92.8382913,363.08
-3.57,0.91,-6.08,-4.83,0.44,6.87,-17.97,2.76,0.12,0.0,268.73,201211,2012,11,48.483706098,-92.8382913,363.08
-10.97,0.93,-12.37,-11.67,0.45,2.64,-24.02,2.84,0.11,0.0,239.59,201212,2012,12,48.483706098,-92.8382913,363.08
5.62,1.06,0.73,3.18,0.43,33.73,-30.53,3.77,0.05,0.0,298.6,201213,2012,13,48.483706098,-92.8382913,363.08
-15.49,1.23,-15.96,-15.72,0.45,1.48,-38.33,3.33,0.23,0.0,221.18,201301,2013,01,48.483706098,-92.8382913,363.08
-13.96,1.17,-14.45,-14.2,0.45,0.32,-35.31,3.02,0.07,0.0,218.62,201302,2013,02,48.483706098,-92.8382913,363.08
-8.44,1.14,-9.11,-8.77,0.48,1.4,-29.6,2.94,0.19,0.0,233.73,201303,2013,03,48.483706098,-92.8382913,363.08
0.48,1.25,-3.46,-1.49,0.56,19.7,-13.43,2.92,0.12,0.0,266.41,201304,2013,04,48.483706098,-92.8382913,363.08
10.32,1.1,5.23,7.78,0.55,25.47,-4.07,2.71,0.15,5.27,315.74,201305,2013,05,48.483706098,-92.8382913,363.08
16.72,0.91,11.69,14.2,0.54,29.39,3.74,1.86,0.05,5.27,347.87,201306,2013,06,48.483706098,-92.8382913,363.08
19.71,0.88,14.25,16.98,0.49,31.23,7.82,2.13,0.03,5.27,370.8,201307,2013,07,48.483706098,-92.8382913,363.08
19.59,0.85,12.92,16.26,0.44,33.48,7.75,1.76,0.02,0.0,364.4,201308,2013,08,48.483706098,-92.8382913,363.08
15.4,0.97,9.86,12.63,0.44,29.9,2.5,2.27,0.18,0.0,338.46,201309,2013,09,48.483706098,-92.8382913,363.08
5.57,0.94,1.67,3.62,0.45,21.15,-5.87,2.55,0.04,0.0,299.44,201310,2013,10,48.483706098,-92.8382913,363.08
-4.38,1.01,-7.16,-5.77,0.47,8.11,-19.2,2.13,0.05,0.0,267.16,201311,2013,11,48.483706098,-92.8382913,363.08
-19.03,0.95,-19.52,-19.27,0.47,-2.5,-38.49,2.54,0.1,0.0,206.77,201312,2013,12,48.483706098,-92.8382913,363.08
2.29,1.03,-1.1,0.59,0.48,33.48,-38.49,3.33,0.02,0.0,287.92,201313,2013,13,48.483706098,-92.8382913,363.08
-20.97,1.34,-21.28,-21.13,0.47,-0.09,-37.73,3.25,0.15,0.0,191.58,201401,2014,01,48.483706098,-92.8382913,363.08
-17.49,1.46,-17.92,-17.7,0.47,0.17,-38.07,3.36,0.09,0.0,196.32,201402,2014,02,48.483706098,-92.8382913,363.08
-10.35,1.27,-11.14,-10.74,0.51,3.73,-35.23,3.32,0.02,0.0,227.52,201403,2014,03,48.483706098,-92.8382913,363.08
1.23,1.4,-3.06,-0.92,0.56,16.75,-13.72,3.14,0.2,0.0,266.92,201404,2014,04,48.483706098,-92.8382913,363.08
11.16,0.97,6.42,8.79,0.55,28.53,-2.06,2.14,0.14,0.0,327.74,201405,2014,05,48.483706098,-92.8382913,363.08
16.44,1.08,12.61,14.53,0.63,26.64,5.15,2.88,0.05,10.55,355.24,201406,2014,06,48.483706098,-92.8382913,363.08
18.21,0.97,13.98,16.09,0.58,30.82,7.67,2.52,0.12,0.0,357.91,201407,2014,07,48.483706098,-92.8382913,363.08
18.63,0.83,13.68,16.15,0.47,29.57,7.15,2.23,0.02,0.0,364.38,201408,2014,08,48.483706098,-92.8382913,363.08
13.41,0.96,8.57,11.0,0.45,27.57,0.88,1.88,0.21,0.0,333.79,201409,2014,09,48.483706098,-92.8382913,363.08
6.11,1.04,1.87,3.99,0.45,18.18,-5.16,2.45,0.05,0.0,298.25,201410,2014,10,48.483706098,-92.8382913,363.08
-6.89,1.05,-10.32,-8.6,0.45,10.85,-22.31,2.36,0.33,0.0,248.97,201411,2014,11,48.483706098,-92.8382913,363.08
-9.42,0.98,-10.94,-10.17,0.46,1.95,-30.29,2.44,0.11,0.0,245.85,201412,2014,12,48.483706098,-92.8382913,363.08
1.79,1.11,-1.36,0.21,0.51,30.82,-38.07,3.36,0.02,0.0,285.08,201413,2014,13,48.483706098,-92.8382913,363.08
-15.32,1.26,-15.99,-15.65,0.46,0.29,-36.57,3.02,0.23,0.0,221.02,201501,2015,01,48.483706098,-92.8382913,363.08
