T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
1.03,3.58,-6.78,-2.88,0.41,19.15,-10.69,10.82,0.16,0.0,250.38,201201,2012,01,39.391676068,-99.61680329,619.07
1.65,3.78,-5.6,-1.97,0.43,20.85,-14.13,10.68,0.2,0.0,266.25,201202,2012,02,39.391676068,-99.61680329,619.07
12.55,3.72,2.58,7.56,0.41,29.66,-4.97,9.79,0.05,0.0,298.18,201203,2012,03,39.391676068,-99.61680329,619.07
14.95,3.8,6.06,10.51,0.44,35.14,3.35,10.37,0.15,0.0,328.07,201204,2012,04,39.391676068,-99.61680329,619.07
21.48,4.01,7.98,14.73,0.35,39.06,6.16,10.2,0.1,0.0,345.29,201205,2012,05,39.391676068,-99.61680329,619.07
27.34,4.09,12.44,19.89,0.34,46.58,9.45,8.85,0.29,0.0,380.48,201206,2012,06,39.391676068,-99.61680329,619.07
31.21,3.19,13.43,22.32,0.3,43.1,17.87,6.65,0.04,0.0,409.07,201207,2012,07,39.391676068,-99.61680329,619.07
25.52,3.09,12.36,18.94,0.34,40.22,12.0,6.98,0.35,0.0,379.26,201208,2012,08,39.391676068,-99.61680329,619.07
20.44,2.78,6.93,13.69,0.34,39.59,7.34,7.6,0.12,0.0,343.8,201209,2012,09,39.391676068,-99.61680329,619.07
11.58,3.25,1.2,6.39,0.36,30.63,-2.56,11.64,0.22,0.0,303.19,201210,2012,10,39.391676068,-99.61680329,619.07
7.03,2.92,-1.53,2.75,0.35,26.01,-4.95,9.45,0.38,0.0,274.69,201211,2012,11,39.391676068,-99.61680329,619.07
0.34,3.15,-6.53,-3.1,0.38,19.87,-13.54,10.87,0.23,0.0,259.98,201212,2012,12,39.391676068,-99.61680329,619.07
14.63,3.45,3.57,9.1,0.37,46.58,-14.13,11.64,0.04,0.0,320.05,201213,2012,13,39.391676068,-99.61680329,619.07
-1.05,2.95,-6.87,-3.95,0.38,17.78,-12.01,8.38,0.19,0.0,255.77,201301,2013,01,39.391676068,-99.61680329,619.07
0.54,3.87,-5.88,-2.67,0.39,20.32,-15.27,11.66,0.39,0.0,257.78,201302,2013,02,39.391676068,-99.61680329,619.07
4.73,3.72,-3.92,0.4,0.39,28.05,-7.33,10.02,0.19,0.0,274.14,201303,2013,03,39.391676068,-99.61680329,619.07
9.12,3.92,-0.6,4.26,0.39,32.08,-5.88,9.87,0.15,0.0,302.3,201304,2013,04,39.391676068,-99.61680329,619.07
18.39,4.02,8.08,13.24,0.39,36.77,-1.72,8.83,0.15,0.0,341.73,201305,2013,05,39.391676068,-99.61680329,619.07
25.71,3.91,12.98,19.35,0.35,42.87,8.05,9.45,0.2,0.0,375.04,201306,2013,06,39.391676068,-99.61680329,619.07
27.18,3.4,14.6,20.89,0.34,43.22,13.37,7.41,0.16,0.0,399.77,201307,2013,07,39.391676068,-99.61680329,619.07
26.01,3.32,17.23,21.62,0.38,41.05,16.33,7.23,0.09,0.0,395.27,201308,2013,08,39.391676068,-99.61680329,619.07
23.37,3.98,11.93,17.65,0.38,41.96,8.63,9.13,0.16,0.0,368.07,201309,2013,09,39.391676068,-99.61680329,619.07
12.35,3.93,3.62,7.98,0.39,29.17,0.52,9.42,0.34,0.0,304.23,201310,2013,10,39.391676068,-99.61680329,619.07
4.35,3.46,-3.18,0.58,0.41,20.28,-7.88,10.98,0.23,0.0,266.31,201311,2013,11,39.391676068,-99.61680329,619.07
-1.87,3.16,-8.36,-5.12,0.39,18.79,-15.6,8.4,0.29,0.0,248.76,201312,2013,12,39.391676068,-99.61680329,619.07
12.47,3.63,3.36,7.91,0.38,43.22,-15.6,11.66,0.09,0.0,316.11,201313,2013,13,39.391676068,-99.61680329,619.07
-1.6,4.15,-9.21,-5.41,0.39,17.62,-19.83,11.66,0.54,0.0,247.56,201401,2014,01,39.391676068,-99.61680329,619.07
-2.56,3.65,-9.1,-5.84,0.4,19.37,-18.27,11.17,0.17,0.0,258.37,201402,2014,02,39.391676068,-99.61680329,619.07
4.12,4.32,-5.79,-0.84,0.38,26.56,-17.21,10.83,0.26,0.0,270.66,201403,2014,03,39.391676068,-99.61680329,619.07
11.8,4.61,0.71,6.26,0.38,31.62,-3.79,11.52,0.15,0.0,309.31,201404,2014,04,39.391676068,-99.61680329,619.07
18.52,3.19,7.4,12.96,0.37,34.81,2.65,8.13,0.34,0.0,341.29,201405,2014,05,39.391676068,-99.61680329,619.07
23.76,3.62,15.88,19.82,0.45,36.3,11.53,8.72,0.09,5.27,377.45,201406,2014,06,39.391676068,-99.61680329,619.07
26.43,3.23,14.48,20.45,0.36,41.68,12.56,7.18,0.37,0.0,390.45,201407,2014,07,39.391676068,-99.61680329,619.07
