T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
3.88,0.85,1.2,2.54,0.87,16.63,-8.24,2.24,0.06,5.27,284.08,201201,2012,01,36.156245098,-82.83709021,590.17
5.5,0.82,2.55,4.02,0.88,19.76,-8.94,2.51,0.05,5.27,289.08,201202,2012,02,36.156245098,-82.83709021,590.17
12.9,0.73,9.48,11.19,0.88,24.42,-4.14,2.59,0.17,5.27,317.32,201203,2012,03,36.156245098,-82.83709021,590.17
13.82,0.66,9.49,11.65,0.84,26.74,-0.74,1.72,0.07,5.27,322.56,201204,2012,04,36.156245098,-82.83709021,590.17
19.38,0.46,15.23,17.3,0.79,28.9,4.93,0.98,0.03,5.27,360.15,201205,2012,05,36.156245098,-82.83709021,590.17
21.87,0.52,14.54,18.2,0.62,38.91,9.0,1.4,0.04,0.0,369.59,201206,2012,06,36.156245098,-82.83709021,590.17
25.21,0.51,19.19,22.19,0.59,38.58,15.96,1.02,0.09,5.27,403.6,201207,2012,07,36.156245098,-82.83709021,590.17
22.78,0.47,16.15,19.47,0.57,33.11,12.92,1.05,0.02,0.0,378.52,201208,2012,08,36.156245098,-82.83709021,590.17
19.26,0.51,13.59,16.43,0.59,32.99,2.98,1.52,0.03,5.27,357.48,201209,2012,09,36.156245098,-82.83709021,590.17
12.44,0.63,7.84,10.14,0.63,24.79,0.97,1.62,0.07,0.0,321.37,201210,2012,10,36.156245098,-82.83709021,590.17
6.15,0.58,0.3,3.23,0.59,21.28,-4.85,1.4,0.07,0.0,270.27,201211,2012,11,36.156245098,-82.83709021,590.17
5.86,0.69,2.62,4.23,0.66,20.87,-6.25,2.29,0.06,5.27,295.01,201212,2012,12,36.156245098,-82.83709021,590.17
14.12,0.62,9.38,11.75,0.71,38.91,-8.94,2.59,0.02,5.27,330.98,201213,2012,13,36.156245098,-82.83709021,590.17
3.6,0.73,1.36,2.48,0.84,21.65,-8.55,2.72,0.03,5.27,284.98,201301,2013,01,36.156245098,-82.83709021,590.17
2.06,0.89,-0.75,0.65,0.89,12.25,-9.19,2.64,0.18,0.0,274.66,201302,2013,02,36.156245098,-82.83709021,590.17
3.54,0.81,0.22,1.88,0.9,19.43,-7.23,2.57,0.02,5.27,290.0,201303,2013,03,36.156245098,-82.83709021,590.17
12.15,0.64,8.21,10.18,0.88,26.19,-2.51,1.7,0.03,5.27,310.08,201304,2013,04,36.156245098,-82.83709021,590.17
16.45,0.61,12.63,14.55,0.87,27.44,2.33,1.57,0.15,5.27,343.94,201305,2013,05,36.156245098,-82.83709021,590.17
21.29,0.52,18.02,19.65,0.83,27.99,12.55,1.46,0.06,5.27,380.11,201306,2013,06,36.156245098,-82.83709021,590.17
22.14,0.46,19.08,20.61,0.83,29.98,12.24,1.05,0.07,5.27,390.02,201307,2013,07,36.156245098,-82.83709021,590.17
21.71,0.47,18.28,19.99,0.75,30.05,12.01,1.02,0.06,5.27,388.68,201308,2013,08,36.156245098,-82.83709021,590.17
19.37,0.49,14.7,17.04,0.67,29.98,6.83,1.2,0.06,5.27,362.27,201309,2013,09,36.156245098,-82.83709021,590.17
14.23,0.56,9.13,11.68,0.6,28.37,-3.25,1.54,0.03,0.0,331.53,201310,2013,10,36.156245098,-82.83709021,590.17
5.32,0.6,0.08,2.69,0.6,20.41,-10.47,1.56,0.1,5.27,277.32,201311,2013,11,36.156245098,-82.83709021,590.17
4.12,0.62,1.43,2.77,0.79,21.3,-6.59,1.48,0.09,5.27,283.62,201312,2013,12,36.156245098,-82.83709021,590.17
12.22,0.62,8.59,10.4,0.79,30.05,-10.47,2.72,0.02,5.27,326.79,201313,2013,13,36.156245098,-82.83709021,590.17
-2.25,0.85,-5.89,-4.07,0.85,12.64,-18.74,2.19,0.16,0.0,248.91,201401,2014,01,36.156245098,-82.83709021,590.17
2.39,0.84,-0.8,0.8,0.87,18.33,-6.91,2.4,0.06,5.27,272.28,201402,2014,02,36.156245098,-82.83709021,590.17
5.95,0.78,2.08,4.02,0.86,20.73,-8.63,2.88,0.09,0.0,282.61,201403,2014,03,36.156245098,-82.83709021,590.17
13.15,0.69,8.71,10.94,0.83,26.0,-5.03,1.73,0.16,5.27,314.6,201404,2014,04,36.156245098,-82.83709021,590.17
18.25,0.58,13.59,15.92,0.73,28.53,4.52,1.38,0.02,0.0,345.6,201405,2014,05,36.156245098,-82.83709021,590.17
22.69,0.52,17.44,20.06,0.6,31.43,14.44,1.28,0.05,5.27,387.74,201406,2014,06,36.156245098,-82.83709021,590.17
22.17,0.55,16.15,19.16,0.59,32.3,10.84,1.5,0.03,5.27,379.36,201407,2014,07,36.156245098,-82.83709021,590.17
22.79,0.52,16.81,19.8,0.59,33.69,12.92,1.37,0.07,5.27,383.82,201408,2014,08,36.156245098,-82.83709021,590.17
20.47,0.46,15.19,17.83,0.56,31.57,6.49,1.38,0.02,0.0,371.35,201409,2014,09,36.156245098,-82.83709021,590.17
13.94,0.64,9.44,11.69,0.66,28.66,1.94,1.95,0.11,5.27,330.33,201410,2014,10,36.156245098,-82.83709021,590.17
4.12,0.65,-0.31,1.9,0.7,20.33,-7.95,1.92,0.05,0.0,281.09,201411,2014,11,36.156245098,-82.83709021,590.17
4.74,0.58,2.21,3.48,0.75,18.44,-5.15,1.65,0.06,5.27,295.82,201412,2014,12,36.156245098,-82.83709021,590.17
12.42,0.64,7.94,10.18,0.71,33.69,-18.74,2.88,0.02,5.27,324.73,201413,2014,13,36.156245098,-82.83709021,590.17
0.79,0.71,-2.39,-0.81,0.8,14.62,-16.38,2.05,0.03,0.0,265.92,201501,2015,01,36.156245098,-82.83709021,590.17
-1.87,0.91,-5.27,-3.56,0.81,14.83,-17.65,2.67,0.05,0.0,264.62,201502,2015,02,36.156245098,-82.83709021,590.17
8.06,0.75,4.62,6.33,0.84,21.66,-11.85,2.02,0.23,5.27,301.86,201503,2015,03,36.156245098,-82.83709021,590.17
13.69,0.69,9.82,11.76,0.84,24.33,-1.88,1.75,0.05,5.27,323.47,201504,2015,04,36.156245098,-82.83709021,590.17
19.04,0.52,14.0,16.52,0.73,27.83,5.76,1.35,0.06,0.0,352.88,201505,2015,05,36.156245098,-82.83709021,590.17
23.4,0.58,17.33,20.36,0.59,33.41,12.4,1.84,0.02,5.27,386.43,201506,2015,06,36.156245098,-82.83709021,590.17
23.56,0.55,19.6,21.58,0.64,31.8,15.73,1.23,0.07,5.27,400.14,201507,2015,07,36.156245098,-82.83709021,590.17
22.82,0.48,16.35,19.58,0.55,31.92,11.12,1.07,0.02,0.0,377.27,201508,2015,08,36.156245098,-82.83709021,590.17
20.76,0.5,13.52,17.14,0.52,32.57,7.71,1.2,0.08,5.27,364.81,201509,2015,09,36.156245098,-82.83709021,590.17
13.8,0.62,9.12,11.46,0.67,24.9,-1.24,1.35,0.02,5.27,321.34,201510,2015,10,36.156245098,-82.83709021,590.17
10.13,0.57,6.23,8.18,0.72,24.34,-6.01,1.8,0.02,5.27,305.01,201511,2015,11,36.156245098,-82.83709021,590.17
9.98,0.61,7.83,8.9,0.84,21.51,-5.48,1.84,0.03,5.27,306.75,201512,2015,12,36.156245098,-82.83709021,590.17
13.77,0.62,9.32,11.55,0.71,33.41,-17.65,2.67,0.02,5.27,331.27,201513,2015,13,36.156245098,-82.83709021,590.17
-0.3,0.74,-3.13,-1.71,0.87,14.7,-12.82,2.27,0.05,0.0,255.07,201601,2016,01,36.156245098,-82.83709021,590.17
