T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
6.67,0.52,4.09,5.38,0.91,19.89,-5.55,1.34,0.03,0.0,289.38,201201,2012,01,34.73694658,-92.29987899,108.48
8.17,0.48,5.46,6.82,0.92,22.67,-5.54,1.2,0.02,5.27,303.04,201202,2012,02,34.73694658,-92.29987899,108.48
16.3,0.48,13.15,14.73,0.9,28.02,-0.27,1.37,0.14,5.27,338.68,201203,2012,03,34.73694658,-92.29987899,108.48
17.87,0.44,14.01,15.94,0.84,29.05,5.94,1.18,0.02,0.0,348.2,201204,2012,04,34.73694658,-92.29987899,108.48
23.75,0.38,17.11,20.43,0.66,36.51,11.1,1.02,0.06,0.0,377.8,201205,2012,05,34.73694658,-92.29987899,108.48
27.66,0.41,16.38,22.02,0.51,42.37,13.98,0.88,0.02,0.0,398.6,201206,2012,06,34.73694658,-92.29987899,108.48
30.57,0.38,19.76,25.16,0.46,43.42,21.98,0.85,0.02,0.0,427.41,201207,2012,07,34.73694658,-92.29987899,108.48
28.58,0.4,17.74,23.16,0.47,41.46,17.19,1.51,0.02,5.27,412.92,201208,2012,08,34.73694658,-92.29987899,108.48
22.71,0.34,17.98,20.34,0.71,40.13,8.58,0.9,0.06,5.27,379.45,201209,2012,09,34.73694658,-92.29987899,108.48
15.51,0.42,10.55,13.04,0.64,28.54,0.74,1.12,0.02,0.0,333.38,201210,2012,10,34.73694658,-92.29987899,108.48
9.91,0.4,4.8,7.36,0.62,27.47,-2.56,1.09,0.06,0.0,292.95,201211,2012,11,34.73694658,-92.29987899,108.48
7.91,0.48,4.83,6.37,0.68,24.06,-8.11,1.45,0.04,5.27,302.85,201212,2012,12,34.73694658,-92.29987899,108.48
18.01,0.42,12.18,15.09,0.69,43.42,-8.11,1.51,0.02,5.27,350.6,201213,2012,13,34.73694658,-92.29987899,108.48
5.55,0.48,3.13,4.34,0.82,23.4,-5.7,1.46,0.06,5.27,293.31,201301,2013,01,34.73694658,-92.29987899,108.48
5.94,0.53,2.65,4.3,0.84,19.48,-5.28,1.36,0.04,5.27,290.33,201302,2013,02,34.73694658,-92.29987899,108.48
8.47,0.48,4.44,6.45,0.84,24.26,-5.17,1.51,0.16,5.27,300.19,201303,2013,03,34.73694658,-92.29987899,108.48
14.94,0.48,11.04,12.99,0.84,29.62,2.55,1.1,0.01,5.27,335.05,201304,2013,04,34.73694658,-92.29987899,108.48
20.06,0.45,16.05,18.05,0.76,32.21,1.93,0.98,0.04,5.27,369.72,201305,2013,05,34.73694658,-92.29987899,108.48
26.55,0.4,19.44,23.0,0.62,41.22,14.31,0.97,0.02,0.0,398.44,201306,2013,06,34.73694658,-92.29987899,108.48
27.84,0.37,18.27,23.06,0.48,39.62,17.47,0.83,0.02,0.0,406.72,201307,2013,07,34.73694658,-92.29987899,108.48
28.33,0.3,19.52,23.93,0.52,39.86,15.19,0.8,0.02,0.0,411.95,201308,2013,08,34.73694658,-92.29987899,108.48
25.67,0.34,15.78,20.73,0.48,39.51,11.48,0.8,0.0,0.0,389.31,201309,2013,09,34.73694658,-92.29987899,108.48
17.5,0.38,11.98,14.73,0.56,33.06,2.86,1.09,0.02,5.27,348.42,201310,2013,10,34.73694658,-92.29987899,108.48
8.69,0.41,4.0,6.34,0.63,27.16,-5.06,1.12,0.07,5.27,299.43,201311,2013,11,34.73694658,-92.29987899,108.48
4.37,0.45,2.24,3.3,0.78,21.58,-10.41,1.14,0.04,5.27,287.48,201312,2013,12,34.73694658,-92.29987899,108.48
16.21,0.42,10.76,13.48,0.68,41.22,-10.41,1.51,0.0,5.27,344.52,201313,2013,13,34.73694658,-92.29987899,108.48
1.55,0.52,-2.6,-0.52,0.85,17.64,-13.02,1.24,0.09,0.0,255.33,201401,2014,01,34.73694658,-92.29987899,108.48
