T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
3.24,0.9,1.8,2.52,0.7,10.69,-3.91,2.13,0.05,5.27,280.91,201201,2012,01,47.598208598,-122.3228912,110.01
4.73,0.86,2.75,3.74,0.75,12.22,-3.3,2.44,0.03,5.27,284.23,201202,2012,02,47.598208598,-122.3228912,110.01
5.11,1.02,2.98,4.05,0.79,14.88,-2.49,2.27,0.07,5.27,287.66,201203,2012,03,47.598208598,-122.3228912,110.01
9.19,0.7,6.19,7.69,0.79,22.01,0.5,1.71,0.03,5.27,302.98,201204,2012,04,47.598208598,-122.3228912,110.01
11.58,0.65,7.48,9.54,0.75,23.11,2.62,1.66,0.02,0.0,304.89,201205,2012,05,47.598208598,-122.3228912,110.01
13.38,0.61,10.37,11.87,0.71,22.14,4.63,1.3,0.01,5.27,329.85,201206,2012,06,47.598208598,-122.3228912,110.01
17.12,0.52,13.76,15.44,0.64,25.92,8.8,1.62,0.05,0.0,342.71,201207,2012,07,47.598208598,-122.3228912,110.01
18.07,0.51,13.87,15.97,0.55,32.76,8.44,1.04,0.03,0.0,335.38,201208,2012,08,47.598208598,-122.3228912,110.01
15.31,0.56,10.75,13.03,0.48,28.12,7.35,1.18,0.06,0.0,310.19,201209,2012,09,47.598208598,-122.3228912,110.01
10.71,0.77,7.94,9.33,0.52,22.15,2.73,1.77,0.01,5.27,306.32,201210,2012,10,47.598208598,-122.3228912,110.01
7.32,0.83,5.95,6.64,0.63,16.3,-0.19,2.27,0.03,5.27,299.5,201211,2012,11,47.598208598,-122.3228912,110.01
3.89,0.95,3.02,3.46,0.72,9.98,-1.36,2.34,0.05,5.27,291.03,201212,2012,12,47.598208598,-122.3228912,110.01
9.98,0.73,7.25,8.62,0.67,32.76,-3.91,2.44,0.01,5.27,306.38,201213,2012,13,47.598208598,-122.3228912,110.01
2.52,0.73,0.97,1.75,0.76,9.51,-3.09,2.33,0.03,5.27,275.55,201301,2013,01,47.598208598,-122.3228912,110.01
4.66,0.84,3.44,4.05,0.78,11.48,-0.39,2.56,0.06,0.0,292.98,201302,2013,02,47.598208598,-122.3228912,110.01
6.98,0.75,4.39,5.69,0.79,19.55,-1.12,2.47,0.03,5.27,291.86,201303,2013,03,47.598208598,-122.3228912,110.01
8.86,0.79,5.83,7.34,0.78,20.4,1.85,1.77,0.05,5.27,302.51,201304,2013,04,47.598208598,-122.3228912,110.01
12.99,0.62,9.33,11.15,0.72,28.59,3.05,1.86,0.03,0.0,319.15,201305,2013,05,47.598208598,-122.3228912,110.01
15.83,0.53,12.12,13.98,0.66,29.92,8.11,1.1,0.02,0.0,334.05,201306,2013,06,47.598208598,-122.3228912,110.01
18.74,0.47,14.4,16.57,0.58,29.6,10.57,1.41,0.0,0.0,330.41,201307,2013,07,47.598208598,-122.3228912,110.01
18.37,0.54,14.76,16.57,0.51,27.67,11.55,1.21,0.03,0.0,343.62,201308,2013,08,47.598208598,-122.3228912,110.01
15.98,0.68,13.15,14.56,0.53,32.3,7.22,2.43,0.03,5.27,338.14,201309,2013,09,47.598208598,-122.3228912,110.01
9.43,0.68,6.98,8.2,0.55,21.23,3.23,1.46,0.05,0.0,302.42,201310,2013,10,47.598208598,-122.3228912,110.01
6.33,0.76,4.44,5.38,0.59,14.8,-2.68,2.45,0.03,5.27,289.12,201311,2013,11,47.598208598,-122.3228912,110.01
2.12,0.77,0.09,1.1,0.62,10.14,-10.17,1.62,0.02,0.0,272.59,201312,2013,12,47.598208598,-122.3228912,110.01
10.26,0.68,7.51,8.89,0.66,32.3,-10.17,2.56,0.0,5.27,307.73,201313,2013,13,47.598208598,-122.3228912,110.01
4.71,0.78,3.23,3.97,0.66,12.29,-2.42,2.55,0.12,5.27,284.27,201401,2014,01,47.598208598,-122.3228912,110.01
2.69,0.91,0.34,1.52,0.7,12.98,-9.74,2.77,0.04,5.27,279.21,201402,2014,02,47.598208598,-122.3228912,110.01
7.35,0.83,5.05,6.2,0.78,18.26,-0.6,2.01,0.1,10.55,295.45,201403,2014,03,47.598208598,-122.3228912,110.01
9.57,0.73,6.38,7.98,0.77,24.68,3.64,1.73,0.0,5.27,300.84,201404,2014,04,47.598208598,-122.3228912,110.01
13.76,0.59,10.24,12.0,0.74,27.69,5.97,1.78,0.02,5.27,318.98,201405,2014,05,47.598208598,-122.3228912,110.01
15.25,0.54,11.66,13.45,0.67,23.62,7.45,1.43,0.02,0.0,332.12,201406,2014,06,47.598208598,-122.3228912,110.01
19.1,0.54,14.71,16.9,0.59,33.73,11.7,1.38,0.02,0.0,336.84,201407,2014,07,47.598208598,-122.3228912,110.01
19.18,0.52,14.74,16.96,0.52,31.43,10.73,1.07,0.03,0.0,341.24,201408,2014,08,47.598208598,-122.3228912,110.01
16.22,0.62,11.8,14.01,0.47,28.38,8.6,1.35,0.05,0.0,323.83,201409,2014,09,47.598208598,-122.3228912,110.01
13.24,0.75,10.9,12.07,0.53,23.83,5.56,2.21,0.09,5.27,326.22,201410,2014,10,47.598208598,-122.3228912,110.01
6.19,0.92,3.54,4.87,0.61,15.19,-6.13,2.45,0.02,5.27,281.6,201411,2014,11,47.598208598,-122.3228912,110.01
5.28,0.83,3.4,4.33,0.67,14.95,-5.25,2.18,0.04,5.27,286.55,201412,2014,12,47.598208598,-122.3228912,110.01
11.11,0.71,8.05,9.58,0.64,33.73,-9.74,2.77,0.0,5.27,309.16,201413,2014,13,47.598208598,-122.3228912,110.01
5.89,0.7,4.34,5.12,0.73,16.92,-2.88,2.33,0.02,5.27,288.16,201501,2015,01,47.598208598,-122.3228912,110.01
7.83,0.7,5.73,6.79,0.77,16.89,1.24,1.93,0.02,5.27,294.47,201502,2015,02,47.598208598,-122.3228912,110.01
9.15,0.77,6.04,7.59,0.77,19.61,-0.47,1.91,0.03,5.27,293.86,201503,2015,03,47.598208598,-122.3228912,110.01
9.13,0.73,5.65,7.4,0.74,23.39,1.02,1.72,0.04,0.0,293.95,201504,2015,04,47.598208598,-122.3228912,110.01
13.97,0.55,10.34,12.15,0.68,25.1,4.92,1.38,0.02,0.0,323.95,201505,2015,05,47.598208598,-122.3228912,110.01
17.73,0.52,13.05,15.39,0.6,29.41,8.34,1.45,0.03,0.0,323.07,201506,2015,06,47.598208598,-122.3228912,110.01
19.7,0.52,14.28,16.99,0.48,31.93,11.74,1.19,0.05,0.0,338.92,201507,2015,07,47.598208598,-122.3228912,110.01
18.9,0.61,13.11,16.01,0.41,31.14,10.97,2.95,0.05,0.0,336.52,201508,2015,08,47.598208598,-122.3228912,110.01
14.55,0.67,10.68,12.61,0.41,27.1,6.13,1.64,0.02,0.0,318.5,201509,2015,09,47.598208598,-122.3228912,110.01
13.08,0.7,10.12,11.6,0.45,23.16,6.89,2.19,0.05,5.27,322.62,201510,2015,10,47.598208598,-122.3228912,110.01
5.47,0.92,4.03,4.75,0.6,14.04,-2.49,2.86,0.11,5.27,280.11,201511,2015,11,47.598208598,-122.3228912,110.01
4.3,0.98,3.21,3.76,0.7,14.28,-4.03,2.56,0.05,10.55,289.48,201512,2015,12,47.598208598,-122.3228912,110.01
11.67,0.7,8.4,10.04,0.61,31.93,-4.03,2.95,0.02,5.27,308.8,201513,2015,13,47.598208598,-122.3228912,110.01
4.63,0.75,3.09,3.86,0.76,13.39,-3.95,2.11,0.02,5.27,284.7,201601,2016,01,47.598208598,-122.3228912,110.01
7.26,0.79,5.65,6.46,0.81,17.01,0.52,2.3,0.03,5.27,296.77,201602,2016,02,47.598208598,-122.3228912,110.01
7.93,0.95,5.47,6.7,0.84,19.58,0.44,2.82,0.09,5.27,297.03,201603,2016,03,47.598208598,-122.3228912,110.01
12.25,0.64,8.15,10.2,0.77,30.46,3.67,1.73,0.03,0.0,307.8,201604,2016,04,47.598208598,-122.3228912,110.01
13.94,0.6,9.98,11.96,0.69,27.75,6.19,1.69,0.03,0.0,317.63,201605,2016,05,47.598208598,-122.3228912,110.01
15.77,0.59,11.98,13.87,0.63,32.48,6.89,1.49,0.02,0.0,327.03,201606,2016,06,47.598208598,-122.3228912,110.01
17.57,0.49,13.99,15.78,0.57,27.98,11.16,1.02,0.01,0.0,343.31,201607,2016,07,47.598208598,-122.3228912,110.01
18.49,0.57,13.61,16.05,0.47,31.09,10.34,1.22,0.03,0.0,331.8,201608,2016,08,47.598208598,-122.3228912,110.01
14.69,0.63,10.55,12.62,0.44,25.55,7.55,1.54,0.02,0.0,317.79,201609,2016,09,47.598208598,-122.3228912,110.01
11.19,0.9,9.02,10.1,0.57,17.75,3.96,3.23,0.1,10.55,317.62,201610,2016,10,47.598208598,-122.3228912,110.01
9.12,0.88,7.68,8.4,0.65,19.23,2.76,1.99,0.02,5.27,309.15,201611,2016,11,47.598208598,-122.3228912,110.01
1.46,0.88,0.06,0.76,0.69,8.0,-5.02,2.48,0.14,5.27,273.05,201612,2016,12,47.598208598,-122.3228912,110.01
11.19,0.73,8.27,9.73,0.66,32.48,-5.02,3.23,0.01,5.27,310.33,201613,2016,13,47.598208598,-122.3228912,110.01
1.32,0.8,-1.02,0.15,0.72,10.11,-6.34,2.04,0.07,5.27,263.45,201701,2017,01,47.598208598,-122.3228912,110.01
3.51,0.8,1.75,2.63,0.79,13.69,-3.26,2.45,0.09,5.27,281.27,201702,2017,02,47.598208598,-122.3228912,110.01
6.33,0.97,4.77,5.55,0.84,13.27,-0.38,2.0,0.1,10.55,298.55,201703,2017,03,47.598208598,-122.3228912,110.01
8.72,0.82,6.12,7.42,0.83,18.03,2.83,2.63,0.03,5.27,304.0,201704,2017,04,47.598208598,-122.3228912,110.01
13.21,0.62,9.46,11.34,0.77,26.62,4.44,1.67,0.04,0.0,316.12,201705,2017,05,47.598208598,-122.3228912,110.01
15.52,0.59,11.77,13.65,0.69,33.82,7.33,1.51,0.03,0.0,327.54,201706,2017,06,47.598208598,-122.3228912,110.01
18.08,0.47,13.96,16.01,0.59,27.16,9.95,1.09,0.04,0.0,323.41,201707,2017,07,47.598208598,-122.3228912,110.01
19.34,0.53,14.65,17.0,0.48,29.71,10.72,1.02,0.05,0.0,336.12,201708,2017,08,47.598208598,-122.3228912,110.01
16.23,0.61,11.96,14.1,0.44,28.37,7.9,1.53,0.02,0.0,328.55,201709,2017,09,47.598208598,-122.3228912,110.01
