T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
23.94,2.83,19.34,21.65,0.84,25.3,22.4,7.45,0.12,0.0,381.97,201201,2012,01,19.680832378,-156.0306932,47.84
23.67,2.62,18.54,21.1,0.82,25.12,21.94,9.2,0.09,0.0,378.86,201202,2012,02,19.680832378,-156.0306932,47.84
23.55,2.26,18.76,21.15,0.86,25.13,22.08,5.47,0.16,5.27,385.41,201203,2012,03,19.680832378,-156.0306932,47.84
23.62,2.44,19.15,21.39,0.83,25.24,21.73,5.86,0.09,0.0,387.06,201204,2012,04,19.680832378,-156.0306932,47.84
24.06,2.48,19.42,21.75,0.8,25.71,21.9,5.88,0.11,0.0,391.14,201205,2012,05,19.680832378,-156.0306932,47.84
24.53,2.6,20.47,22.5,0.8,26.17,23.02,5.51,0.05,0.0,397.96,201206,2012,06,19.680832378,-156.0306932,47.84
24.98,2.63,20.86,22.92,0.8,26.42,23.1,5.34,0.12,0.0,397.42,201207,2012,07,19.680832378,-156.0306932,47.84
25.28,2.51,21.2,23.24,0.8,26.83,24.19,5.49,0.08,0.0,403.77,201208,2012,08,19.680832378,-156.0306932,47.84
25.11,2.45,20.9,23.01,0.8,26.83,23.72,5.29,0.2,0.0,401.22,201209,2012,09,19.680832378,-156.0306932,47.84
25.6,2.6,21.42,23.51,0.79,27.02,23.69,5.85,0.16,0.0,398.53,201210,2012,10,19.680832378,-156.0306932,47.84
25.11,2.27,19.76,22.44,0.8,26.62,22.87,4.8,0.12,0.0,391.05,201211,2012,11,19.680832378,-156.0306932,47.84
24.71,2.04,19.57,22.14,0.81,26.33,22.49,5.67,0.05,0.0,386.96,201212,2012,12,19.680832378,-156.0306932,47.84
24.51,2.48,19.96,22.24,0.81,27.02,21.73,9.2,0.05,0.0,391.82,201213,2012,13,19.680832378,-156.0306932,47.84
24.05,2.88,18.9,21.48,0.81,25.62,21.59,7.86,0.11,0.0,377.7,201301,2013,01,19.680832378,-156.0306932,47.84
23.93,2.64,18.01,20.98,0.82,25.55,22.4,6.34,0.01,5.27,375.68,201302,2013,02,19.680832378,-156.0306932,47.84
23.33,2.95,18.6,20.97,0.84,25.08,21.58,7.86,0.18,5.27,382.47,201303,2013,03,19.680832378,-156.0306932,47.84
24.25,2.7,19.78,22.01,0.8,25.9,21.6,7.3,0.02,0.0,387.04,201304,2013,04,19.680832378,-156.0306932,47.84
24.8,2.7,20.87,22.83,0.81,26.4,23.14,5.44,0.23,5.27,402.23,201305,2013,05,19.680832378,-156.0306932,47.84
25.25,2.55,20.9,23.08,0.8,27.0,23.82,5.68,0.05,0.0,401.93,201306,2013,06,19.680832378,-156.0306932,47.84
25.52,2.66,21.58,23.55,0.8,27.51,24.12,7.46,0.08,0.0,405.98,201307,2013,07,19.680832378,-156.0306932,47.84
25.87,2.59,21.73,23.8,0.8,27.51,24.59,5.17,0.08,0.0,405.41,201308,2013,08,19.680832378,-156.0306932,47.84
26.05,2.52,21.56,23.81,0.79,28.02,24.73,5.38,0.1,0.0,405.55,201309,2013,09,19.680832378,-156.0306932,47.84
25.98,2.4,21.8,23.88,0.8,27.08,24.52,5.39,0.04,0.0,405.05,201310,2013,10,19.680832378,-156.0306932,47.84
25.61,2.51,20.92,23.26,0.82,27.06,23.99,6.84,0.12,5.27,399.39,201311,2013,11,19.680832378,-156.0306932,47.84
24.94,2.56,20.36,22.65,0.83,26.75,23.27,7.45,0.05,5.27,391.02,201312,2013,12,19.680832378,-156.0306932,47.84
24.97,2.64,20.44,22.7,0.81,28.02,21.58,7.86,0.01,0.0,395.07,201313,2013,13,19.680832378,-156.0306932,47.84
24.02,3.27,19.07,21.55,0.87,25.46,22.17,8.33,0.12,5.27,379.93,201401,2014,01,19.680832378,-156.0306932,47.84
24.69,2.84,20.71,22.7,0.88,25.84,23.12,8.41,0.03,5.27,393.1,201402,2014,02,19.680832378,-156.0306932,47.84
24.33,2.87,19.81,22.07,0.88,25.65,21.86,9.45,0.09,5.27,390.56,201403,2014,03,19.680832378,-156.0306932,47.84
24.64,2.57,19.87,22.26,0.87,25.95,23.28,7.52,0.0,0.0,392.52,201404,2014,04,19.680832378,-156.0306932,47.84
24.87,2.57,20.87,22.87,0.85,26.35,23.51,4.91,0.07,0.0,405.81,201405,2014,05,19.680832378,-156.0306932,47.84
25.27,2.51,21.05,23.16,0.82,26.59,23.66,4.95,0.16,0.0,400.9,201406,2014,06,19.680832378,-156.0306932,47.84
26.03,2.69,22.41,24.23,0.82,27.28,24.58,5.09,0.16,5.27,408.73,201407,2014,07,19.680832378,-156.0306932,47.84
26.32,2.98,22.44,24.38,0.82,28.08,24.86,10.26,0.13,5.27,412.02,201408,2014,08,19.680832378,-156.0306932,47.84
26.44,2.73,22.71,24.58,0.81,28.47,24.59,4.8,0.34,0.0,413.77,201409,2014,09,19.680832378,-156.0306932,47.84
26.81,2.45,22.63,24.72,0.84,28.44,25.11,6.73,0.09,5.27,410.6,201410,2014,10,19.680832378,-156.0306932,47.84
26.05,2.55,21.32,23.69,0.85,27.62,24.65,6.59,0.17,5.27,402.27,201411,2014,11,19.680832378,-156.0306932,47.84
