T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
4.98,3.67,2.25,3.62,0.82,18.87,-6.18,9.68,0.3,0.0,278.84,201201,2012,01,36.05300210468,-89.6761041963,93.92
6.75,3.14,3.85,5.3,0.84,22.86,-5.94,9.16,0.12,0.0,293.38,201202,2012,02,36.05300210468,-89.6761041963,93.92
15.5,3.42,12.44,13.97,0.82,26.98,-0.7,10.38,0.21,5.27,328.65,201203,2012,03,36.05300210468,-89.6761041963,93.92
16.66,3.16,12.2,14.43,0.76,28.73,2.35,7.91,0.34,0.0,334.09,201204,2012,04,36.05300210468,-89.6761041963,93.92
22.25,2.22,17.3,19.77,0.64,32.44,11.41,5.65,0.22,0.0,367.17,201205,2012,05,36.05300210468,-89.6761041963,93.92
25.05,2.2,16.33,20.69,0.51,40.73,11.57,5.2,0.25,0.0,381.8,201206,2012,06,36.05300210468,-89.6761041963,93.92
29.52,2.08,20.33,24.92,0.41,40.55,21.68,5.23,0.12,0.0,423.59,201207,2012,07,36.05300210468,-89.6761041963,93.92
27.72,2.34,15.8,21.76,0.36,38.42,16.16,6.41,0.16,0.0,398.39,201208,2012,08,36.05300210468,-89.6761041963,93.92
22.33,2.39,15.29,18.81,0.45,36.15,7.9,6.48,0.42,5.27,372.77,201209,2012,09,36.05300210468,-89.6761041963,93.92
14.37,3.16,8.08,11.23,0.5,28.62,0.81,9.5,0.3,5.27,321.7,201210,2012,10,36.05300210468,-89.6761041963,93.92
8.11,2.46,2.63,5.37,0.52,25.9,-3.45,7.65,0.13,0.0,280.99,201211,2012,11,36.05300210468,-89.6761041963,93.92
7.25,3.38,4.05,5.65,0.59,22.66,-8.35,11.48,0.11,5.27,298.31,201212,2012,12,36.05300210468,-89.6761041963,93.92
16.75,2.8,10.9,13.83,0.6,40.73,-8.35,11.48,0.11,0.0,340.2,201213,2012,13,36.05300210468,-89.6761041963,93.92
3.94,3.29,0.99,2.47,0.7,22.76,-8.29,10.19,0.11,5.27,275.0,201301,2013,01,36.05300210468,-89.6761041963,93.92
3.91,3.38,0.62,2.26,0.76,15.67,-8.01,10.67,0.48,5.27,281.11,201302,2013,02,36.05300210468,-89.6761041963,93.92
6.55,3.2,2.83,4.69,0.77,23.33,-5.68,9.09,0.44,0.0,298.61,201303,2013,03,36.05300210468,-89.6761041963,93.92
14.19,3.2,10.36,12.28,0.77,27.45,1.12,7.92,0.19,5.27,329.76,201304,2013,04,36.05300210468,-89.6761041963,93.92
19.14,2.83,15.7,17.42,0.81,28.83,2.88,6.64,0.22,5.27,360.48,201305,2013,05,36.05300210468,-89.6761041963,93.92
24.41,2.3,20.64,22.52,0.77,33.18,13.4,6.34,0.14,5.27,391.05,201306,2013,06,36.05300210468,-89.6761041963,93.92
24.24,1.91,20.58,22.41,0.66,32.23,15.08,5.12,0.3,5.27,399.12,201307,2013,07,36.05300210468,-89.6761041963,93.92
24.73,1.54,20.96,22.84,0.61,33.68,12.68,4.5,0.06,0.0,400.13,201308,2013,08,36.05300210468,-89.6761041963,93.92
23.17,1.95,16.87,20.02,0.48,33.6,10.65,6.51,0.09,0.0,380.42,201309,2013,09,36.05300210468,-89.6761041963,93.92
16.31,2.23,11.26,13.79,0.5,31.01,-1.42,8.71,0.22,0.0,342.78,201310,2013,10,36.05300210468,-89.6761041963,93.92
7.24,3.09,1.77,4.51,0.52,25.15,-7.24,8.48,0.3,0.0,286.61,201311,2013,11,36.05300210468,-89.6761041963,93.92
3.48,2.97,0.55,2.01,0.62,21.75,-9.69,9.3,0.35,5.27,279.36,201312,2013,12,36.05300210468,-89.6761041963,93.92
14.33,2.66,10.32,12.32,0.66,33.68,-9.69,10.67,0.06,5.27,335.69,201313,2013,13,36.05300210468,-89.6761041963,93.92
-0.9,3.84,-5.01,-2.95,0.7,14.4,-14.54,9.73,0.33,0.0,250.61,201401,2014,01,36.05300210468,-89.6761041963,93.92
0.77,3.41,-2.23,-0.73,0.74,21.76,-16.24,10.18,0.16,5.27,264.62,201402,2014,02,36.05300210468,-89.6761041963,93.92
6.9,3.3,3.23,5.06,0.73,23.08,-11.87,9.96,0.31,0.0,288.66,201403,2014,03,36.05300210468,-89.6761041963,93.92
15.09,3.27,10.74,12.91,0.73,25.51,-0.89,8.05,0.47,5.27,325.98,201404,2014,04,36.05300210468,-89.6761041963,93.92
20.23,2.95,16.19,18.21,0.7,30.07,5.32,6.59,0.16,0.0,364.02,201405,2014,05,36.05300210468,-89.6761041963,93.92
24.39,2.29,21.36,22.87,0.7,30.75,12.82,5.74,0.07,5.27,399.17,201406,2014,06,36.05300210468,-89.6761041963,93.92
23.74,1.99,19.14,21.44,0.62,32.71,13.87,5.55,0.12,5.27,381.7,201407,2014,07,36.05300210468,-89.6761041963,93.92
26.52,1.7,20.17,23.35,0.49,35.83,15.19,4.62,0.05,0.0,402.73,201408,2014,08,36.05300210468,-89.6761041963,93.92
22.65,2.09,15.19,18.92,0.46,34.61,10.15,6.45,0.16,0.0,372.55,201409,2014,09,36.05300210468,-89.6761041963,93.92
17.23,2.7,11.69,14.46,0.49,32.04,4.49,8.59,0.12,5.27,338.67,201410,2014,10,36.05300210468,-89.6761041963,93.92
6.05,3.3,0.71,3.37,0.52,21.62,-7.81,8.5,0.47,0.0,282.52,201411,2014,11,36.05300210468,-89.6761041963,93.92
