T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
14.55,3.39,10.05,12.3,0.32,19.86,3.83,9.08,0.24,0.0,317.35,201201,2012,01,31.22146998,-81.39452014,1.47
15.53,3.08,12.01,13.76,0.33,22.84,2.62,9.2,0.14,0.0,346.13,201202,2012,02,31.22146998,-81.39452014,1.47
19.38,2.96,16.12,17.75,0.39,25.3,9.73,8.84,0.32,0.0,360.12,201203,2012,03,31.22146998,-81.39452014,1.47
21.19,3.62,16.12,18.65,0.31,27.06,14.05,7.48,0.01,0.0,357.33,201204,2012,04,31.22146998,-81.39452014,1.47
24.35,3.78,20.35,22.35,0.39,29.24,20.66,7.8,0.23,5.27,393.5,201205,2012,05,31.22146998,-81.39452014,1.47
25.68,4.05,21.67,23.68,0.55,30.63,21.52,8.83,0.45,10.55,398.23,201206,2012,06,31.22146998,-81.39452014,1.47
27.91,3.03,24.38,26.15,0.55,30.9,25.32,4.81,0.07,0.0,419.95,201207,2012,07,31.22146998,-81.39452014,1.47
26.7,3.09,23.95,25.33,0.59,30.4,23.0,6.34,0.16,5.27,415.79,201208,2012,08,31.22146998,-81.39452014,1.47
26.38,3.57,21.91,24.15,0.52,29.48,21.95,6.41,0.19,0.0,400.27,201209,2012,09,31.22146998,-81.39452014,1.47
23.0,4.07,17.99,20.5,0.45,28.24,11.51,8.6,0.42,0.0,368.94,201210,2012,10,31.22146998,-81.39452014,1.47
16.36,3.74,11.74,14.05,0.31,24.0,9.23,7.09,0.2,0.0,331.13,201211,2012,11,31.22146998,-81.39452014,1.47
15.63,3.14,12.37,14.0,0.33,21.9,6.4,9.35,0.23,0.0,339.1,201212,2012,12,31.22146998,-81.39452014,1.47
21.41,3.46,17.41,19.41,0.42,30.9,2.62,9.35,0.01,5.27,370.77,201213,2012,13,31.22146998,-81.39452014,1.47
15.74,3.26,12.65,14.19,0.33,21.58,8.74,8.72,0.6,0.0,341.66,201301,2013,01,31.22146998,-81.39452014,1.47
14.64,3.37,9.83,12.23,0.39,21.46,5.01,8.27,0.06,5.27,331.83,201302,2013,02,31.22146998,-81.39452014,1.47
13.51,3.93,8.47,10.98,0.47,21.18,5.81,8.58,0.35,5.27,309.5,201303,2013,03,31.22146998,-81.39452014,1.47
19.39,3.2,16.57,17.98,0.46,25.15,12.4,8.18,0.3,0.0,358.84,201304,2013,04,31.22146998,-81.39452014,1.47
22.48,3.79,17.94,20.22,0.42,27.72,15.1,9.02,0.27,5.27,371.69,201305,2013,05,31.22146998,-81.39452014,1.47
26.71,3.63,23.35,25.03,0.47,31.19,23.06,9.27,0.6,5.27,411.87,201306,2013,06,31.22146998,-81.39452014,1.47
26.91,3.5,23.98,25.44,0.57,30.08,24.54,8.2,0.45,5.27,415.2,201307,2013,07,31.22146998,-81.39452014,1.47
27.68,2.98,24.03,25.86,0.59,31.85,25.25,6.22,0.18,5.27,417.3,201308,2013,08,31.22146998,-81.39452014,1.47
