T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
22.26,4.01,18.34,20.3,0.83,24.73,19.87,8.98,0.07,0.0,376.2,201201,2012,01,20.706930158,-156.1591775,227.42
21.92,5.65,17.66,19.8,0.82,24.72,18.64,10.2,0.34,0.0,375.66,201202,2012,02,20.706930158,-156.1591775,227.42
21.53,6.41,17.69,19.61,0.88,23.85,19.26,10.4,0.69,5.27,377.02,201203,2012,03,20.706930158,-156.1591775,227.42
21.96,5.96,18.0,19.98,0.85,24.38,19.87,9.99,0.7,0.0,376.86,201204,2012,04,20.706930158,-156.1591775,227.42
22.52,6.75,18.15,20.33,0.81,25.07,20.19,10.77,0.35,0.0,375.65,201205,2012,05,20.706930158,-156.1591775,227.42
23.0,6.75,19.17,21.08,0.8,25.14,20.78,10.46,0.2,0.0,386.58,201206,2012,06,20.706930158,-156.1591775,227.42
23.51,7.01,19.46,21.49,0.8,26.0,21.43,10.24,1.68,0.0,386.84,201207,2012,07,20.706930158,-156.1591775,227.42
23.97,6.18,19.85,21.91,0.78,26.49,21.98,9.3,2.82,0.0,390.88,201208,2012,08,20.706930158,-156.1591775,227.42
23.87,6.06,19.58,21.73,0.79,26.08,21.94,9.41,0.24,0.0,390.64,201209,2012,09,20.706930158,-156.1591775,227.42
24.52,4.26,20.01,22.26,0.74,27.13,22.55,8.74,0.22,0.0,390.61,201210,2012,10,20.706930158,-156.1591775,227.42
23.18,5.07,18.71,20.94,0.75,26.48,20.79,8.84,0.09,0.0,382.41,201211,2012,11,20.706930158,-156.1591775,227.42
22.77,5.52,18.72,20.75,0.8,25.86,20.72,10.82,0.18,0.0,381.69,201212,2012,12,20.706930158,-156.1591775,227.42
22.92,5.8,18.78,20.85,0.8,27.13,18.64,10.82,0.07,0.0,382.61,201213,2012,13,20.706930158,-156.1591775,227.42
22.01,5.07,18.02,20.01,0.82,24.65,19.06,11.52,0.12,5.27,375.15,201301,2013,01,20.706930158,-156.1591775,227.42
