T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
27.37,6.27,23.36,25.37,0.61,28.32,26.12,10.78,2.29,0.0,417.31,201201,2012,01,13.437956918,144.6922461,5.28
27.47,6.53,23.45,25.46,0.53,28.23,26.07,9.29,3.28,0.0,413.99,201202,2012,02,13.437956918,144.6922461,5.28
27.43,7.14,23.15,25.3,0.45,28.43,26.12,10.52,4.08,0.0,414.36,201203,2012,03,13.437956918,144.6922461,5.28
27.97,5.18,23.88,25.93,0.32,28.97,27.05,7.91,0.8,0.0,412.21,201204,2012,04,13.437956918,144.6922461,5.28
28.78,4.8,24.97,26.87,0.48,30.04,27.15,13.34,0.67,5.27,424.6,201205,2012,05,13.437956918,144.6922461,5.28
28.62,4.44,24.88,26.76,0.62,29.52,26.72,7.63,0.46,5.27,424.85,201206,2012,06,13.437956918,144.6922461,5.28
28.31,3.37,24.81,26.56,0.79,29.59,26.81,6.12,0.84,5.27,427.55,201207,2012,07,13.437956918,144.6922461,5.28
28.05,3.63,24.73,26.4,0.94,29.55,26.71,8.41,0.16,15.82,429.72,201208,2012,08,13.437956918,144.6922461,5.28
28.48,3.55,24.98,26.73,0.95,29.97,27.31,9.86,0.2,10.55,428.93,201209,2012,09,13.437956918,144.6922461,5.28
28.37,4.98,24.92,26.65,0.95,29.59,26.72,11.02,0.64,10.55,426.12,201210,2012,10,13.437956918,144.6922461,5.28
28.65,5.84,24.7,26.68,0.86,29.7,27.34,8.6,2.95,5.27,421.03,201211,2012,11,13.437956918,144.6922461,5.28
28.39,6.8,24.16,26.27,0.72,29.24,27.18,10.18,3.25,0.0,419.66,201212,2012,12,13.437956918,144.6922461,5.28
28.16,5.21,24.33,26.25,0.69,30.04,26.07,13.34,0.16,5.27,421.73,201213,2012,13,13.437956918,144.6922461,5.28
27.62,6.87,23.12,25.37,0.59,29.2,26.21,11.15,3.23,0.0,416.23,201301,2013,01,13.437956918,144.6922461,5.28
27.33,7.27,23.23,25.28,0.52,28.17,26.08,9.6,4.41,0.0,413.98,201302,2013,02,13.437956918,144.6922461,5.28
27.55,6.26,23.6,25.57,0.48,28.71,26.29,10.02,3.74,0.0,415.99,201303,2013,03,13.437956918,144.6922461,5.28
27.94,5.0,23.69,25.82,0.35,29.08,26.33,8.61,2.62,0.0,414.12,201304,2013,04,13.437956918,144.6922461,5.28
28.6,4.22,24.54,26.57,0.42,29.68,27.58,7.16,2.08,0.0,420.87,201305,2013,05,13.437956918,144.6922461,5.28
28.88,5.22,25.08,26.98,0.5,29.87,27.48,9.27,2.09,5.27,425.88,201306,2013,06,13.437956918,144.6922461,5.28
