T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
18.65,4.58,13.3,15.98,0.53,23.1,7.87,12.32,0.43,0.0,339.03,201201,2012,01,28.786375298,-80.75419576,0.99
20.01,4.73,16.03,18.02,0.5,26.04,8.68,10.96,0.2,0.0,372.34,201202,2012,02,28.786375298,-80.75419576,0.99
22.2,4.97,17.25,19.73,0.49,25.88,14.54,12.45,0.6,0.0,373.94,201203,2012,03,28.786375298,-80.75419576,0.99
22.82,4.78,17.19,20.01,0.45,27.8,16.6,10.56,0.11,0.0,375.57,201204,2012,04,28.786375298,-80.75419576,0.99
25.08,4.44,20.96,23.02,0.47,29.55,22.43,8.2,0.04,5.27,401.02,201205,2012,05,28.786375298,-80.75419576,0.99
26.49,5.11,22.44,24.46,0.64,30.32,23.88,10.75,0.27,10.55,412.45,201206,2012,06,28.786375298,-80.75419576,0.99
27.64,3.42,23.97,25.8,0.65,30.58,24.77,6.3,0.1,0.0,419.61,201207,2012,07,28.786375298,-80.75419576,0.99
27.27,3.66,24.41,25.84,0.7,29.92,24.89,9.4,0.12,5.27,427.69,201208,2012,08,28.786375298,-80.75419576,0.99
27.22,3.78,22.79,25.01,0.7,29.9,25.45,8.21,0.2,5.27,415.22,201209,2012,09,28.786375298,-80.75419576,0.99
24.95,5.55,20.12,22.54,0.7,28.8,13.42,13.76,0.45,5.27,392.28,201210,2012,10,28.786375298,-80.75419576,0.99
20.57,5.15,15.4,17.98,0.61,25.13,15.33,9.93,0.19,0.0,358.33,201211,2012,11,28.786375298,-80.75419576,0.99
20.48,4.59,15.95,18.21,0.59,25.48,10.83,11.32,0.24,0.0,364.61,201212,2012,12,28.786375298,-80.75419576,0.99
23.63,4.56,19.16,21.4,0.59,30.58,7.87,13.76,0.04,5.27,387.73,201213,2012,13,28.786375298,-80.75419576,0.99
20.49,4.52,16.38,18.44,0.55,24.33,13.07,11.46,0.38,0.0,371.58,201301,2013,01,28.786375298,-80.75419576,0.99
19.47,4.7,13.74,16.61,0.49,25.98,9.31,10.55,0.24,0.0,356.65,201302,2013,02,28.786375298,-80.75419576,0.99
17.59,5.27,11.01,14.3,0.47,25.63,9.65,10.06,0.55,0.0,335.66,201303,2013,03,28.786375298,-80.75419576,0.99
22.42,4.67,18.87,20.65,0.51,26.27,16.63,9.43,0.14,5.27,387.38,201304,2013,04,28.786375298,-80.75419576,0.99
23.88,4.68,19.33,21.61,0.63,27.05,17.9,12.31,0.24,5.27,388.25,201305,2013,05,28.786375298,-80.75419576,0.99
26.58,4.02,23.79,25.18,0.7,29.62,24.4,12.19,0.45,5.27,420.33,201306,2013,06,28.786375298,-80.75419576,0.99
26.76,3.99,24.08,25.42,0.72,28.83,25.07,10.31,0.25,5.27,420.13,201307,2013,07,28.786375298,-80.75419576,0.99
27.9,3.75,24.24,26.08,0.73,29.8,25.77,6.11,0.13,5.27,422.31,201308,2013,08,28.786375298,-80.75419576,0.99
27.33,4.0,23.12,25.22,0.71,29.48,25.43,8.35,0.14,5.27,417.84,201309,2013,09,28.786375298,-80.75419576,0.99
25.39,3.91,20.38,22.88,0.65,28.84,20.36,8.28,0.17,0.0,396.12,201310,2013,10,28.786375298,-80.75419576,0.99
22.69,5.85,18.3,20.49,0.6,27.82,12.93,12.25,0.28,0.0,391.07,201311,2013,11,28.786375298,-80.75419576,0.99
21.21,4.58,17.4,19.31,0.58,25.48,15.55,9.16,0.48,0.0,373.73,201312,2013,12,28.786375298,-80.75419576,0.99
23.5,4.49,19.25,21.37,0.61,29.8,9.31,12.31,0.13,5.27,390.21,201313,2013,13,28.786375298,-80.75419576,0.99
17.42,5.59,13.23,15.32,0.6,24.41,8.24,11.16,0.48,0.0,353.18,201401,2014,01,28.786375298,-80.75419576,0.99
19.62,3.9,15.69,17.66,0.64,24.66,12.44,10.71,0.02,5.27,367.08,201402,2014,02,28.786375298,-80.75419576,0.99
19.37,4.64,15.13,17.25,0.62,24.04,11.59,10.73,0.27,5.27,362.18,201403,2014,03,28.786375298,-80.75419576,0.99
22.33,4.37,18.23,20.28,0.59,26.81,17.44,9.03,0.19,0.0,382.5,201404,2014,04,28.786375298,-80.75419576,0.99
24.73,4.07,20.45,22.59,0.59,28.48,19.22,8.46,0.31,5.27,390.31,201405,2014,05,28.786375298,-80.75419576,0.99
26.51,3.56,22.67,24.59,0.61,29.79,24.17,7.66,0.35,5.27,416.73,201406,2014,06,28.786375298,-80.75419576,0.99
27.89,3.56,24.34,26.12,0.69,31.02,25.48,8.71,0.14,5.27,426.33,201407,2014,07,28.786375298,-80.75419576,0.99
28.18,3.41,24.5,26.34,0.68,31.23,25.85,9.23,0.08,5.27,426.12,201408,2014,08,28.786375298,-80.75419576,0.99
27.37,3.35,23.42,25.4,0.7,29.33,24.48,6.06,0.22,5.27,422.59,201409,2014,09,28.786375298,-80.75419576,0.99
25.34,3.68,19.34,22.34,0.7,28.87,20.84,6.91,0.31,0.0,383.67,201410,2014,10,28.786375298,-80.75419576,0.99
20.44,5.18,15.79,18.12,0.67,25.62,13.28,11.39,0.21,5.27,365.09,201411,2014,11,28.786375298,-80.75419576,0.99
20.24,4.05,15.54,17.89,0.71,24.92,12.88,9.42,0.09,0.0,362.88,201412,2014,12,28.786375298,-80.75419576,0.99
23.31,4.12,19.05,21.18,0.65,31.23,8.24,11.39,0.02,5.27,388.3,201413,2014,13,28.786375298,-80.75419576,0.99
18.68,5.12,14.5,16.59,0.71,24.73,10.58,11.73,0.34,0.0,355.3,201501,2015,01,28.786375298,-80.75419576,0.99
17.12,5.79,12.77,14.94,0.7,22.69,7.28,11.66,0.93,5.27,346.47,201502,2015,02,28.786375298,-80.75419576,0.99
21.12,3.63,17.93,19.53,0.64,25.23,15.26,9.61,0.12,0.0,381.09,201503,2015,03,28.786375298,-80.75419576,0.99
23.77,3.53,20.68,22.23,0.62,28.08,19.46,8.84,0.1,5.27,399.84,201504,2015,04,28.786375298,-80.75419576,0.99
25.15,4.5,20.56,22.86,0.55,29.08,20.83,7.95,0.47,0.0,396.93,201505,2015,05,28.786375298,-80.75419576,0.99
27.33,3.52,23.29,25.31,0.58,30.17,24.69,8.6,0.09,5.27,417.11,201506,2015,06,28.786375298,-80.75419576,0.99
27.63,3.47,24.28,25.95,0.63,30.2,25.4,6.48,0.09,5.27,426.27,201507,2015,07,28.786375298,-80.75419576,0.99
28.02,3.2,24.62,26.32,0.69,30.65,25.75,9.31,0.16,5.27,428.8,201508,2015,08,28.786375298,-80.75419576,0.99
27.62,3.11,23.99,25.8,0.77,30.1,25.48,6.76,0.19,5.27,423.8,201509,2015,09,28.786375298,-80.75419576,0.99
25.3,4.52,20.69,23.0,0.7,28.22,21.83,9.65,0.14,0.0,399.73,201510,2015,10,28.786375298,-80.75419576,0.99
24.5,4.83,20.52,22.51,0.65,27.41,17.22,9.73,0.58,5.27,395.08,201511,2015,11,28.786375298,-80.75419576,0.99
22.9,4.66,20.02,21.46,0.63,25.55,17.0,8.95,1.11,0.0,391.29,201512,2015,12,28.786375298,-80.75419576,0.99
24.13,4.15,20.37,22.25,0.66,30.65,7.28,11.73,0.09,5.27,397.09,201513,2015,13,28.786375298,-80.75419576,0.99
17.71,5.02,13.3,15.51,0.65,25.48,8.05,11.52,0.2,5.27,350.83,201601,2016,01,28.786375298,-80.75419576,0.99
18.02,5.61,13.05,15.54,0.7,24.92,10.54,10.57,0.43,0.0,339.77,201602,2016,02,28.786375298,-80.75419576,0.99
21.59,4.34,17.51,19.55,0.62,26.58,13.19,10.93,0.26,0.0,374.76,201603,2016,03,28.786375298,-80.75419576,0.99
22.62,4.71,17.37,20.0,0.57,26.71,18.73,10.72,0.36,0.0,373.74,201604,2016,04,28.786375298,-80.75419576,0.99
25.09,4.16,19.85,22.48,0.56,28.34,19.72,10.11,0.16,5.27,389.62,201605,2016,05,28.786375298,-80.75419576,0.99
27.69,3.98,23.63,25.66,0.62,30.94,25.19,13.27,0.26,5.27,420.1,201606,2016,06,28.786375298,-80.75419576,0.99
29.03,3.31,24.82,26.93,0.59,31.81,27.15,6.24,0.27,5.27,424.18,201607,2016,07,28.786375298,-80.75419576,0.99
28.44,4.04,24.76,26.6,0.6,30.94,26.37,9.16,0.26,5.27,427.7,201608,2016,08,28.786375298,-80.75419576,0.99
27.63,3.73,23.82,25.73,0.67,29.94,25.92,11.4,0.23,5.27,422.32,201609,2016,09,28.786375298,-80.75419576,0.99
25.7,6.03,20.48,23.09,0.73,28.56,20.54,22.01,1.02,5.27,395.73,201610,2016,10,28.786375298,-80.75419576,0.99
22.56,4.34,16.3,19.43,0.62,26.15,16.32,9.66,0.14,0.0,366.12,201611,2016,11,28.786375298,-80.75419576,0.99
21.3,4.4,17.6,19.45,0.57,25.27,14.11,10.18,0.09,0.0,376.69,201612,2016,12,28.786375298,-80.75419576,0.99
23.97,4.47,19.4,21.69,0.62,31.81,8.05,22.01,0.09,5.27,388.66,201613,2016,13,28.786375298,-80.75419576,0.99
19.73,4.79,15.08,17.4,0.56,26.05,11.44,11.88,0.29,0.0,359.09,201701,2017,01,28.786375298,-80.75419576,0.99
20.73,4.44,15.87,18.3,0.53,25.61,16.6,10.88,0.23,0.0,360.17,201702,2017,02,28.786375298,-80.75419576,0.99
20.57,5.09,15.1,17.83,0.49,26.4,11.25,11.82,0.35,0.0,359.73,201703,2017,03,28.786375298,-80.75419576,0.99
23.26,5.07,17.8,20.53,0.44,26.53,17.66,8.87,1.22,0.0,374.56,201704,2017,04,28.786375298,-80.75419576,0.99
25.1,4.61,20.21,22.65,0.44,30.8,16.78,10.53,0.16,0.0,396.76,201705,2017,05,28.786375298,-80.75419576,0.99
26.19,3.33,23.99,25.09,0.65,28.87,23.55,8.08,0.07,5.27,422.38,201706,2017,06,28.786375298,-80.75419576,0.99
27.88,3.24,24.95,26.41,0.7,30.28,26.28,6.44,0.05,10.55,424.72,201707,2017,07,28.786375298,-80.75419576,0.99
28.15,3.63,25.09,26.62,0.77,30.68,25.9,9.52,0.09,5.27,427.23,201708,2017,08,28.786375298,-80.75419576,0.99
27.78,4.59,23.87,25.82,0.83,30.1,25.53,23.22,0.18,10.55,421.8,201709,2017,09,28.786375298,-80.75419576,0.99
25.62,5.93,21.12,23.37,0.82,28.51,14.45,11.41,0.26,5.27,398.64,201710,2017,10,28.786375298,-80.75419576,0.99
22.8,4.78,18.51,20.65,0.76,25.46,18.14,9.9,0.23,0.0,377.62,201711,2017,11,28.786375298,-80.75419576,0.99
19.8,4.18,16.27,18.04,0.71,24.26,11.01,9.88,0.34,0.0,355.54,201712,2017,12,28.786375298,-80.75419576,0.99
23.98,4.48,19.84,21.91,0.64,30.8,11.01,23.22,0.05,5.27,389.99,201713,2017,13,28.786375298,-80.75419576,0.99
16.43,5.77,12.71,14.57,0.72,22.39,6.55,13.27,0.3,5.27,344.52,201801,2018,01,28.786375298,-80.75419576,0.99
21.04,3.98,18.28,19.65,0.67,25.62,16.06,7.77,0.05,0.0,371.92,201802,2018,02,28.786375298,-80.75419576,0.99
18.98,5.29,12.98,15.98,0.57,25.58,13.15,10.69,0.26,0.0,340.38,201803,2018,03,28.786375298,-80.75419576,0.99
22.12,4.77,17.85,19.98,0.58,26.48,15.08,9.16,0.27,5.27,372.84,201804,2018,04,28.786375298,-80.75419576,0.99
24.67,4.77,21.38,23.02,0.65,27.01,22.24,13.09,0.59,10.55,401.23,201805,2018,05,28.786375298,-80.75419576,0.99
26.8,3.16,23.8,25.3,0.77,29.68,24.32,6.38,0.1,5.27,416.16,201806,2018,06,28.786375298,-80.75419576,0.99
27.87,3.23,24.44,26.15,0.79,30.34,25.8,6.22,0.14,5.27,424.48,201807,2018,07,28.786375298,-80.75419576,0.99
28.03,3.45,24.76,26.4,0.81,29.98,25.82,5.68,0.1,5.27,421.19,201808,2018,08,28.786375298,-80.75419576,0.99
28.4,3.84,24.49,26.45,0.78,31.09,26.35,6.18,0.2,0.0,421.75,201809,2018,09,28.786375298,-80.75419576,0.99
26.49,4.95,21.91,24.2,0.71,29.82,19.15,9.09,0.27,5.27,401.5,201810,2018,10,28.786375298,-80.75419576,0.99
22.93,4.44,18.65,20.79,0.68,27.67,11.48,9.47,0.33,0.0,379.27,201811,2018,11,28.786375298,-80.75419576,0.99
19.57,4.81,15.58,17.58,0.7,25.83,11.21,12.55,0.59,5.27,358.48,201812,2018,12,28.786375298,-80.75419576,0.99
23.62,4.38,19.73,21.67,0.7,31.09,6.55,13.27,0.05,5.27,387.84,201813,2018,13,28.786375298,-80.75419576,0.99
18.05,5.33,13.95,16.01,0.7,25.22,10.57,11.96,0.35,5.27,344.28,201901,2019,01,28.786375298,-80.75419576,0.99
20.07,3.67,17.41,18.74,0.7,24.58,15.74,9.63,0.06,0.0,373.62,201902,2019,02,28.786375298,-80.75419576,0.99
19.92,4.42,15.69,17.8,0.63,25.25,11.34,11.96,0.73,0.0,363.55,201903,2019,03,28.786375298,-80.75419576,0.99
23.01,4.56,18.19,20.6,0.59,27.08,17.76,10.42,0.3,0.0,376.58,201904,2019,04,28.786375298,-80.75419576,0.99
25.55,4.23,21.37,23.46,0.54,29.97,22.69,8.67,0.33,0.0,396.91,201905,2019,05,28.786375298,-80.75419576,0.99
27.17,3.48,23.96,25.56,0.64,30.24,24.66,7.0,0.03,10.55,421.93,201906,2019,06,28.786375298,-80.75419576,0.99
28.03,2.95,24.49,26.26,0.72,30.94,25.65,6.16,0.05,5.27,426.98,201907,2019,07,28.786375298,-80.75419576,0.99
28.19,3.45,24.95,26.58,0.75,30.75,26.16,6.19,0.05,5.27,428.21,201908,2019,08,28.786375298,-80.75419576,0.99
27.87,6.13,23.48,25.67,0.7,30.31,25.52,20.27,0.47,0.0,413.12,201909,2019,09,28.786375298,-80.75419576,0.99
26.73,4.88,22.66,24.69,0.7,29.43,23.61,9.23,0.38,5.27,411.23,201910,2019,10,28.786375298,-80.75419576,0.99
22.28,4.72,17.73,20.0,0.7,27.97,16.09,11.94,0.24,0.0,372.96,201911,2019,11,28.786375298,-80.75419576,0.99
21.12,5.64,17.16,19.15,0.69,25.85,12.98,10.94,0.55,5.27,367.99,201912,2019,12,28.786375298,-80.75419576,0.99
24.02,4.46,20.1,22.06,0.67,30.94,10.57,20.27,0.03,5.27,391.54,201913,2019,13,28.786375298,-80.75419576,0.99
19.47,5.2,14.85,17.16,0.66,24.71,10.33,11.97,0.2,0.0,355.79,202001,2020,01,28.786375298,-80.75419576,0.99
19.18,4.7,15.3,17.24,0.62,25.14,12.07,12.62,0.15,0.0,359.88,202002,2020,02,28.786375298,-80.75419576,0.99
21.88,3.91,17.98,19.93,0.52,27.64,14.44,10.06,0.05,0.0,375.93,202003,2020,03,28.786375298,-80.75419576,0.99
23.15,4.88,18.58,20.86,0.5,28.3,17.31,10.66,0.25,5.27,390.23,202004,2020,04,28.786375298,-80.75419576,0.99
24.57,4.5,20.01,22.29,0.51,28.98,19.38,8.92,0.4,5.27,392.77,202005,2020,05,28.786375298,-80.75419576,0.99
27.1,3.57,23.58,25.34,0.64,31.09,23.58,8.34,0.23,5.27,418.5,202006,2020,06,28.786375298,-80.75419576,0.99
28.4,3.85,24.8,26.6,0.66,31.06,26.09,6.48,0.47,5.27,428.59,202007,2020,07,28.786375298,-80.75419576,0.99
28.57,3.81,25.12,26.84,0.7,30.69,26.44,12.93,0.07,5.27,429.84,202008,2020,08,28.786375298,-80.75419576,0.99
28.06,4.69,24.47,26.26,0.75,30.08,22.29,11.92,0.4,5.27,426.63,202009,2020,09,28.786375298,-80.75419576,0.99
26.73,4.78,22.98,24.86,0.76,28.87,21.64,9.69,0.92,0.0,413.09,202010,2020,10,28.786375298,-80.75419576,0.99
24.18,5.96,20.08,22.13,0.74,26.8,20.43,14.57,0.87,5.27,391.84,202011,2020,11,28.786375298,-80.75419576,0.99
18.26,4.75,13.9,16.08,0.7,23.79,7.55,11.5,0.07,0.0,343.98,202012,2020,12,28.786375298,-80.75419576,0.99
24.14,4.55,20.15,22.15,0.65,31.09,7.55,14.57,0.05,5.27,393.97,202013,2020,13,28.786375298,-80.75419576,0.99
17.89,4.73,13.33,15.61,0.64,23.65,10.98,10.41,0.74,0.17,343.0,202101,2021,01,28.786375298,-80.75419576,0.99
19.09,4.13,15.69,17.4,0.64,24.36,8.44,10.23,0.16,3.39,367.46,202102,2021,02,28.786375298,-80.75419576,0.99
20.36,4.08,16.79,18.58,0.57,26.55,15.4,10.1,0.27,0.68,368.43,202103,2021,03,28.786375298,-80.75419576,0.99
22.12,4.44,17.46,19.8,0.55,28.0,14.66,9.99,0.29,4.21,376.21,202104,2021,04,28.786375298,-80.75419576,0.99
25.2,4.61,19.8,22.5,0.52,29.28,21.76,8.53,0.27,1.32,392.59,202105,2021,05,28.786375298,-80.75419576,0.99
26.8,4.16,23.48,25.14,0.55,29.85,24.43,6.91,0.27,5.45,419.45,202106,2021,06,28.786375298,-80.75419576,0.99
27.69,3.65,24.67,26.18,0.66,30.97,25.31,8.53,0.08,5.68,425.15,202107,2021,07,28.786375298,-80.75419576,0.99
28.42,3.68,25.29,26.86,0.72,30.63,26.29,7.09,0.27,5.4,429.45,202108,2021,08,28.786375298,-80.75419576,0.99
27.44,3.22,23.37,25.4,0.72,29.37,25.84,8.35,0.14,4.27,421.12,202109,2021,09,28.786375298,-80.75419576,0.99
26.15,4.12,21.21,23.69,0.66,28.83,19.63,9.59,0.23,2.04,400.61,202110,2021,10,28.786375298,-80.75419576,0.99
21.26,4.75,16.78,19.02,0.68,24.89,14.67,10.82,0.38,3.48,367.12,202111,2021,11,28.786375298,-80.75419576,0.99
21.4,3.23,18.25,19.83,0.66,24.86,13.43,9.0,0.18,2.11,363.71,202112,2021,12,28.786375298,-80.75419576,0.99
23.68,4.06,19.7,21.69,0.63,30.97,8.44,10.82,0.08,3.17,389.63,202113,2021,13,28.786375298,-80.75419576,0.99
18.21,5.32,13.28,15.74,0.63,25.29,8.9,13.31,0.31,1.02,341.98,202201,2022,01,28.786375298,-80.75419576,0.99
19.36,4.03,15.72,17.54,0.59,24.02,12.73,10.26,0.15,0.73,358.91,202202,2022,02,28.786375298,-80.75419576,0.99
21.62,4.89,17.55,19.59,0.6,26.1,12.65,12.82,0.02,4.63,369.87,202203,2022,03,28.786375298,-80.75419576,0.99
22.71,4.73,18.05,20.38,0.62,26.15,16.42,10.92,0.33,3.69,377.08,202204,2022,04,28.786375298,-80.75419576,0.99
25.26,4.22,21.65,23.45,0.53,28.91,21.0,9.92,0.09,2.39,397.68,202205,2022,05,28.786375298,-80.75419576,0.99
27.42,3.84,23.51,25.46,0.53,32.49,24.69,9.46,0.42,2.93,417.03,202206,2022,06,28.786375298,-80.75419576,0.99
28.52,3.56,24.92,26.73,0.59,30.96,26.69,5.98,0.19,4.47,423.55,202207,2022,07,28.786375298,-80.75419576,0.99
